devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retransmissions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,25.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,100.0,25.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,8.4,0.048761904761904756,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,11.4,0.035929824561403506,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.44848,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,16.8,0.024380952380952378,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,22.5,0.014563555555555555,0.3488,0.3488,0.0,2.0,10.0,100.0,25.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,31.2,0.013128205128205127,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,21.0,0.019504761904761903,0.44864,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,19.636363636363637,0.020859259259259258,0.45312,0.436,0.0,6.0,6.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,19.285714285714285,0.021238518518518518,0.46,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,30.666666666666668,0.013356521739130435,0.44752,0.436,0.0,6.0,6.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,23.142857142857142,0.017698765432098765,0.46,0.436,0.0,2.0,10.0,100.0,25.0,0.436
1.0,1.0,7.0,8.0,8.0,0.0,8.0,0.0,24.46153846153846,0.0267914465408805,0.62832,0.52848,0.0,2.0,10.0,100.0,25.0,0.52848
0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,20.76923076923077,0.035498666666666664,0.79632,0.7848,0.0,2.0,10.0,100.0,25.0,0.7848
0.0,0.0,10.0,9.0,10.0,0.0,9.0,0.0,25.153846153846153,0.029310825688073396,0.79632,0.872,0.0,2.0,10.0,100.0,25.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,24.428571428571427,0.03353450292397661,0.88352,0.872,0.0,5.0,7.0,100.0,25.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,25.285714285714285,0.03239774011299435,0.88352,0.872,0.0,5.0,7.0,100.0,25.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,27.0,0.030340740740740738,0.88352,0.872,0.0,5.0,7.0,100.0,25.0,0.872
0.0,0.0,10.0,10.0,15.0,0.0,10.0,0.0,22.42105263157895,0.03653708920187793,0.896,0.872,0.0,5.0,7.0,100.0,25.0,0.872
1.0,1.0,15.0,16.0,16.0,0.0,15.0,0.0,22.5,0.05825422222222222,1.23872,1.22608,0.0,5.0,7.0,100.0,25.0,1.22608
1.0,1.0,16.0,17.0,17.0,1.0,18.0,1.0,21.782608695652176,0.06393357285429141,1.50032,1.31328,0.05555555555555555,2.0,10.0,100.0,25.0,0.65664
0.0,0.0,20.0,19.0,23.0,0.0,19.0,0.0,17.423076923076923,0.08933439293598233,1.6752,1.744,0.0,2.0,10.0,100.0,25.0,1.744
0.0,0.0,19.0,19.0,21.0,1.0,20.0,1.0,20.192307692307693,0.07708281904761904,1.76112,1.6568,0.05,2.0,10.0,100.0,25.0,0.8284
1.0,1.0,23.0,25.0,24.0,8.0,50.0,25.0,12.818181818181818,0.15977304964539005,4.29072,1.92368,0.5,2.0,10.0,100.0,25.0,0.07398769230769231
0.0,0.0,24.0,25.0,24.0,0.0,30.0,5.0,13.5,0.1517037037037037,2.62752,2.0928,0.16666666666666666,2.0,10.0,100.0,25.0,0.3488
0.0,0.0,25.0,24.0,30.0,1.0,35.0,11.0,12.340909090909092,0.15931403314917122,3.076,2.18,0.3142857142857143,2.0,10.0,100.0,25.0,0.18166666666666667
0.0,0.0,25.0,25.0,25.0,0.0,30.0,5.0,14.382352941176471,0.14239672801635989,2.62752,2.18,0.16666666666666666,2.0,10.0,100.0,25.0,0.36333333333333334
0.0,0.0,25.0,25.0,25.0,0.0,30.0,5.0,15.529411764705882,0.13187878787878787,2.62752,2.18,0.16666666666666666,2.0,10.0,100.0,25.0,0.36333333333333334
0.0,0.0,23.0,25.0,23.0,5.0,49.0,24.0,12.622641509433961,0.16224813153961135,4.28432,2.0056,0.4897959183673469,2.0,10.0,100.0,25.0,0.08022399999999999
1.0,1.0,23.0,29.0,29.0,4.0,40.0,14.0,12.0,0.19797333333333333,3.4312,1.92368,0.35,2.0,10.0,100.0,25.0,0.12824533333333335
0.0,0.0,23.0,29.0,27.0,10.0,97.0,67.0,9.634615384615385,0.24657756487025942,8.4768,2.0928,0.6907216494845361,2.0,10.0,100.0,25.0,0.030776470588235294
0.0,0.0,26.0,27.0,29.0,7.0,79.0,52.0,9.488372093023257,0.23311058823529407,6.9104,2.3544,0.6582278481012658,2.0,10.0,100.0,25.0,0.044422641509433966
0.0,0.0,25.0,29.0,27.0,10.0,90.0,61.0,9.414893617021276,0.25233211299435027,7.85952,2.3544,0.6777777777777778,2.0,10.0,100.0,25.0,0.037974193548387096
1.0,1.0,20.0,33.0,21.0,9.0,140.0,108.0,7.903448275862069,0.342048167539267,12.13872,1.66208,0.7714285714285715,2.0,10.0,100.0,25.0,0.015248440366972477
0.0,0.0,9.0,35.0,9.0,9.0,156.0,127.0,7.481481481481482,0.38323960396039597,13.62048,0.7848,0.8141025641025641,2.0,10.0,100.0,25.0,0.00613125
0.0,0.0,13.0,35.0,13.0,8.0,149.0,119.0,7.490683229813665,0.3827688225538971,13.02736,1.1336,0.7986577181208053,2.0,10.0,100.0,25.0,0.009446666666666666
0.0,0.0,14.0,36.0,14.0,10.0,144.0,114.0,7.538461538461538,0.39120979591836735,12.01792,1.2208,0.7916666666666666,2.0,10.0,100.0,25.0,0.010615652173913045
0.0,0.0,14.0,35.0,17.0,3.0,158.0,125.0,7.4035087719298245,0.38727582938388627,13.81328,1.2208,0.7911392405063291,2.0,10.0,100.0,25.0,0.00968888888888889
0.0,0.0,10.0,34.0,10.0,6.0,155.0,132.0,7.129411764705883,0.3906745874587459,13.5704,0.872,0.8516129032258064,2.0,10.0,100.0,25.0,0.006556390977443609
0.0,0.0,14.0,33.0,15.0,6.0,144.0,115.0,7.481481481481482,0.36134019801980194,12.60864,1.308,0.7986111111111112,2.0,10.0,100.0,25.0,0.011275862068965518
0.0,0.0,12.0,35.0,12.0,10.0,152.0,124.0,7.379310344827586,0.38854579439252335,13.072,1.0464,0.8157894736842105,2.0,10.0,100.0,25.0,0.0083712
0.0,0.0,10.0,34.0,10.0,10.0,156.0,126.0,7.333333333333333,0.3798109090909091,13.34464,0.872,0.8076923076923077,2.0,10.0,100.0,25.0,0.006866141732283465
1.0,1.0,14.0,38.0,16.0,8.0,159.0,129.0,7.290322580645161,0.42699893805309735,13.85888,1.22608,0.8113207547169812,2.0,10.0,100.0,25.0,0.009431384615384616
0.0,0.0,18.0,37.0,25.0,10.0,143.0,122.0,7.8979591836734695,0.3837750904392765,12.64288,1.8312,0.8531468531468531,2.0,10.0,100.0,25.0,0.01488780487804878
0.0,0.0,30.0,30.0,37.0,4.0,105.0,71.0,7.438356164383562,0.3303955801104972,9.2752,2.616,0.6761904761904762,2.0,10.0,100.0,25.0,0.036333333333333336
0.0,0.0,19.0,30.0,31.0,7.0,117.0,99.0,7.367088607594937,0.33359175257731954,10.33152,1.744,0.8461538461538461,2.0,10.0,100.0,25.0,0.01744
0.0,0.0,25.0,34.0,26.0,12.0,127.0,103.0,7.538461538461538,0.36947591836734694,10.02848,2.18,0.8110236220472441,2.0,10.0,100.0,25.0,0.020961538461538462
0.0,0.0,24.0,29.0,28.0,8.0,114.0,83.0,7.454545454545454,0.31868878048780486,9.99568,2.18,0.7280701754385965,2.0,10.0,100.0,25.0,0.025952380952380956
0.0,0.0,40.0,30.0,42.0,9.0,83.0,54.0,8.14655172413793,0.3016736507936508,7.35328,3.488,0.6506024096385542,2.0,10.0,100.0,25.0,0.06341818181818182
1.0,1.0,27.0,28.0,33.0,1.0,39.0,12.0,9.96923076923077,0.23008395061728393,3.39008,2.27248,0.3076923076923077,2.0,10.0,100.0,25.0,0.17480615384615383
1.0,1.0,30.0,31.0,33.0,0.0,30.0,0.0,10.754716981132075,0.23613080701754385,2.5984,2.53408,0.0,2.0,10.0,100.0,25.0,2.53408
0.0,0.0,30.0,37.0,35.0,6.0,112.0,88.0,7.6938775510204085,0.39395480106100794,9.39632,2.8776,0.7857142857142857,2.0,10.0,100.0,25.0,0.03233258426966292
1.0,1.0,23.0,40.0,24.0,4.0,158.0,128.0,7.276595744680851,0.45032046783625723,13.79152,1.92368,0.810126582278481,2.0,10.0,100.0,25.0,0.014912248062015505
0.0,0.0,23.0,42.0,26.0,8.0,169.0,142.0,7.132075471698113,0.4824177777777778,14.88128,2.0056,0.8402366863905325,2.0,10.0,100.0,25.0,0.014025174825174824
0.0,0.0,18.0,42.0,21.0,10.0,198.0,159.0,7.061946902654867,0.48720842105263157,16.7728,1.8312,0.803030303030303,2.0,10.0,100.0,25.0,0.011445
0.0,0.0,14.0,39.0,14.0,7.0,193.0,157.0,6.868778280542986,0.46513075098814227,16.91024,1.2208,0.8134715025906736,2.0,10.0,100.0,25.0,0.0077265822784810135
0.0,0.0,19.0,40.0,27.0,5.0,176.0,146.0,7.085972850678733,0.4624347381864623,14.91104,1.8312,0.8295454545454546,2.0,10.0,100.0,25.0,0.012457142857142856
0.0,0.0,26.0,35.0,37.0,7.0,118.0,99.0,7.38728323699422,0.38812644757433484,10.47184,2.3544,0.8389830508474576,2.0,10.0,100.0,25.0,0.023544
0.0,0.0,30.0,38.0,42.0,5.0,136.0,101.0,7.3259668508287294,0.4249213876319758,11.33744,2.7032,0.7426470588235294,2.0,10.0,100.0,25.0,0.026501960784313723
1.0,1.0,25.0,39.0,33.0,9.0,132.0,99.0,7.4035087719298245,0.4315359241706161,11.21408,2.18528,0.75,2.0,10.0,100.0,25.0,0.021852800000000002
0.0,0.0,19.0,41.0,23.0,5.0,171.0,139.0,7.188118811881188,0.46725994490358125,15.00848,1.8312,0.8128654970760234,2.0,10.0,100.0,25.0,0.01308
0.0,0.0,17.0,38.0,23.0,7.0,164.0,135.0,7.212121212121212,0.43162890756302513,14.4048,1.5696,0.823170731707317,2.0,10.0,100.0,25.0,0.011541176470588235
0.0,0.0,16.0,41.0,23.0,7.0,168.0,152.0,7.121495327102804,0.4716312860892388,14.81392,1.744,0.9047619047619048,2.0,10.0,100.0,25.0,0.011398692810457516
0.0,0.0,15.0,40.0,16.0,10.0,169.0,143.0,6.96969696969697,0.47014956521739126,14.83152,1.3952,0.8461538461538461,2.0,10.0,100.0,25.0,0.00968888888888889
0.0,0.0,17.0,41.0,20.0,6.0,179.0,144.0,7.41871921182266,0.45273583001328027,15.10448,1.6568,0.8044692737430168,2.0,10.0,100.0,25.0,0.011426206896551725
0.0,0.0,16.0,40.0,16.0,2.0,182.0,153.0,7.352112676056338,0.44569501915708815,15.39744,1.3952,0.8406593406593407,2.0,10.0,100.0,25.0,0.009059740259740259
0.0,0.0,14.0,42.0,14.0,7.0,195.0,159.0,7.493212669683258,0.45916753623188405,16.50544,1.2208,0.8153846153846154,2.0,10.0,100.0,25.0,0.0076300000000000005
0.0,0.0,28.0,42.0,35.0,5.0,165.0,140.0,6.92511013215859,0.49683541984732826,13.85808,2.5288,0.8484848484848485,2.0,10.0,100.0,25.0,0.017934751773049644
1.0,1.0,13.0,48.0,21.0,7.0,188.0,157.0,6.923076923076923,0.5679786666666666,15.628,1.05168,0.8351063829787234,2.0,10.0,100.0,25.0,0.0066562025316455695
0.0,0.0,27.0,44.0,29.0,4.0,168.0,126.0,7.182266009852217,0.5018583264746226,14.17824,2.5288,0.75,2.0,10.0,100.0,25.0,0.019911811023622047
0.0,0.0,19.0,48.0,27.0,6.0,186.0,157.0,7.3164556962025316,0.537440553633218,16.3776,1.8312,0.8440860215053764,2.0,10.0,100.0,25.0,0.01158987341772152
0.0,0.0,23.0,46.0,25.0,7.0,184.0,143.0,7.172727272727273,0.5253678073510774,15.57504,2.18,0.7771739130434783,2.0,10.0,100.0,25.0,0.01513888888888889
0.0,0.0,11.0,47.0,19.0,2.0,205.0,175.0,6.47808764940239,0.5943482410824108,17.69056,1.3952,0.8536585365853658,2.0,10.0,100.0,25.0,0.007927272727272727
0.0,0.0,18.0,45.0,22.0,4.0,200.0,158.0,6.825,0.5401318681318681,17.5552,1.744,0.79,2.0,10.0,100.0,25.0,0.010968553459119497
