devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retransmissions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,25.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,100.0,25.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,8.4,0.048761904761904756,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.44848,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,11.4,0.035929824561403506,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,16.8,0.024380952380952378,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,22.5,0.014563555555555555,0.3488,0.3488,0.0,2.0,10.0,100.0,25.0,0.3488
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,17.25,0.02374492753623188,0.44288,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,15.0,0.027306666666666667,0.44848,0.436,0.0,6.0,6.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,17.454545454545453,0.02346666666666667,0.45312,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,22.666666666666668,0.018070588235294116,0.44752,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,26.666666666666668,0.01536,0.44752,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,29.333333333333332,0.013963636363636366,0.44752,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,22.285714285714285,0.01837948717948718,0.46,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,32.666666666666664,0.01253877551020408,0.44752,0.3488,0.0,2.0,10.0,100.0,25.0,0.3488
0.0,0.0,5.0,4.0,8.0,0.0,4.0,0.0,23.454545454545453,0.013970852713178295,0.3672,0.436,0.0,6.0,6.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,27.818181818181817,0.014724183006535949,0.45312,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.46153846153846,0.016744654088050315,0.45904,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.46153846153846,0.016744654088050315,0.45904,0.436,0.0,2.0,10.0,100.0,25.0,0.436
1.0,1.0,9.0,9.0,10.0,0.0,9.0,0.0,19.333333333333332,0.0381351724137931,0.72704,0.70288,0.0,2.0,10.0,100.0,25.0,0.70288
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,19.333333333333332,0.04237241379310344,0.89504,0.872,0.0,2.0,10.0,100.0,25.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,20.166666666666668,0.040621487603305785,0.89504,0.872,0.0,5.0,7.0,100.0,25.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,20.666666666666668,0.03963870967741935,0.89504,0.872,0.0,5.0,7.0,100.0,25.0,0.872
0.0,0.0,9.0,9.0,9.0,1.0,10.0,1.0,19.0,0.03880421052631579,0.89504,0.7848,0.1,5.0,7.0,100.0,25.0,0.3924
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,21.0,0.039009523809523806,0.89504,0.872,0.0,2.0,10.0,100.0,25.0,0.872
1.0,1.0,12.0,13.0,13.0,1.0,14.0,1.0,18.26086956521739,0.0583192380952381,1.16304,0.96448,0.07142857142857142,5.0,7.0,100.0,25.0,0.48224
1.0,1.0,17.0,16.0,18.0,0.0,16.0,0.0,16.8,0.07801904761904761,1.33744,1.40048,0.0,2.0,10.0,100.0,25.0,1.40048
0.0,0.0,20.0,21.0,20.0,0.0,20.0,0.0,15.642857142857142,0.10997479452054794,1.76704,1.744,0.0,4.0,8.0,100.0,25.0,1.744
0.0,0.0,19.0,19.0,19.0,1.0,20.0,1.0,16.714285714285715,0.09312273504273502,1.76704,1.6568,0.05,2.0,10.0,100.0,25.0,0.8284
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,16.714285714285715,0.09802393162393161,1.76704,1.744,0.0,2.0,10.0,100.0,25.0,1.744
0.0,0.0,20.0,20.0,25.0,1.0,21.0,1.0,15.882352941176471,0.1031585185185185,1.86672,1.744,0.047619047619047616,2.0,10.0,100.0,25.0,0.872
1.0,1.0,19.0,23.0,27.0,2.0,51.0,33.0,10.478260869565217,0.17981609958506223,4.41984,1.66208,0.6470588235294118,2.0,10.0,100.0,25.0,0.04888470588235294
0.0,0.0,21.0,24.0,21.0,7.0,93.0,68.0,8.465346534653465,0.23225038596491226,8.13264,1.8312,0.7311827956989247,2.0,10.0,100.0,25.0,0.026539130434782607
1.0,1.0,18.0,28.0,21.0,8.0,114.0,87.0,7.951219512195122,0.28847901840490797,9.88304,1.66208,0.7631578947368421,2.0,10.0,100.0,25.0,0.018887272727272728
0.0,0.0,19.0,28.0,19.0,9.0,105.0,76.0,8.123893805309734,0.28234736383442266,9.17904,1.6568,0.7238095238095238,2.0,10.0,100.0,25.0,0.02151688311688312
0.0,0.0,21.0,31.0,22.0,7.0,121.0,92.0,7.8604651162790695,0.3230750295857988,10.57424,1.9184,0.7603305785123967,2.0,10.0,100.0,25.0,0.020627956989247312
0.0,0.0,17.0,29.0,17.0,8.0,137.0,108.0,7.73469387755102,0.30714596306068603,11.9752,1.4824,0.7883211678832117,2.0,10.0,100.0,25.0,0.0136
0.0,0.0,15.0,30.0,15.0,11.0,138.0,110.0,7.64,0.3216753926701571,12.06816,1.308,0.7971014492753623,2.0,10.0,100.0,25.0,0.011783783783783783
0.0,0.0,21.0,30.0,21.0,11.0,113.0,83.0,7.92,0.3103030303030303,9.88816,1.8312,0.7345132743362832,2.0,10.0,100.0,25.0,0.0218
0.0,0.0,22.0,29.0,22.0,10.0,115.0,84.0,8.0,0.29696,10.06832,1.9184,0.7304347826086957,2.0,10.0,100.0,25.0,0.022569411764705883
0.0,0.0,26.0,29.0,32.0,8.0,81.0,52.0,8.112244897959183,0.2928511194968553,7.11024,2.3544,0.6419753086419753,2.0,10.0,100.0,25.0,0.044422641509433966
0.0,0.0,27.0,30.0,28.0,8.0,77.0,48.0,8.774193548387096,0.2800941176470588,6.76048,2.4416,0.6233766233766234,2.0,10.0,100.0,25.0,0.04982857142857143
0.0,0.0,18.0,29.0,18.0,10.0,119.0,91.0,7.957446808510638,0.29854802139037434,10.44016,1.5696,0.7647058823529411,2.0,10.0,100.0,25.0,0.017060869565217393
0.0,0.0,20.0,29.0,21.0,7.0,130.0,101.0,7.675324675324675,0.3095217597292724,11.40512,1.8312,0.7769230769230769,2.0,10.0,100.0,25.0,0.017952941176470588
0.0,0.0,17.0,30.0,18.0,9.0,136.0,104.0,7.6125,0.32283743842364526,11.92832,1.5696,0.7647058823529411,2.0,10.0,100.0,25.0,0.014948571428571429
0.0,0.0,15.0,29.0,17.0,12.0,127.0,100.0,7.788079470198675,0.30504054421768706,11.14352,1.3952,0.7874015748031497,2.0,10.0,100.0,25.0,0.013813861386138614
0.0,0.0,25.0,30.0,28.0,13.0,108.0,77.0,8.030075187969924,0.30604943820224717,9.48784,2.18,0.7129629629629629,2.0,10.0,100.0,25.0,0.02794871794871795
0.0,0.0,20.0,31.0,24.0,14.0,122.0,93.0,7.708333333333333,0.32945124324324326,10.7016,1.9184,0.7622950819672131,2.0,10.0,100.0,25.0,0.020408510638297874
1.0,1.0,20.0,35.0,25.0,6.0,155.0,121.0,7.3259668508287294,0.39137496229260926,13.09584,1.66208,0.7806451612903226,2.0,10.0,100.0,25.0,0.013623606557377049
1.0,1.0,14.0,39.0,17.0,8.0,183.0,149.0,6.951923076923077,0.4595678008298755,15.94896,1.13888,0.8142076502732241,2.0,10.0,100.0,25.0,0.0075925333333333326
0.0,0.0,11.0,40.0,11.0,10.0,178.0,144.0,7.287878787878788,0.4496232848232848,15.5792,0.9592,0.8089887640449438,2.0,10.0,100.0,25.0,0.006615172413793104
0.0,0.0,11.0,37.0,11.0,5.0,189.0,154.0,7.220095693779904,0.41980607024519545,16.5384,0.9592,0.8148148148148148,2.0,10.0,100.0,25.0,0.006188387096774194
0.0,0.0,17.0,23.0,23.0,0.0,29.0,11.0,9.857142857142858,0.19114666666666663,2.64496,1.4824,0.3793103448275862,2.0,10.0,100.0,25.0,0.12353333333333333
0.0,0.0,15.0,15.0,15.0,0.0,16.0,1.0,11.307692307692308,0.10866938775510204,1.49888,1.308,0.0625,2.0,10.0,100.0,25.0,0.654
0.0,0.0,15.0,15.0,18.0,0.0,15.0,0.0,11.61111111111111,0.10582966507177036,1.41856,1.308,0.0,2.0,10.0,100.0,25.0,1.308
0.0,0.0,15.0,17.0,20.0,0.0,15.0,0.0,11.732142857142858,0.11870295281582952,1.42416,1.308,0.0,2.0,10.0,100.0,25.0,1.308
0.0,0.0,14.0,15.0,16.0,0.0,15.0,0.0,12.566037735849056,0.09778738738738739,1.41728,1.2208,0.0,2.0,10.0,100.0,25.0,1.2208
1.0,1.0,17.0,17.0,18.0,0.0,16.0,0.0,12.0,0.11605333333333333,1.41808,1.40048,0.0,2.0,10.0,100.0,25.0,1.40048
0.0,0.0,20.0,20.0,28.0,1.0,21.0,1.0,13.095238095238095,0.12511418181818182,1.94848,1.744,0.047619047619047616,4.0,8.0,100.0,25.0,0.872
1.0,1.0,24.0,24.0,25.0,0.0,24.0,0.0,13.5,0.14563555555555555,2.10864,2.01088,0.0,2.0,10.0,100.0,25.0,2.01088
1.0,1.0,28.0,29.0,29.0,0.0,28.0,0.0,14.80327868852459,0.16048336655592468,2.45296,2.35968,0.0,2.0,10.0,100.0,25.0,2.35968
0.0,0.0,28.0,30.0,31.0,0.0,29.0,0.0,15.09375,0.1628223602484472,2.62784,2.4416,0.0,2.0,10.0,100.0,25.0,2.4416
0.0,0.0,30.0,33.0,35.0,3.0,34.0,7.0,14.72,0.18365217391304345,3.08416,2.616,0.20588235294117646,2.0,10.0,100.0,25.0,0.327
0.0,0.0,30.0,30.0,37.0,2.0,32.0,2.0,15.32876712328767,0.16032600536193028,2.9064,2.616,0.0625,2.0,10.0,100.0,25.0,0.872
2.0,2.0,37.0,39.0,55.0,12.0,66.0,28.0,13.690909090909091,0.23335776892430277,5.62608,3.06256,0.42424242424242425,2.0,10.0,100.0,25.0,0.10560551724137932
0.0,0.0,35.0,40.0,35.0,11.0,92.0,53.0,11.45,0.2861834061135371,8.10304,3.052,0.5760869565217391,2.0,10.0,100.0,25.0,0.05651851851851852
1.0,1.0,33.0,42.0,37.0,14.0,116.0,79.0,8.95973154362416,0.38401150561797753,10.1328,2.79568,0.6810344827586207,2.0,10.0,100.0,25.0,0.034946
0.0,0.0,39.0,45.0,39.0,10.0,114.0,68.0,8.043478260869565,0.4583091891891892,10.00992,3.4008,0.5964912280701754,2.0,10.0,100.0,25.0,0.04928695652173913
0.0,0.0,33.0,43.0,37.0,7.0,141.0,100.0,7.068965517241379,0.49831336585365854,12.38848,2.9648,0.7092198581560284,2.0,10.0,100.0,25.0,0.029354455445544554
0.0,0.0,35.0,45.0,40.0,11.0,133.0,87.0,7.408536585365853,0.4975881481481482,11.68496,3.052,0.6541353383458647,2.0,10.0,100.0,25.0,0.03468181818181818
0.0,0.0,24.0,44.0,24.0,8.0,156.0,122.0,7.636363636363637,0.47201523809523804,13.70368,2.0928,0.782051282051282,2.0,10.0,100.0,25.0,0.017014634146341464
0.0,0.0,28.0,45.0,35.0,4.0,151.0,116.0,7.096774193548387,0.5194472727272728,12.86624,2.4416,0.7682119205298014,2.0,10.0,100.0,25.0,0.02086837606837607
1.0,1.0,29.0,53.0,30.0,11.0,171.0,125.0,7.859375,0.5524306958250497,14.80608,2.44688,0.7309941520467836,2.0,10.0,100.0,25.0,0.019419682539682542
0.0,0.0,25.0,52.0,27.0,9.0,181.0,135.0,7.522388059701493,0.5662882539682539,15.10352,2.18,0.7458563535911602,2.0,10.0,100.0,25.0,0.016029411764705882
0.0,0.0,22.0,47.0,25.0,9.0,166.0,126.0,7.580645161290323,0.5079039999999999,14.12304,1.9184,0.7590361445783133,2.0,10.0,100.0,25.0,0.015105511811023624
0.0,0.0,24.0,50.0,26.0,9.0,178.0,141.0,7.674757281553398,0.5336976597090449,15.60464,2.0928,0.7921348314606742,2.0,10.0,100.0,25.0,0.014738028169014084
1.0,1.0,32.0,53.0,33.0,7.0,167.0,125.0,8.129533678756477,0.5340724537922242,14.5648,2.70848,0.7485029940119761,2.0,10.0,100.0,25.0,0.021495873015873017
0.0,0.0,35.0,55.0,35.0,4.0,162.0,111.0,8.359375,0.5389876635514019,14.2128,3.052,0.6851851851851852,2.0,10.0,100.0,25.0,0.02725
