devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retransmissions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,25.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,100.0,25.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.44288,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.44848,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,9.857142857142858,0.041553623188405796,0.4416,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,11.4,0.035929824561403506,0.44848,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,4.0,4.0,7.0,0.0,4.0,0.0,15.428571428571429,0.021238518518518514,0.35568,0.3488,0.0,2.0,10.0,100.0,25.0,0.3488
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,18.857142857142858,0.02172121212121212,0.4416,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,31.2,0.013128205128205127,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,6.0,6.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,43.2,0.009481481481481481,0.436,0.436,0.0,6.0,6.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,33.75,0.012136296296296296,0.44288,0.436,0.0,6.0,6.0,100.0,25.0,0.436
0.0,0.0,5.0,5.0,15.0,0.0,5.0,0.0,22.0,0.01861818181818182,0.46096,0.436,0.0,6.0,6.0,100.0,25.0,0.436
0.0,0.0,4.0,5.0,6.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.3488,0.0,6.0,6.0,100.0,25.0,0.3488
1.0,1.0,7.0,6.0,8.0,0.0,6.0,0.0,33.42857142857143,0.014703589743589743,0.4424,0.52848,0.0,6.0,6.0,100.0,25.0,0.52848
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.6,0.026771241830065354,0.872,0.872,0.0,6.0,6.0,100.0,25.0,0.872
1.0,1.0,16.0,16.0,17.0,0.0,16.0,0.0,21.0,0.06241523809523809,1.3144,1.31328,0.0,5.0,7.0,100.0,25.0,1.31328
0.0,0.0,14.0,15.0,14.0,0.0,15.0,0.0,25.0,0.049151999999999994,1.308,1.2208,0.0,2.0,10.0,100.0,25.0,1.2208
1.0,1.0,20.0,19.0,24.0,0.0,20.0,1.0,17.75,0.08768901408450704,1.67008,1.66208,0.05,2.0,10.0,100.0,25.0,0.83104
0.0,0.0,20.0,20.0,32.0,2.0,22.0,5.0,14.27027027027027,0.11481212121212123,1.9624,1.744,0.22727272727272727,2.0,10.0,100.0,25.0,0.2906666666666667
0.0,0.0,20.0,20.0,25.0,0.0,20.0,0.0,18.6,0.08808602150537634,1.75648,1.744,0.0,2.0,10.0,100.0,25.0,1.744
1.0,1.0,26.0,26.0,30.0,0.0,26.0,0.0,17.8,0.11965842696629213,2.19328,2.18528,0.0,2.0,10.0,100.0,25.0,2.18528
0.0,0.0,24.0,24.0,26.0,0.0,24.0,0.0,18.807692307692307,0.1045359509202454,2.0984,2.0928,0.0,2.0,10.0,100.0,25.0,2.0928
0.0,0.0,24.0,24.0,24.0,0.0,24.0,0.0,24.75,0.07943757575757576,2.0928,2.0928,0.0,2.0,10.0,100.0,25.0,2.0928
0.0,0.0,25.0,25.0,28.0,0.0,25.0,0.0,23.892857142857142,0.08571599402092675,2.18688,2.18,0.0,2.0,10.0,100.0,25.0,2.18
0.0,0.0,24.0,25.0,26.0,2.0,27.0,2.0,26.275862068965516,0.07794225721784775,2.36,2.0928,0.07407407407407407,2.0,10.0,100.0,25.0,0.6976
1.0,1.0,26.0,25.0,27.0,1.0,26.0,1.0,25.333333333333332,0.08084210526315788,2.1864,2.18528,0.038461538461538464,2.0,10.0,100.0,25.0,1.09264
2.0,2.0,38.0,38.0,40.0,2.0,40.0,2.0,21.0,0.14823619047619047,3.3264,3.14976,0.05,2.0,10.0,100.0,25.0,1.04992
0.0,0.0,40.0,40.0,40.0,2.0,42.0,2.0,20.785714285714285,0.157646735395189,3.6624,3.488,0.047619047619047616,2.0,10.0,100.0,25.0,1.1626666666666667
0.0,0.0,39.0,40.0,39.0,2.0,42.0,2.0,21.928571428571427,0.14943061889250814,3.6624,3.4008,0.047619047619047616,2.0,10.0,100.0,25.0,1.1336
0.0,0.0,39.0,38.0,39.0,2.0,40.0,2.0,22.2,0.14022342342342342,3.488,3.4008,0.05,2.0,10.0,100.0,25.0,1.1336
0.0,0.0,38.0,39.0,38.0,2.0,41.0,2.0,22.24390243902439,0.14362947368421053,3.5752,3.3136,0.04878048780487805,2.0,10.0,100.0,25.0,1.1045333333333334
0.0,0.0,39.0,38.0,42.0,3.0,41.0,3.0,21.818181818181817,0.14267733333333335,3.58208,3.4008,0.07317073170731707,2.0,10.0,100.0,25.0,0.8502
1.0,1.0,42.0,42.0,45.0,2.0,44.0,2.0,22.340425531914892,0.1540096,3.7616,3.58048,0.045454545454545456,2.0,10.0,100.0,25.0,1.1934933333333333
2.0,2.0,37.0,53.0,39.0,13.0,112.0,64.0,13.789473684210526,0.31486045801526724,9.6048,3.06256,0.5714285714285714,2.0,10.0,100.0,25.0,0.04711630769230769
0.0,0.0,22.0,54.0,22.0,9.0,154.0,116.0,7.903846153846154,0.5596870072992701,12.94304,1.9184,0.7532467532467533,2.0,10.0,100.0,25.0,0.016396581196581196
0.0,0.0,22.0,55.0,23.0,6.0,154.0,117.0,7.613924050632911,0.5917579384871156,13.3584,2.0056,0.7597402597402597,2.0,10.0,100.0,25.0,0.016996610169491524
1.0,1.0,23.0,55.0,27.0,5.0,155.0,116.0,7.622641509433962,0.5910811881188118,12.95408,2.27248,0.7483870967741936,2.0,10.0,100.0,25.0,0.019422905982905983
0.0,0.0,17.0,52.0,21.0,9.0,139.0,108.0,7.846153846153846,0.5429207843137254,12.13232,1.8312,0.7769784172661871,2.0,10.0,100.0,25.0,0.0168
1.0,1.0,25.0,56.0,27.0,7.0,135.0,97.0,7.585714285714285,0.6047578154425612,11.53888,2.18528,0.7185185185185186,2.0,10.0,100.0,25.0,0.022298775510204084
0.0,0.0,25.0,59.0,27.0,2.0,152.0,113.0,7.923076923076923,0.6100256310679611,13.26592,2.3544,0.743421052631579,2.0,10.0,100.0,25.0,0.02065263157894737
0.0,0.0,18.0,59.0,19.0,6.0,154.0,119.0,7.974683544303797,0.6060779682539682,13.44032,1.6568,0.7727272727272727,2.0,10.0,100.0,25.0,0.013806666666666667
0.0,0.0,28.0,60.0,30.0,9.0,172.0,123.0,7.566666666666666,0.6495859030837005,15.02144,2.5288,0.7151162790697675,2.0,10.0,100.0,25.0,0.020393548387096772
0.0,0.0,17.0,58.0,20.0,5.0,169.0,125.0,7.440677966101695,0.6385654669703873,14.75984,1.6568,0.7396449704142012,2.0,10.0,100.0,25.0,0.01314920634920635
0.0,0.0,17.0,59.0,17.0,0.0,187.0,138.0,7.3538461538461535,0.6572451882845188,16.32944,1.4824,0.7379679144385026,2.0,10.0,100.0,25.0,0.010664748201438848
0.0,0.0,18.0,61.0,20.0,7.0,162.0,113.0,7.588235294117647,0.6585351937984497,13.65792,1.744,0.6975308641975309,2.0,10.0,100.0,25.0,0.015298245614035087
0.0,0.0,21.0,58.0,21.0,7.0,154.0,106.0,7.777777777777778,0.6108891428571429,13.36992,1.8312,0.6883116883116883,2.0,10.0,100.0,25.0,0.017114018691588784
0.0,0.0,17.0,57.0,18.0,8.0,164.0,114.0,7.674418604651163,0.6084421818181818,13.7504,1.5696,0.6951219512195121,2.0,10.0,100.0,25.0,0.013648695652173914
1.0,1.0,21.0,65.0,22.0,6.0,155.0,102.0,7.609756097560975,0.6997333333333333,13.2944,1.74928,0.6580645161290323,2.0,10.0,100.0,25.0,0.016983300970873787
0.0,0.0,16.0,63.0,16.0,9.0,185.0,132.0,7.766497461928934,0.6645157647058821,16.16656,1.3952,0.7135135135135136,2.0,10.0,100.0,25.0,0.010490225563909774
0.0,0.0,21.0,66.0,21.0,5.0,177.0,123.0,7.746031746031746,0.69799868852459,15.46896,1.8312,0.6949152542372882,2.0,10.0,100.0,25.0,0.01476774193548387
0.0,0.0,19.0,64.0,24.0,5.0,178.0,122.0,7.884816753926701,0.6649336520584329,15.55728,1.744,0.6853932584269663,2.0,10.0,100.0,25.0,0.014178861788617885
0.0,0.0,37.0,43.0,45.0,5.0,111.0,72.0,8.024539877300613,0.4389734556574923,9.8384,3.6624,0.6486486486486487,2.0,10.0,100.0,25.0,0.05016986301369863
0.0,0.0,50.0,28.0,67.0,5.0,73.0,26.0,9.5,0.2414484210526316,5.95952,4.4472,0.3561643835616438,2.0,10.0,100.0,25.0,0.16471111111111109
1.0,1.0,37.0,32.0,56.0,4.0,86.0,45.0,8.91044776119403,0.294198458961474,7.55216,3.14448,0.5232558139534884,2.0,10.0,100.0,25.0,0.06835826086956522
1.0,1.0,30.0,37.0,35.0,10.0,138.0,89.0,8.476744186046512,0.35757124828532233,12.0464,2.62128,0.644927536231884,2.0,10.0,100.0,25.0,0.029125333333333333
1.0,1.0,26.0,32.0,28.0,12.0,151.0,113.0,7.704918032786885,0.3402294468085106,12.68592,2.35968,0.7483443708609272,2.0,10.0,100.0,25.0,0.020698947368421053
0.0,1.0,35.0,40.0,40.0,13.0,103.0,67.0,8.416666666666666,0.3893227722772277,8.94352,2.97008,0.6504854368932039,2.0,10.0,100.0,25.0,0.04367764705882353
0.0,0.0,36.0,40.0,37.0,6.0,119.0,85.0,8.2987012987013,0.39485696400625975,10.4888,3.2264,0.7142857142857143,2.0,10.0,100.0,25.0,0.03751627906976744
0.0,0.0,25.0,40.0,33.0,7.0,122.0,88.0,7.90566037735849,0.4144878281622911,10.50064,2.7032,0.7213114754098361,2.0,10.0,100.0,25.0,0.030373033707865166
0.0,0.0,35.0,37.0,38.0,12.0,99.0,62.0,8.25,0.36739878787878794,8.40992,3.052,0.6262626262626263,2.0,10.0,100.0,25.0,0.04844444444444444
0.0,0.0,50.0,40.0,57.0,6.0,76.0,32.0,8.825,0.3713087818696884,6.75984,4.6216,0.42105263157894735,2.0,10.0,100.0,25.0,0.14004848484848484
0.0,0.0,39.0,45.0,49.0,8.0,88.0,64.0,8.5,0.43369411764705884,7.85632,3.488,0.7272727272727273,2.0,10.0,100.0,25.0,0.05366153846153846
1.0,1.0,34.0,46.0,41.0,11.0,93.0,55.0,9.65625,0.3902467313915857,7.55008,2.97008,0.5913978494623656,2.0,10.0,100.0,25.0,0.05303714285714285
0.0,0.0,34.0,45.0,40.0,9.0,131.0,90.0,8.825806451612904,0.41768421052631577,10.50928,3.40608,0.6870229007633588,2.0,10.0,100.0,25.0,0.03742945054945055
1.0,1.0,26.0,45.0,33.0,5.0,139.0,101.0,8.089285714285714,0.45571390728476824,11.96,2.53408,0.7266187050359713,2.0,10.0,100.0,25.0,0.02484392156862745
0.0,0.0,41.0,43.0,49.0,2.0,119.0,79.0,7.381578947368421,0.4772095543672014,10.48256,3.5752,0.6638655462184874,2.0,10.0,100.0,25.0,0.04469
0.0,0.0,32.0,44.0,40.0,8.0,124.0,94.0,7.68,0.4693333333333333,10.90336,3.1392,0.7580645161290323,2.0,10.0,100.0,25.0,0.033044210526315794
0.0,0.0,42.0,46.0,44.0,7.0,111.0,65.0,8.585365853658537,0.43892363636363635,9.71376,3.7496,0.5855855855855856,2.0,10.0,100.0,25.0,0.05681212121212121
0.0,0.0,30.0,43.0,34.0,10.0,126.0,86.0,8.26086956521739,0.42641515789473683,10.44832,2.8776,0.6825396825396826,2.0,10.0,100.0,25.0,0.03307586206896552
1.0,1.0,37.0,49.0,37.0,8.0,143.0,102.0,9.16564417177914,0.4379484872824632,12.29088,3.14448,0.7132867132867133,2.0,10.0,100.0,25.0,0.030528932038834954
0.0,0.0,21.0,52.0,27.0,5.0,178.0,150.0,7.563981042654029,0.5631743358395989,15.6376,2.0928,0.8426966292134831,2.0,10.0,100.0,25.0,0.013859602649006623
1.0,1.0,25.0,59.0,26.0,4.0,175.0,133.0,7.53125,0.6417633195020745,14.97952,2.18528,0.76,2.0,10.0,100.0,25.0,0.016308059701492537
0.0,0.0,21.0,53.0,24.0,4.0,175.0,137.0,7.25,0.598863448275862,14.73376,1.8312,0.7828571428571428,2.0,10.0,100.0,25.0,0.013269565217391303
0.0,0.0,17.0,55.0,18.0,2.0,201.0,167.0,7.5,0.6007466666666667,16.44624,1.5696,0.8308457711442786,2.0,10.0,100.0,25.0,0.009342857142857144
0.0,0.0,17.0,58.0,19.0,2.0,196.0,161.0,7.52073732718894,0.6317678431372549,16.016,1.6568,0.8214285714285714,2.0,10.0,100.0,25.0,0.01022716049382716
