devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,23.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,70.0,23.0,0.17968
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.44864,0.436,0.0,3.0,9.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,8.142857142857142,0.05030175438596492,0.4416,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,11.4,0.035929824561403506,0.436,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,15.6,0.026256410256410255,0.436,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,20.4,0.020078431372549017,0.436,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,18.75,0.02184533333333333,0.44288,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,15.0,0.0,5.0,0.0,16.0,0.025599999999999998,0.46096,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,4.0,4.0,6.0,0.0,4.0,0.0,34.0,0.009637647058823529,0.3544,0.3488,0.0,6.0,6.0,70.0,23.0,0.3488
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,27.0,0.015170370370370369,0.44848,0.436,0.0,2.0,10.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,6.0,6.0,70.0,23.0,0.436
1.0,1.0,7.0,7.0,8.0,0.0,7.0,0.0,35.25,0.016267801418439712,0.5296,0.52848,0.0,2.0,10.0,70.0,23.0,0.52848
0.0,0.0,10.0,10.0,13.0,0.0,10.0,0.0,24.46153846153846,0.03348930817610063,0.87888,0.872,0.0,3.0,9.0,70.0,23.0,0.872
0.0,0.0,10.0,10.0,15.0,0.0,10.0,0.0,22.0,0.03723636363636364,0.88448,0.872,0.0,6.0,6.0,70.0,23.0,0.872
0.0,0.0,10.0,10.0,22.0,0.0,10.0,0.0,17.318181818181817,0.04730288713910761,0.90256,0.872,0.0,6.0,6.0,70.0,23.0,0.872
0.0,0.0,10.0,10.0,15.0,0.0,10.0,0.0,23.4,0.035008547008547004,0.88448,0.872,0.0,6.0,6.0,70.0,23.0,0.872
0.0,0.0,9.0,10.0,9.0,0.0,10.0,0.0,33.6,0.024380952380952378,0.872,0.7848,0.0,6.0,6.0,70.0,23.0,0.7848
1.0,1.0,13.0,12.0,14.0,0.0,12.0,0.0,25.384615384615383,0.03872581818181818,0.9656,1.05168,0.0,2.0,10.0,70.0,23.0,1.05168
2.0,2.0,23.0,25.0,25.0,8.0,59.0,34.0,10.983870967741936,0.18645521292217324,4.9024,1.84176,0.576271186440678,3.0,9.0,70.0,23.0,0.052621714285714286
1.0,1.0,25.0,26.0,26.0,9.0,62.0,36.0,9.96923076923077,0.21364938271604936,5.33136,2.09808,0.5806451612903226,6.0,6.0,70.0,23.0,0.05670486486486486
0.0,0.0,28.0,30.0,33.0,7.0,68.0,38.0,9.493150684931507,0.25888138528138527,5.94208,2.4416,0.5588235294117647,2.0,10.0,70.0,23.0,0.06260512820512822
0.0,0.0,30.0,30.0,30.0,8.0,61.0,31.0,10.37704918032787,0.23683033175355447,5.3192,2.616,0.5081967213114754,4.0,8.0,70.0,23.0,0.08175
0.0,0.0,27.0,30.0,27.0,11.0,78.0,48.0,9.73076923076923,0.2525596837944664,6.8016,2.3544,0.6153846153846154,5.0,7.0,70.0,23.0,0.04804897959183674
1.0,1.0,33.0,32.0,34.0,10.0,62.0,30.0,11.0,0.2383127272727273,5.3256,2.79568,0.4838709677419355,2.0,10.0,70.0,23.0,0.0901832258064516
1.0,1.0,28.0,39.0,29.0,8.0,94.0,57.0,10.042105263157895,0.318148427672956,8.116,2.35968,0.6063829787234043,2.0,10.0,70.0,23.0,0.04068413793103448
2.0,2.0,37.0,48.0,39.0,8.0,123.0,76.0,8.352,0.47080459770114935,10.564,3.06256,0.6178861788617886,2.0,10.0,70.0,23.0,0.03977350649350649
0.0,0.0,19.0,49.0,20.0,3.0,223.0,181.0,7.136563876651983,0.5624667654320987,18.88368,1.744,0.8116591928251121,3.0,9.0,70.0,23.0,0.009582417582417582
0.0,0.0,17.0,49.0,18.0,6.0,212.0,168.0,7.1415929203539825,0.562070681536555,18.52672,1.4824,0.7924528301886793,5.0,7.0,70.0,23.0,0.008771597633136095
0.0,0.0,21.0,50.0,21.0,3.0,202.0,160.0,7.169724770642202,0.5712911068458092,17.66048,1.8312,0.7920792079207921,2.0,10.0,70.0,23.0,0.01137391304347826
0.0,0.0,16.0,50.0,16.0,1.0,227.0,185.0,7.098765432098766,0.5770017391304347,19.84048,1.3952,0.8149779735682819,5.0,7.0,70.0,23.0,0.007501075268817204
1.0,1.0,20.0,55.0,24.0,3.0,236.0,188.0,7.138339920948616,0.6311831672203766,20.2168,1.92368,0.7966101694915254,6.0,6.0,70.0,23.0,0.010178201058201058
0.0,0.0,20.0,53.0,20.0,7.0,227.0,181.0,7.2592592592592595,0.5980995918367347,19.84048,1.744,0.7973568281938326,5.0,7.0,70.0,23.0,0.009582417582417582
0.0,0.0,24.0,55.0,31.0,10.0,240.0,192.0,7.790697674418604,0.5783307462686568,20.97632,2.0928,0.8,6.0,6.0,70.0,23.0,0.010843523316062175
0.0,0.0,22.0,52.0,23.0,4.0,229.0,193.0,7.195219123505976,0.5920375636766334,20.05456,2.0056,0.8427947598253275,3.0,9.0,70.0,23.0,0.010338144329896907
0.0,0.0,15.0,51.0,20.0,4.0,253.0,208.0,6.942528735632184,0.6017864900662251,22.08464,1.744,0.8221343873517787,2.0,10.0,70.0,23.0,0.008344497607655502
0.0,0.0,26.0,45.0,31.0,6.0,170.0,131.0,7.848484848484849,0.46969575289575294,14.90112,2.2672,0.7705882352941177,2.0,10.0,70.0,23.0,0.017175757575757573
0.0,0.0,33.0,37.0,40.0,7.0,109.0,76.0,7.970802919708029,0.3802678388278389,9.01488,3.1392,0.6972477064220184,6.0,6.0,70.0,23.0,0.04076883116883117
1.0,1.0,36.0,37.0,42.0,9.0,109.0,68.0,8.177777777777777,0.3706434782608696,9.41232,3.23168,0.6238532110091743,4.0,8.0,70.0,23.0,0.04683594202898551
2.0,2.0,35.0,47.0,43.0,6.0,125.0,92.0,7.656441717791411,0.5028758974358973,10.45152,2.89344,0.736,2.0,10.0,70.0,23.0,0.03111225806451613
0.0,0.0,39.0,45.0,42.0,5.0,117.0,76.0,8.042553191489361,0.45836190476190475,10.27152,3.4008,0.6495726495726496,2.0,10.0,70.0,23.0,0.04416623376623376
0.0,0.0,29.0,44.0,29.0,5.0,153.0,113.0,8.372881355932204,0.4304945748987853,13.41072,2.5288,0.738562091503268,6.0,6.0,70.0,23.0,0.022182456140350876
0.0,0.0,41.0,44.0,45.0,1.0,114.0,70.0,7.957446808510638,0.45296941176470584,10.0168,3.5752,0.6140350877192983,5.0,7.0,70.0,23.0,0.05035492957746479
0.0,0.0,35.0,42.0,38.0,4.0,131.0,88.0,8.012658227848101,0.42940056872037907,10.92608,3.052,0.6717557251908397,5.0,7.0,70.0,23.0,0.03429213483146067
0.0,0.0,32.0,44.0,39.0,3.0,144.0,112.0,7.760869565217392,0.4644428011204482,12.69104,2.7904,0.7777777777777778,4.0,8.0,70.0,23.0,0.02469380530973451
0.0,0.0,34.0,45.0,37.0,4.0,133.0,94.0,7.936708860759493,0.4644746411483254,11.6712,2.9648,0.706766917293233,3.0,9.0,70.0,23.0,0.031208421052631576
0.0,0.0,47.0,49.0,52.0,4.0,83.0,38.0,9.163636363636364,0.4380444444444444,7.32,4.2728,0.4578313253012048,5.0,7.0,70.0,23.0,0.10955897435897437
0.0,0.0,40.0,47.0,47.0,8.0,131.0,86.0,9.077922077922079,0.4241323032904149,10.91728,3.488,0.6564885496183206,4.0,8.0,70.0,23.0,0.040091954022988506
1.0,1.0,36.0,49.0,38.0,10.0,147.0,102.0,8.853658536585366,0.4533809366391184,12.78368,3.14448,0.6938775510204082,6.0,6.0,70.0,23.0,0.030528932038834954
