devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,23.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,70.0,23.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,3.0,9.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,7.875,0.052012698412698406,0.44288,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,9.857142857142858,0.041553623188405796,0.4416,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,15.6,0.026256410256410255,0.436,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,20.4,0.020078431372549017,0.436,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,26.4,0.015515151515151515,0.436,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,48.0,0.006826666666666667,0.3488,0.3488,0.0,2.0,10.0,70.0,23.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,2.0,10.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,52.8,0.007757575757575757,0.436,0.436,0.0,2.0,10.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,30.0,0.013653333333333333,0.44848,0.436,0.0,2.0,10.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,23.0,0.436
0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.3488,0.0,2.0,10.0,70.0,23.0,0.3488
0.0,0.0,5.0,4.0,5.0,0.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.436,0.0,2.0,10.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,13.0,0.0,5.0,0.0,24.46153846153846,0.016744654088050315,0.45536,0.436,0.0,2.0,10.0,70.0,23.0,0.436
1.0,1.0,8.0,8.0,11.0,0.0,8.0,0.0,27.818181818181817,0.023558692810457516,0.6224,0.61568,0.0,6.0,6.0,70.0,23.0,0.61568
0.0,0.0,9.0,10.0,9.0,0.0,10.0,0.0,30.0,0.027306666666666667,0.872,0.7848,0.0,3.0,9.0,70.0,23.0,0.7848
0.0,0.0,10.0,9.0,15.0,0.0,9.0,0.0,23.785714285714285,0.030996756756756755,0.79728,0.872,0.0,2.0,10.0,70.0,23.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,32.1,0.025520249221183802,0.872,0.872,0.0,6.0,6.0,70.0,23.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,33.0,0.024824242424242426,0.872,0.872,0.0,2.0,10.0,70.0,23.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,34.2,0.023953216374269008,0.872,0.872,0.0,2.0,10.0,70.0,23.0,0.872
0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,34.0,0.021684705882352943,0.7848,0.7848,0.0,2.0,10.0,70.0,23.0,0.7848
0.0,0.0,10.0,10.0,16.0,1.0,11.0,1.0,24.705882352941178,0.033158095238095237,0.97296,0.872,0.09090909090909091,2.0,10.0,70.0,23.0,0.436
0.0,0.0,10.0,10.0,14.0,1.0,11.0,1.0,27.2,0.030117647058823527,0.9704,0.872,0.09090909090909091,6.0,6.0,70.0,23.0,0.436
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,36.0,0.022755555555555553,0.872,0.872,0.0,6.0,6.0,70.0,23.0,0.872
0.0,0.0,9.0,9.0,9.0,1.0,10.0,1.0,36.6,0.02014426229508197,0.872,0.7848,0.1,2.0,10.0,70.0,23.0,0.3924
1.0,1.0,15.0,15.0,19.0,1.0,16.0,1.0,21.9,0.056109589041095885,1.32128,1.22608,0.0625,6.0,6.0,70.0,23.0,0.61304
0.0,0.0,15.0,15.0,25.0,0.0,15.0,0.0,18.6,0.06606451612903225,1.33296,1.308,0.0,3.0,9.0,70.0,23.0,1.308
0.0,0.0,15.0,15.0,17.0,0.0,15.0,0.0,24.88235294117647,0.04938439716312056,1.3136,1.308,0.0,4.0,8.0,70.0,23.0,1.308
0.0,0.0,15.0,15.0,15.0,1.0,16.0,1.0,27.75,0.04428108108108107,1.3952,1.308,0.0625,2.0,10.0,70.0,23.0,0.654
0.0,0.0,14.0,14.0,14.0,0.0,14.0,0.0,27.0,0.04247703703703703,1.2208,1.2208,0.0,2.0,10.0,70.0,23.0,1.2208
1.0,1.0,17.0,17.0,18.0,1.0,18.0,1.0,25.263157894736842,0.05512533333333333,1.4888,1.40048,0.05555555555555555,2.0,10.0,70.0,23.0,0.70024
1.0,1.0,26.0,26.0,27.0,0.0,26.0,0.0,19.77777777777778,0.1076925842696629,2.1864,2.18528,0.0,3.0,9.0,70.0,23.0,2.18528
0.0,0.0,24.0,25.0,24.0,0.0,25.0,0.0,22.2,0.09225225225225224,2.18,2.0928,0.0,5.0,7.0,70.0,23.0,2.0928
1.0,1.0,30.0,29.0,31.0,3.0,32.0,3.0,22.272727272727273,0.10666318367346939,2.7096,2.53408,0.09375,2.0,10.0,70.0,23.0,0.63352
0.0,0.0,29.0,29.0,29.0,1.0,30.0,1.0,23.6,0.100664406779661,2.616,2.5288,0.03333333333333333,3.0,9.0,70.0,23.0,1.2644
0.0,0.0,30.0,30.0,38.0,3.0,33.0,3.0,20.023255813953487,0.12273728222996518,2.90272,2.616,0.09090909090909091,5.0,7.0,70.0,23.0,0.654
0.0,0.0,30.0,30.0,32.0,2.0,32.0,2.0,24.529411764705884,0.10018992805755393,2.796,2.616,0.0625,5.0,7.0,70.0,23.0,0.872
0.0,0.0,28.0,29.0,28.0,3.0,31.0,3.0,27.29032258064516,0.08705210401891254,2.7032,2.4416,0.0967741935483871,5.0,7.0,70.0,23.0,0.6104
1.0,1.0,31.0,30.0,32.0,2.0,33.0,2.0,28.41176470588235,0.08649937888198757,2.7968,2.62128,0.06060606060606061,5.0,7.0,70.0,23.0,0.87376
1.0,1.0,40.0,40.0,44.0,3.0,45.0,5.0,23.877551020408163,0.13723350427350428,3.85008,3.40608,0.1111111111111111,3.0,9.0,70.0,23.0,0.5676800000000001
0.0,0.0,40.0,40.0,43.0,7.0,49.0,9.0,24.962264150943398,0.13127014361300074,4.28416,3.488,0.1836734693877551,3.0,9.0,70.0,23.0,0.3488
0.0,0.0,39.0,39.0,44.0,3.0,46.0,8.0,22.166666666666668,0.14412992481203007,4.0304,3.4008,0.17391304347826086,2.0,10.0,70.0,23.0,0.37786666666666663
1.0,1.0,42.0,42.0,43.0,5.0,47.0,5.0,22.98,0.1497232375979112,4.02336,3.58048,0.10638297872340426,2.0,10.0,70.0,23.0,0.5967466666666666
1.0,2.0,50.0,51.0,57.0,3.0,56.0,5.0,19.952380952380953,0.20939455847255373,4.73408,4.19616,0.08928571428571429,5.0,7.0,70.0,23.0,0.69936
0.0,0.0,55.0,54.0,58.0,1.0,56.0,2.0,19.9672131147541,0.2215471921182266,4.89584,4.796,0.03571428571428571,3.0,9.0,70.0,23.0,1.5986666666666667
0.0,0.0,54.0,55.0,59.0,4.0,60.0,5.0,21.044776119402986,0.2140958865248227,5.25024,4.7088,0.08333333333333333,2.0,10.0,70.0,23.0,0.7848
