devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,23.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,70.0,23.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,3.0,9.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,7.875,0.052012698412698406,0.44288,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,9.857142857142858,0.041553623188405796,0.4416,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,15.6,0.026256410256410255,0.436,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,15.0,0.027306666666666667,0.44288,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,20.571428571428573,0.01991111111111111,0.4416,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,4.0,4.0,9.0,0.0,4.0,0.0,24.666666666666668,0.013284324324324323,0.36128,0.3488,0.0,2.0,10.0,70.0,23.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,51.6,0.007937984496124031,0.436,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,11.0,0.0,5.0,0.0,27.818181818181817,0.014724183006535949,0.44976,0.436,0.0,2.0,10.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,14.0,0.0,5.0,0.0,23.142857142857142,0.017698765432098765,0.45968,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,23.0,0.436
0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.3488,0.0,2.0,10.0,70.0,23.0,0.3488
1.0,1.0,8.0,7.0,9.0,0.0,7.0,0.0,30.0,0.019114666666666665,0.5296,0.61568,0.0,2.0,10.0,70.0,23.0,0.61568
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.0,0.027306666666666667,0.872,0.872,0.0,3.0,9.0,70.0,23.0,0.872
0.0,0.0,10.0,10.0,13.0,0.0,10.0,0.0,25.615384615384617,0.031980780780780774,0.87888,0.872,0.0,2.0,10.0,70.0,23.0,0.872
1.0,1.0,13.0,13.0,24.0,0.0,13.0,0.0,16.625,0.06405774436090225,1.07776,1.05168,0.0,2.0,10.0,70.0,23.0,1.05168
0.0,0.0,14.0,15.0,21.0,0.0,15.0,0.0,18.272727272727273,0.06724776119402985,1.32608,1.2208,0.0,3.0,9.0,70.0,23.0,1.2208
0.0,0.0,15.0,14.0,18.0,0.0,14.0,0.0,22.764705882352942,0.05037974160206718,1.22768,1.308,0.0,4.0,8.0,70.0,23.0,1.308
1.0,1.0,20.0,20.0,23.0,0.0,20.0,0.0,19.695652173913043,0.08318587196467991,1.6688,1.66208,0.0,2.0,10.0,70.0,23.0,1.66208
0.0,0.0,19.0,19.0,19.0,0.0,19.0,0.0,24.473684210526315,0.06359810752688172,1.6568,1.6568,0.0,4.0,8.0,70.0,23.0,1.6568
0.0,0.0,19.0,19.0,22.0,1.0,20.0,1.0,19.32,0.08056314699792962,1.75664,1.6568,0.05,2.0,10.0,70.0,23.0,0.8284
0.0,0.0,20.0,20.0,22.0,0.0,20.0,0.0,23.318181818181817,0.07026276803118908,1.7496,1.744,0.0,4.0,8.0,70.0,23.0,1.744
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,28.5,0.057487719298245615,1.744,1.744,0.0,2.0,10.0,70.0,23.0,1.744
2.0,2.0,25.0,25.0,27.0,0.0,25.0,0.0,24.0,0.08533333333333333,2.0184,2.01616,0.0,2.0,10.0,70.0,23.0,2.01616
1.0,1.0,33.0,34.0,34.0,0.0,34.0,0.0,21.0,0.13263238095238095,2.884,2.79568,0.0,6.0,6.0,70.0,23.0,2.79568
0.0,0.0,34.0,33.0,34.0,1.0,34.0,1.0,23.11764705882353,0.11693923664122137,2.9648,2.9648,0.029411764705882353,5.0,7.0,70.0,23.0,1.4824
0.0,0.0,35.0,35.0,35.0,0.0,35.0,0.0,25.285714285714285,0.11339209039548023,3.052,3.052,0.0,2.0,10.0,70.0,23.0,3.052
0.0,0.0,33.0,35.0,33.0,2.0,35.0,1.0,25.62162162162162,0.11190548523206752,3.05776,2.8776,0.02857142857142857,2.0,10.0,70.0,23.0,1.4388
0.0,0.0,34.0,33.0,38.0,1.0,36.0,2.0,27.0,0.10012444444444443,3.15056,2.9648,0.05555555555555555,5.0,7.0,70.0,23.0,0.9882666666666666
0.0,0.0,34.0,33.0,35.0,2.0,36.0,3.0,32.270270270270274,0.08377246231155777,3.14032,2.9648,0.08333333333333333,5.0,7.0,70.0,23.0,0.7412
3.0,3.0,47.0,47.0,54.0,15.0,73.0,26.0,23.11111111111111,0.1665969230769231,6.05392,3.85264,0.3561643835616438,5.0,7.0,70.0,23.0,0.14269037037037038
1.0,1.0,38.0,54.0,41.0,19.0,124.0,77.0,14.6484375,0.301989888,10.74208,3.23168,0.6209677419354839,2.0,10.0,70.0,23.0,0.04143179487179487
0.0,0.0,37.0,55.0,37.0,12.0,136.0,91.0,10.191176470588236,0.44210793650793645,11.8592,3.2264,0.6691176470588235,4.0,8.0,70.0,23.0,0.0350695652173913
0.0,0.0,26.0,55.0,27.0,12.0,154.0,116.0,10.5,0.42910476190476193,12.85536,2.3544,0.7532467532467533,6.0,6.0,70.0,23.0,0.020123076923076924
0.0,0.0,34.0,52.0,34.0,13.0,122.0,79.0,8.852459016393443,0.4812041481481481,10.6384,2.9648,0.6475409836065574,3.0,9.0,70.0,23.0,0.037059999999999996
1.0,1.0,31.0,60.0,32.0,6.0,146.0,102.0,8.040816326530612,0.6112812182741116,12.2408,2.62128,0.6986301369863014,2.0,10.0,70.0,23.0,0.025449320388349517
0.0,0.0,23.0,58.0,24.0,5.0,155.0,114.0,8.037735849056604,0.5911316431924882,13.52752,2.0928,0.7354838709677419,4.0,8.0,70.0,23.0,0.018198260869565216
0.0,0.0,31.0,57.0,32.0,4.0,156.0,114.0,7.9875,0.5845934272300469,13.61472,2.7904,0.7307692307692307,4.0,8.0,70.0,23.0,0.024264347826086958
0.0,0.0,25.0,58.0,26.0,4.0,161.0,120.0,8.236363636363636,0.5768759381898454,14.05072,2.2672,0.7453416149068323,2.0,10.0,70.0,23.0,0.018737190082644628
0.0,0.0,36.0,59.0,36.0,0.0,144.0,92.0,8.25,0.5858521212121212,12.56832,3.1392,0.6388888888888888,4.0,8.0,70.0,23.0,0.03375483870967742
0.0,0.0,28.0,60.0,28.0,5.0,164.0,117.0,8.071428571428571,0.608962831858407,14.31232,2.4416,0.7134146341463414,3.0,9.0,70.0,23.0,0.020691525423728815
0.0,0.0,31.0,60.0,32.0,5.0,162.0,113.0,8.728915662650602,0.5630939958592133,14.13792,2.7904,0.6975308641975309,3.0,9.0,70.0,23.0,0.02447719298245614
0.0,0.0,36.0,58.0,41.0,9.0,131.0,79.0,8.478260869565217,0.5604168205128205,11.44144,3.1392,0.6030534351145038,2.0,10.0,70.0,23.0,0.039240000000000004
0.0,0.0,25.0,60.0,30.0,5.0,182.0,129.0,8.67741935483871,0.5664356877323419,14.81696,2.4416,0.7087912087912088,4.0,8.0,70.0,23.0,0.018781538461538464
