devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,40.0,13.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,5.0,7.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,7.2,0.05688888888888888,0.436,0.436,0.0,5.0,7.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.2,0.04015686274509803,0.436,0.436,0.0,2.0,10.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,5.0,7.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,5.0,7.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,20.4,0.020078431372549017,0.436,0.436,0.0,4.0,8.0,40.0,13.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,15.0,0.027306666666666667,0.44848,0.436,0.0,4.0,8.0,40.0,13.0
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,33.0,0.00992969696969697,0.3488,0.3488,0.0,4.0,8.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,4.0,8.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,4.0,8.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,50.4,0.008126984126984127,0.436,0.436,0.0,4.0,8.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,4.0,8.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,4.0,8.0,40.0,13.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.436,0.0,4.0,8.0,40.0,13.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.436,0.0,4.0,8.0,40.0,13.0
0.0,0.0,4.0,5.0,10.0,0.0,5.0,0.0,27.818181818181817,0.014724183006535949,0.44976,0.3488,0.0,4.0,8.0,40.0,13.0
0.0,0.0,5.0,4.0,14.0,0.0,4.0,0.0,20.76923076923077,0.015777185185185182,0.37248,0.436,0.0,5.0,7.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,4.0,8.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,4.0,8.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,4.0,8.0,40.0,13.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.436,0.0,4.0,8.0,40.0,13.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.436,0.0,4.0,8.0,40.0,13.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,4.0,8.0,40.0,13.0
1.0,1.0,10.0,10.0,14.0,0.0,11.0,1.0,20.11764705882353,0.0407204678362573,0.89104,0.79008,0.09090909090909091,4.0,8.0,40.0,13.0
0.0,0.0,8.0,9.0,15.0,0.0,9.0,0.0,18.375,0.04012408163265306,0.80288,0.6976,0.0,5.0,7.0,40.0,13.0
0.0,0.0,10.0,9.0,10.0,0.0,9.0,0.0,34.0,0.021684705882352943,0.7848,0.872,0.0,4.0,8.0,40.0,13.0
0.0,0.0,10.0,10.0,15.0,0.0,10.0,0.0,23.0,0.03561739130434782,0.88448,0.872,0.0,6.0,6.0,40.0,13.0
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,31.8,0.025761006289308174,0.872,0.872,0.0,5.0,7.0,40.0,13.0
0.0,0.0,10.0,10.0,18.0,0.0,10.0,0.0,21.0,0.039009523809523806,0.89136,0.872,0.0,6.0,6.0,40.0,13.0
0.0,0.0,10.0,10.0,12.0,0.0,10.0,0.0,31.0,0.026425806451612903,0.8776,0.872,0.0,5.0,7.0,40.0,13.0
1.0,1.0,12.0,12.0,13.0,0.0,12.0,0.0,30.923076923076923,0.031789850746268646,0.9656,0.96448,0.0,6.0,6.0,40.0,13.0
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,29.8,0.04123489932885906,1.308,1.308,0.0,5.0,7.0,40.0,13.0
1.0,1.0,17.0,17.0,23.0,1.0,18.0,1.0,24.625,0.05655390862944162,1.50128,1.40048,0.05555555555555555,6.0,6.0,40.0,13.0
2.0,2.0,27.0,27.0,29.0,0.0,27.0,0.0,17.896551724137932,0.12359028901734102,2.1928,2.19056,0.0,5.0,7.0,40.0,13.0
0.0,0.0,29.0,29.0,29.0,1.0,30.0,1.0,22.7,0.1046555066079295,2.616,2.5288,0.03333333333333333,6.0,6.0,40.0,13.0
0.0,0.0,30.0,30.0,30.0,1.0,31.0,1.0,24.096774193548388,0.1019887550200803,2.7032,2.616,0.03225806451612903,6.0,6.0,40.0,13.0
0.0,0.0,29.0,30.0,29.0,1.0,31.0,1.0,26.806451612903224,0.09167942238267149,2.7032,2.5288,0.03225806451612903,6.0,6.0,40.0,13.0
0.0,0.0,29.0,28.0,29.0,1.0,29.0,1.0,30.82758620689655,0.07440608501118567,2.5288,2.5288,0.034482758620689655,6.0,6.0,40.0,13.0
1.0,1.0,36.0,36.0,37.0,0.0,36.0,0.0,28.945945945945947,0.10188369747899158,3.0584,3.05728,0.0,6.0,6.0,40.0,13.0
0.0,0.0,35.0,35.0,35.0,1.0,36.0,1.0,34.416666666666664,0.08330847457627119,3.1392,3.052,0.027777777777777776,5.0,7.0,40.0,13.0
1.0,1.0,37.0,38.0,38.0,3.0,41.0,3.0,33.642857142857146,0.09252959660297239,3.4944,3.14448,0.07317073170731707,6.0,6.0,40.0,13.0
1.0,1.0,42.0,43.0,43.0,1.0,43.0,0.0,30.34090909090909,0.11609935580524343,3.6688,3.58048,0.0,4.0,8.0,40.0,13.0
0.0,0.0,45.0,43.0,45.0,2.0,46.0,3.0,34.108695652173914,0.10327454429572976,4.0112,3.924,0.06521739130434782,5.0,7.0,40.0,13.0
1.0,1.0,48.0,48.0,49.0,5.0,53.0,5.0,33.166666666666664,0.11855758793969849,4.5408,4.10368,0.09433962264150944,6.0,6.0,40.0,13.0
0.0,0.0,49.0,49.0,49.0,2.0,51.0,2.0,34.23529411764706,0.11724975945017183,4.4472,4.2728,0.0392156862745098,5.0,7.0,40.0,13.0
2.0,2.0,54.0,54.0,56.0,2.0,57.0,3.0,31.423728813559322,0.14077514563106794,4.8088,4.54496,0.05263157894736842,6.0,6.0,40.0,13.0
0.0,0.0,59.0,59.0,59.0,0.0,60.0,1.0,31.5,0.1534374603174603,5.232,5.1448,0.016666666666666666,6.0,6.0,40.0,13.0
0.0,0.0,59.0,59.0,59.0,3.0,62.0,3.0,34.403225806451616,0.1404891514299109,5.4064,5.1448,0.04838709677419355,4.0,8.0,40.0,13.0
0.0,0.0,60.0,60.0,60.0,3.0,63.0,3.0,36.333333333333336,0.1352807339449541,5.4936,5.232,0.047619047619047616,6.0,6.0,40.0,13.0
