,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1,1.0,1.0,3.0,4.0,30.0,0.0,30.0,0.0,0.3304,0.17968,0.0,4.0
2,0.0,0.0,5.0,5.0,27.0,0.0,27.0,0.0,0.56192,0.436,0.0,4.0
3,0.0,0.0,5.0,5.0,20.0,0.0,20.0,0.0,0.52464,0.436,0.0,4.0
4,0.0,0.0,5.0,5.0,7.0,0.0,7.0,0.0,0.46016,0.436,0.0,4.0
5,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
6,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
7,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
8,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
9,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.36,0.3488,0.0,4.0
10,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
11,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
12,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,4.0
13,5.0,5.0,26.0,26.0,31.0,0.0,31.0,0.0,1.95184,1.8576,0.0,4.0
14,4.0,4.0,38.0,47.0,43.0,3.0,84.0,34.0,6.16672,2.9912,0.40476190476190477,4.0
15,1.0,1.0,20.0,58.0,21.0,8.0,189.0,152.0,15.12896,1.66208,0.8042328042328042,4.0
16,1.0,1.0,18.0,54.0,21.0,5.0,195.0,162.0,16.99456,1.74928,0.8307692307692308,4.0
17,0.0,0.0,14.0,51.0,16.0,5.0,160.0,122.0,13.80224,1.3952,0.7625,4.0
18,0.0,0.0,21.0,53.0,21.0,7.0,156.0,122.0,13.72064,1.8312,0.782051282051282,4.0
19,0.0,0.0,16.0,52.0,17.0,2.0,180.0,143.0,15.72176,1.4824,0.7944444444444444,4.0
20,0.0,0.0,15.0,55.0,16.0,9.0,183.0,150.0,16.15664,1.3952,0.819672131147541,4.0
21,0.0,0.0,19.0,54.0,20.0,7.0,182.0,140.0,15.72512,1.744,0.7692307692307693,4.0
22,0.0,0.0,13.0,55.0,13.0,2.0,204.0,167.0,17.81008,1.1336,0.8186274509803921,4.0
23,0.0,0.0,11.0,55.0,11.0,5.0,189.0,150.0,16.49984,0.9592,0.7936507936507936,4.0
24,0.0,0.0,11.0,54.0,11.0,4.0,196.0,154.0,17.19744,0.9592,0.7857142857142857,4.0
25,0.0,0.0,17.0,56.0,18.0,4.0,208.0,159.0,17.08896,1.5696,0.7644230769230769,4.0
26,1.0,1.0,16.0,59.0,21.0,7.0,217.0,172.0,18.73328,1.58016,0.7926267281105991,4.0
27,0.0,0.0,18.0,55.0,21.0,3.0,197.0,145.0,17.47024,1.8312,0.7360406091370558,4.0
