devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,100.0,25.0
1.0,1.0,3.0,4.0,12.0,0.0,3.0,0.0,6.0,0.0546133333333333,0.20016,0.17968,0.0,4.0,8.0,100.0,25.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,6.2727272727272725,0.0652985507246376,0.45312,0.436,0.0,4.0,8.0,100.0,25.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,7.071428571428571,0.0579232323232323,0.46,0.436,0.0,4.0,8.0,100.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,8.666666666666666,0.0472615384615384,0.44752,0.436,0.0,4.0,8.0,100.0,25.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,8.5,0.0481882352941176,0.4544,0.436,0.0,4.0,8.0,100.0,25.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,11.454545454545457,0.0357587301587301,0.45312,0.436,0.0,4.0,8.0,100.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,14.0,0.0292571428571428,0.44752,0.436,0.0,4.0,8.0,100.0,25.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,12.428571428571429,0.0329563218390804,0.46,0.436,0.0,4.0,8.0,100.0,25.0
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,19.5,0.0168041025641025,0.36032,0.3488,0.0,4.0,8.0,100.0,25.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,16.714285714285715,0.0245059829059829,0.46,0.436,0.0,4.0,8.0,100.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,29.33333333333333,0.0139636363636363,0.44752,0.436,0.0,4.0,8.0,100.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,30.666666666666668,0.0133565217391304,0.44752,0.436,0.0,4.0,8.0,100.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,32.666666666666664,0.012538775510204,0.44752,0.436,0.0,4.0,8.0,100.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,32.666666666666664,0.012538775510204,0.44752,0.436,0.0,4.0,8.0,100.0,25.0
1.0,1.0,8.0,8.0,9.0,0.0,8.0,0.0,24.46153846153846,0.0267914465408805,0.62832,0.61568,0.0,4.0,8.0,100.0,25.0
0.0,0.0,10.0,11.0,13.0,0.0,10.0,0.0,20.294117647058822,0.0444030144927536,0.8904,0.872,0.0,4.0,8.0,100.0,25.0
1.0,1.0,12.0,13.0,20.0,0.0,13.0,0.0,16.08,0.066228855721393,1.0824,0.96448,0.0,4.0,8.0,100.0,25.0
0.0,0.0,15.0,14.0,15.0,0.0,14.0,0.0,18.166666666666668,0.0631310091743119,1.23232,1.308,0.0,4.0,8.0,100.0,25.0
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,21.0,0.0585142857142857,1.31952,1.308,0.0,4.0,8.0,100.0,25.0
1.0,1.0,22.0,22.0,23.0,0.0,22.0,0.0,17.88888888888889,0.1007463354037267,1.84912,1.83648,0.0,4.0,8.0,100.0,25.0
0.0,0.0,20.0,20.0,20.0,1.0,21.0,1.0,20.76,0.0789210019267822,1.84272,1.744,0.0476190476190476,4.0,8.0,100.0,25.0
1.0,1.0,24.0,24.0,25.0,0.0,24.0,0.0,18.93103448275862,0.1038548633879781,2.02352,2.01088,0.0,4.0,8.0,100.0,25.0
