devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,40.0,21.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,8.4,0.048761904761904756,0.436,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,8.7,0.04708045977011494,0.44848,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,16.8,0.024380952380952378,0.436,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,22.5,0.014563555555555555,0.3488,0.3488,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,17.25,0.02374492753623188,0.44288,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.4416,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,21.0,0.019504761904761903,0.44848,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,29.25,0.014003418803418804,0.44288,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.4416,0.436,0.0,2.0,10.0,40.0,21.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,51.6,0.007937984496124031,0.436,0.436,0.0,2.0,10.0,40.0,21.0
1.0,1.0,7.0,7.0,8.0,0.0,8.0,1.0,38.0,0.015090526315789474,0.6168,0.52848,0.125,2.0,10.0,40.0,21.0
0.0,0.0,9.0,10.0,9.0,0.0,10.0,0.0,30.0,0.027306666666666667,0.872,0.7848,0.0,2.0,10.0,40.0,21.0
0.0,0.0,10.0,9.0,10.0,0.0,9.0,0.0,28.333333333333332,0.02602164705882353,0.7848,0.872,0.0,2.0,10.0,40.0,21.0
0.0,0.0,10.0,10.0,15.0,0.0,10.0,0.0,23.0,0.03561739130434782,0.88448,0.872,0.0,2.0,10.0,40.0,21.0
0.0,0.0,9.0,10.0,9.0,0.0,10.0,0.0,32.4,0.02528395061728395,0.872,0.7848,0.0,2.0,10.0,40.0,21.0
0.0,0.0,10.0,9.0,10.0,0.0,9.0,0.0,35.333333333333336,0.020866415094339622,0.7848,0.872,0.0,2.0,10.0,40.0,21.0
1.0,1.0,15.0,15.0,16.0,0.0,15.0,0.0,23.625,0.05201269841269841,1.2272,1.22608,0.0,2.0,10.0,40.0,21.0
1.0,1.0,17.0,18.0,18.0,0.0,18.0,0.0,21.94736842105263,0.06718618705035971,1.4888,1.40048,0.0,2.0,10.0,40.0,21.0
0.0,0.0,20.0,19.0,20.0,0.0,19.0,0.0,23.05263157894737,0.06751853881278538,1.6568,1.744,0.0,2.0,10.0,40.0,21.0
1.0,1.0,24.0,24.0,30.0,0.0,24.0,0.0,17.9,0.10983687150837988,2.02448,2.01088,0.0,2.0,10.0,40.0,21.0
0.0,0.0,24.0,24.0,24.0,0.0,24.0,0.0,20.625,0.0953250909090909,2.0928,2.0928,0.0,2.0,10.0,40.0,21.0
0.0,0.0,24.0,24.0,24.0,0.0,24.0,0.0,25.0,0.07864320000000001,2.0928,2.0928,0.0,2.0,10.0,40.0,21.0
0.0,0.0,25.0,25.0,28.0,0.0,25.0,0.0,24.535714285714285,0.08347016011644832,2.18688,2.18,0.0,2.0,10.0,40.0,21.0
0.0,0.0,24.0,24.0,26.0,0.0,24.0,0.0,27.0,0.07281777777777777,2.0984,2.0928,0.0,2.0,10.0,40.0,21.0
0.0,0.0,25.0,25.0,30.0,0.0,25.0,0.0,27.2,0.07529411764705882,2.19248,2.18,0.0,2.0,10.0,40.0,21.0
1.0,1.0,31.0,31.0,32.0,0.0,31.0,0.0,28.125,0.09029404444444444,2.6224,2.62128,0.0,2.0,10.0,40.0,21.0
0.0,0.0,28.0,28.0,28.0,0.0,28.0,0.0,32.57142857142857,0.07042245614035088,2.4416,2.4416,0.0,2.0,10.0,40.0,21.0
0.0,0.0,30.0,30.0,35.0,0.0,30.0,0.0,30.428571428571427,0.08076619718309859,2.62848,2.616,0.0,2.0,10.0,40.0,21.0
0.0,0.0,30.0,30.0,30.0,0.0,30.0,0.0,37.3,0.06588739946380696,2.616,2.616,0.0,2.0,10.0,40.0,21.0
0.0,0.0,29.0,29.0,29.0,1.0,30.0,1.0,39.4,0.06029644670050762,2.616,2.5288,0.03333333333333333,2.0,10.0,40.0,21.0
1.0,1.0,30.0,30.0,31.0,0.0,30.0,0.0,38.70967741935484,0.06348799999999999,2.5352,2.53408,0.0,2.0,10.0,40.0,21.0
0.0,0.0,35.0,35.0,43.0,1.0,36.0,1.0,31.434782608695652,0.09121106500691561,3.16432,3.052,0.027777777777777776,2.0,10.0,40.0,21.0
0.0,0.0,34.0,34.0,41.0,2.0,36.0,2.0,33.55813953488372,0.0829986417186417,3.15728,2.9648,0.05555555555555555,2.0,10.0,40.0,21.0
0.0,0.0,35.0,35.0,38.0,0.0,35.0,0.0,37.81578947368421,0.07582018093249825,3.05888,3.052,0.0,2.0,10.0,40.0,21.0
1.0,1.0,38.0,38.0,41.0,2.0,40.0,2.0,35.72093023255814,0.08714666666666666,3.4128,3.23168,0.05,2.0,10.0,40.0,21.0
1.0,1.0,42.0,42.0,43.0,0.0,42.0,0.0,34.883720930232556,0.09863168,3.5816,3.58048,0.0,2.0,10.0,40.0,21.0
0.0,0.0,44.0,44.0,44.0,1.0,45.0,1.0,36.333333333333336,0.09920587155963302,3.924,3.8368,0.022222222222222223,2.0,10.0,40.0,21.0
0.0,0.0,44.0,44.0,44.0,1.0,45.0,1.0,37.13333333333333,0.0970685816876122,3.924,3.8368,0.022222222222222223,2.0,10.0,40.0,21.0
0.0,0.0,44.0,44.0,44.0,2.0,46.0,2.0,38.41304347826087,0.0938347934352009,4.0112,3.8368,0.043478260869565216,2.0,10.0,40.0,21.0
1.0,1.0,50.0,50.0,51.0,2.0,52.0,2.0,34.698113207547166,0.1180467645459489,4.4536,4.27808,0.038461538461538464,2.0,10.0,40.0,21.0
0.0,0.0,49.0,49.0,49.0,2.0,51.0,2.0,36.705882352941174,0.10935794871794872,4.4472,4.2728,0.0392156862745098,2.0,10.0,40.0,21.0
0.0,0.0,50.0,50.0,50.0,2.0,53.0,3.0,37.9811320754717,0.10784302036761052,4.6216,4.36,0.05660377358490566,2.0,10.0,40.0,21.0
2.0,2.0,54.0,55.0,61.0,4.0,59.0,4.0,32.338235294117645,0.1393273306048204,5.00144,4.54496,0.06779661016949153,2.0,10.0,40.0,21.0
1.0,1.0,60.0,59.0,66.0,5.0,65.0,6.0,30.760563380281692,0.1571258608058608,5.59968,5.15008,0.09230769230769231,2.0,10.0,40.0,21.0
0.0,0.0,63.0,64.0,63.0,2.0,66.0,2.0,32.86363636363637,0.1595343845089903,5.7552,5.4936,0.030303030303030304,2.0,10.0,40.0,21.0
1.0,1.0,68.0,67.0,72.0,2.0,69.0,2.0,30.6,0.17936732026143787,5.94864,5.84768,0.028985507246376812,2.0,10.0,40.0,21.0
0.0,0.0,69.0,69.0,74.0,4.0,75.0,6.0,31.170731707317074,0.18133934272300467,6.55824,6.0168,0.08,2.0,10.0,40.0,21.0
0.0,0.0,67.0,68.0,69.0,0.0,68.0,0.0,33.47142857142857,0.16642731540759712,5.9352,5.8424,0.0,2.0,10.0,40.0,21.0
0.0,0.0,69.0,69.0,77.0,4.0,73.0,4.0,34.25925925925926,0.1649913081081081,6.38496,6.0168,0.0547945205479452,2.0,10.0,40.0,21.0
0.0,0.0,69.0,68.0,71.0,0.0,68.0,0.0,37.285714285714285,0.14940199233716475,5.9352,6.0168,0.0,2.0,10.0,40.0,21.0
0.0,0.0,70.0,70.0,70.0,7.0,78.0,8.0,40.92307692307692,0.14012631578947368,6.8016,6.104,0.10256410256410256,2.0,10.0,40.0,21.0
0.0,0.0,67.0,69.0,67.0,2.0,71.0,3.0,40.309859154929576,0.14022574423480083,6.1912,5.8424,0.04225352112676056,2.0,10.0,40.0,21.0
0.0,0.0,69.0,67.0,69.0,5.0,73.0,5.0,40.84931506849315,0.13436308517773304,6.3656,6.0168,0.0684931506849315,2.0,10.0,40.0,21.0
1.0,1.0,70.0,71.0,71.0,0.0,71.0,0.0,40.333333333333336,0.14420628099173555,6.1104,6.02208,0.0,2.0,10.0,40.0,21.0
1.0,1.0,77.0,76.0,83.0,3.0,80.0,4.0,37.53488372093023,0.16587023543990084,6.90768,6.63248,0.05,2.0,10.0,40.0,21.0
0.0,0.0,79.0,79.0,79.0,5.0,86.0,7.0,40.53488372093023,0.1596570510613884,7.4992,6.8888,0.08139534883720931,2.0,10.0,40.0,21.0
1.0,1.0,80.0,80.0,81.0,3.0,83.0,3.0,39.357142857142854,0.16651615245009077,7.1568,6.89408,0.03614457831325301,2.0,10.0,40.0,21.0
0.0,0.0,83.0,83.0,83.0,5.0,90.0,7.0,38.9,0.17479074550128537,7.848,7.2376,0.07777777777777778,2.0,10.0,40.0,21.0
1.0,1.0,90.0,91.0,91.0,10.0,105.0,14.0,37.160377358490564,0.20060937293729375,9.0752,7.76608,0.13333333333333333,2.0,10.0,40.0,21.0
0.0,0.0,86.0,89.0,86.0,19.0,144.0,58.0,30.791666666666668,0.23678094722598103,12.5568,7.4992,0.4027777777777778,2.0,10.0,40.0,21.0
2.0,2.0,88.0,95.0,90.0,5.0,155.0,57.0,21.821656050955415,0.3566365440747227,13.3544,7.50976,0.36774193548387096,2.0,10.0,40.0,21.0
0.0,0.0,77.0,100.0,77.0,11.0,179.0,95.0,17.64804469273743,0.4641874010762899,15.6088,6.7144,0.5307262569832403,2.0,10.0,40.0,21.0
0.0,0.0,22.0,96.0,23.0,5.0,244.0,194.0,7.795081967213115,1.0088822712933754,21.2768,2.0056,0.7950819672131147,2.0,10.0,40.0,21.0
0.0,0.0,31.0,98.0,31.0,3.0,209.0,156.0,7.62200956937799,1.0532865285624609,18.2248,2.7032,0.7464114832535885,2.0,10.0,40.0,21.0
0.0,0.0,15.0,99.0,15.0,3.0,251.0,202.0,7.278884462151394,1.114192709359606,21.8872,1.308,0.8047808764940239,2.0,10.0,40.0,21.0
1.0,1.0,19.0,101.0,22.0,6.0,247.0,198.0,7.233870967741935,1.1437748940914156,21.4576,1.74928,0.8016194331983806,2.0,10.0,40.0,21.0
0.0,0.0,25.0,101.0,28.0,3.0,223.0,174.0,7.2242152466367715,1.1453036374922405,19.4456,2.4416,0.7802690582959642,2.0,10.0,40.0,21.0
0.0,0.0,22.0,105.0,22.0,2.0,231.0,179.0,7.207792207792208,1.1933751351351352,20.1432,1.9184,0.7748917748917749,2.0,10.0,40.0,21.0
0.0,0.0,32.0,102.0,32.0,1.0,217.0,157.0,7.3963133640553,1.1297303925233644,18.9224,2.7904,0.7235023041474654,2.0,10.0,40.0,21.0
0.0,0.0,37.0,100.0,39.0,4.0,203.0,130.0,7.699507389162561,1.0639641714651311,17.7016,3.4008,0.6403940886699507,2.0,10.0,40.0,21.0
0.0,0.0,29.0,103.0,30.0,3.0,230.0,154.0,7.278260869565218,1.159309916367981,20.056,2.616,0.6695652173913044,2.0,10.0,40.0,21.0
0.0,0.0,19.0,101.0,21.0,0.0,245.0,171.0,7.053061224489796,1.173096296296296,21.364,1.8312,0.6979591836734694,2.0,10.0,40.0,21.0
0.0,0.0,40.0,80.0,40.0,0.0,129.0,67.0,7.937888198757764,0.8256100156494522,11.34096,3.488,0.5193798449612403,2.0,10.0,40.0,21.0
0.0,0.0,51.0,63.0,58.0,2.0,131.0,62.0,8.447852760736197,0.6109197385620915,11.51536,4.5344,0.4732824427480916,2.0,10.0,40.0,21.0
0.0,0.0,47.0,63.0,51.0,5.0,131.0,82.0,8.44311377245509,0.6112626382978723,11.53296,4.0984,0.6259541984732825,2.0,10.0,40.0,21.0
0.0,0.0,48.0,65.0,59.0,1.0,111.0,53.0,8.357142857142858,0.6371555555555555,9.76096,4.1856,0.4774774774774775,2.0,10.0,40.0,21.0
0.0,0.0,49.0,64.0,59.0,0.0,122.0,59.0,8.122448979591837,0.645480201005025,10.712,4.4472,0.48360655737704916,2.0,10.0,40.0,21.0
0.0,0.0,54.0,60.0,57.0,1.0,105.0,40.0,8.488372093023257,0.5790509589041095,9.22512,4.796,0.38095238095238093,2.0,10.0,40.0,21.0
0.0,0.0,42.0,64.0,44.0,4.0,136.0,82.0,8.061349693251534,0.6503724809741247,11.93488,3.6624,0.6029411764705882,2.0,10.0,40.0,21.0
0.0,0.0,55.0,64.0,57.0,2.0,116.0,53.0,8.608695652173912,0.6090214141414142,10.17888,4.796,0.45689655172413796,2.0,10.0,40.0,21.0
0.0,0.0,38.0,64.0,44.0,1.0,138.0,82.0,7.408536585365853,0.7076809218106996,12.09792,3.3136,0.5942028985507246,2.0,10.0,40.0,21.0
1.0,1.0,53.0,72.0,60.0,2.0,121.0,63.0,7.922535211267606,0.7444889599999999,10.54048,4.53968,0.5206611570247934,2.0,10.0,40.0,21.0
0.0,0.0,41.0,75.0,41.0,3.0,148.0,94.0,8.125827814569536,0.7561075794621026,12.91904,3.5752,0.6351351351351351,2.0,10.0,40.0,21.0
0.0,0.0,38.0,67.0,39.0,1.0,168.0,116.0,7.714285714285714,0.7114903703703702,14.68096,3.4008,0.6904761904761905,2.0,10.0,40.0,21.0
0.0,0.0,50.0,70.0,51.0,2.0,124.0,61.0,8.806451612903226,0.6511589743589743,10.8128,4.4472,0.49193548387096775,2.0,10.0,40.0,21.0
0.0,0.0,45.0,67.0,45.0,0.0,142.0,82.0,8.32394366197183,0.6593797631133671,12.3824,3.924,0.5774647887323944,2.0,10.0,40.0,21.0
0.0,0.0,40.0,69.0,49.0,5.0,155.0,96.0,8.175438596491228,0.6913977682403433,13.31728,3.488,0.6193548387096774,2.0,10.0,40.0,21.0
0.0,0.0,45.0,69.0,49.0,2.0,144.0,90.0,8.063694267515924,0.7009789573459715,12.44192,3.924,0.625,2.0,10.0,40.0,21.0
0.0,0.0,43.0,69.0,47.0,2.0,143.0,84.0,8.105960264900663,0.6973239215686273,12.41104,3.7496,0.5874125874125874,2.0,10.0,40.0,21.0
0.0,0.0,41.0,73.0,53.0,6.0,152.0,96.0,8.215909090909092,0.7278756293222682,13.00432,3.6624,0.631578947368421,2.0,10.0,40.0,21.0
1.0,1.0,41.0,75.0,42.0,8.0,169.0,106.0,8.117647058823529,0.7568695652173913,14.2464,3.49328,0.6272189349112426,2.0,10.0,40.0,21.0
0.0,0.0,44.0,76.0,47.0,2.0,150.0,91.0,8.254658385093167,0.7542310910458991,12.9464,3.8368,0.6066666666666667,2.0,10.0,40.0,21.0
0.0,0.0,32.0,76.0,33.0,3.0,197.0,133.0,7.861111111111111,0.7919898233215547,17.24432,2.8776,0.6751269035532995,2.0,10.0,40.0,21.0
0.0,0.0,43.0,74.0,47.0,6.0,162.0,104.0,8.674285714285714,0.6988563899868246,14.16208,3.7496,0.6419753086419753,2.0,10.0,40.0,21.0
0.0,0.0,41.0,69.0,51.0,5.0,150.0,94.0,8.022857142857143,0.7045470085470086,13.16672,3.5752,0.6266666666666667,2.0,10.0,40.0,21.0
