,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
1,1.0,1.0,3.0,4.0,35.0,0.0,35.0,0.0,0.35584,0.17968,0.0,6.0
2,0.0,0.0,5.0,5.0,30.0,0.0,32.0,0.0,0.58128,0.436,0.0,6.0
3,0.0,0.0,5.0,5.0,30.0,0.0,30.0,0.0,0.57552,0.436,0.0,6.0
4,0.0,0.0,5.0,5.0,9.0,0.0,9.0,0.0,0.472,0.436,0.0,6.0
5,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,6.0
6,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,6.0
7,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,6.0
8,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,6.0
9,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.36,0.3488,0.0,6.0
10,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,6.0
11,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,6.0
12,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,6.0
13,6.0,6.0,31.0,32.0,37.0,2.0,56.0,23.0,3.59264,2.21168,0.4107142857142857,6.0
14,2.0,2.0,22.0,49.0,24.0,7.0,163.0,126.0,12.07232,1.75456,0.7730061349693251,6.0
15,1.0,1.0,20.0,50.0,23.0,9.0,176.0,148.0,13.21008,1.84176,0.8409090909090909,6.0
16,0.0,0.0,27.0,44.0,28.0,5.0,165.0,125.0,13.51968,2.4416,0.7575757575757576,6.0
17,0.0,0.0,38.0,42.0,40.0,6.0,117.0,75.0,10.34112,3.488,0.6410256410256411,6.0
18,0.0,0.0,18.0,43.0,19.0,11.0,142.0,108.0,12.3232,1.6568,0.7605633802816901,6.0
19,0.0,0.0,28.0,43.0,32.0,4.0,142.0,106.0,12.51216,2.7904,0.7464788732394366,6.0
20,0.0,0.0,26.0,45.0,28.0,9.0,140.0,105.0,12.24608,2.4416,0.75,6.0
21,0.0,0.0,29.0,44.0,33.0,5.0,142.0,102.0,12.33888,2.8776,0.7183098591549296,6.0
22,0.0,0.0,26.0,45.0,30.0,2.0,136.0,99.0,11.89952,2.616,0.7279411764705882,6.0
23,0.0,0.0,24.0,45.0,27.0,5.0,140.0,105.0,12.15776,2.3544,0.75,6.0
24,1.0,1.0,22.0,52.0,22.0,4.0,183.0,149.0,14.97264,1.83648,0.8142076502732241,6.0
25,1.0,1.0,26.0,61.0,30.0,7.0,184.0,139.0,13.88272,2.44688,0.7554347826086957,6.0
26,1.0,1.0,21.0,59.0,26.0,2.0,214.0,170.0,17.97744,2.18528,0.794392523364486,6.0
27,0.0,0.0,15.0,56.0,19.0,1.0,230.0,188.0,20.1712,1.6568,0.8173913043478261,6.0
28,0.0,0.0,15.0,60.0,16.0,3.0,217.0,177.0,19.03424,1.3952,0.815668202764977,6.0
29,0.0,0.0,10.0,60.0,10.0,2.0,224.0,180.0,19.63792,0.872,0.8035714285714286,6.0
30,0.0,0.0,22.0,59.0,23.0,6.0,185.0,142.0,16.15776,2.0056,0.7675675675675676,6.0
31,0.0,0.0,16.0,60.0,18.0,5.0,229.0,173.0,19.73408,1.5696,0.7554585152838428,6.0
32,0.0,0.0,17.0,60.0,21.0,3.0,229.0,175.0,20.17344,1.8312,0.7641921397379913,6.0
33,0.0,0.0,13.0,59.0,16.0,5.0,224.0,170.0,19.38304,1.3952,0.7589285714285714,6.0
34,0.0,0.0,9.0,57.0,10.0,0.0,259.0,206.0,21.63024,0.872,0.7953667953667953,6.0
35,0.0,0.0,14.0,60.0,16.0,1.0,234.0,181.0,18.70384,1.3952,0.7735042735042735,6.0
36,1.0,1.0,32.0,35.0,55.0,1.0,148.0,40.0,6.86144,2.70848,0.2702702702702703,6.0
37,4.0,4.0,84.0,29.0,101.0,10.0,158.0,24.0,8.59344,6.99712,0.1518987341772152,6.0
38,1.0,1.0,41.0,35.0,42.0,11.0,94.0,13.0,4.8064,3.49328,0.13829787234042554,6.0
39,0.0,0.0,35.0,35.0,35.0,5.0,80.0,5.0,3.64912,3.052,0.0625,6.0
40,1.0,1.0,39.0,38.0,49.0,12.0,100.0,19.0,5.01856,3.31888,0.19,6.0
41,0.0,0.0,38.0,40.0,38.0,6.0,95.0,22.0,5.54784,3.3136,0.23157894736842105,6.0
42,0.0,0.0,39.0,39.0,42.0,14.0,118.0,49.0,7.48864,3.4008,0.4152542372881356,6.0
