,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1,1.0,1.0,3.0,4.0,30.0,0.0,30.0,0.0,0.3304,0.17968,0.0,3.0
2,0.0,0.0,5.0,5.0,27.0,0.0,27.0,0.0,0.56192,0.436,0.0,3.0
3,0.0,0.0,5.0,5.0,20.0,0.0,20.0,0.0,0.52464,0.436,0.0,3.0
4,0.0,0.0,5.0,5.0,7.0,0.0,7.0,0.0,0.46016,0.436,0.0,3.0
5,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,3.0
6,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,3.0
7,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,3.0
8,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,3.0
9,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.36,0.3488,0.0,3.0
10,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,3.0
11,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,3.0
12,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,3.0
13,5.0,5.0,26.0,26.0,31.0,0.0,31.0,0.0,1.95184,1.8576,0.0,3.0
14,4.0,4.0,36.0,47.0,41.0,2.0,88.0,39.0,6.60048,2.8168,0.4431818181818182,3.0
15,1.0,1.0,17.0,54.0,18.0,7.0,197.0,156.0,15.89984,1.40048,0.7918781725888325,3.0
16,0.0,0.0,23.0,54.0,27.0,4.0,169.0,132.0,14.77376,2.3544,0.7810650887573964,3.0
17,0.0,0.0,14.0,52.0,17.0,6.0,209.0,166.0,17.90176,1.4824,0.7942583732057417,3.0
18,0.0,0.0,10.0,52.0,12.0,5.0,218.0,186.0,19.37856,1.0464,0.8532110091743119,3.0
19,0.0,0.0,17.0,52.0,18.0,7.0,193.0,153.0,16.68208,1.5696,0.7927461139896373,3.0
20,0.0,0.0,23.0,55.0,26.0,7.0,219.0,179.0,19.39424,2.2672,0.817351598173516,3.0
21,0.0,0.0,10.0,54.0,11.0,6.0,226.0,186.0,19.55184,0.9592,0.8230088495575221,3.0
22,0.0,0.0,18.0,55.0,19.0,2.0,193.0,155.0,16.8576,1.6568,0.8031088082901554,3.0
23,0.0,0.0,24.0,55.0,25.0,4.0,192.0,143.0,16.60272,2.18,0.7447916666666666,3.0
24,0.0,0.0,13.0,53.0,17.0,9.0,200.0,158.0,17.30752,1.3952,0.79,3.0
25,0.0,0.0,32.0,44.0,34.0,6.0,151.0,93.0,11.1352,2.9648,0.6158940397350994,3.0
26,0.0,0.0,37.0,37.0,41.0,2.0,121.0,67.0,9.59728,3.5752,0.5537190082644629,3.0
27,0.0,0.0,51.0,36.0,54.0,3.0,129.0,57.0,9.63776,4.5344,0.4418604651162791,3.0
28,0.0,0.0,45.0,40.0,45.0,1.0,113.0,57.0,9.23616,3.924,0.504424778761062,3.0
29,0.0,0.0,37.0,40.0,43.0,6.0,125.0,81.0,10.39888,3.5752,0.648,3.0
30,0.0,0.0,45.0,39.0,56.0,4.0,122.0,66.0,9.8744,4.36,0.5409836065573771,3.0
31,1.0,1.0,44.0,46.0,46.0,5.0,128.0,68.0,10.30384,3.84208,0.53125,3.0
32,0.0,0.0,36.0,45.0,39.0,5.0,133.0,92.0,10.66112,3.1392,0.6917293233082706,3.0
33,0.0,0.0,37.0,45.0,41.0,5.0,121.0,80.0,10.60384,3.5752,0.6611570247933884,3.0
34,0.0,0.0,44.0,44.0,46.0,3.0,111.0,64.0,9.73744,4.0112,0.5765765765765766,3.0
35,2.0,2.0,36.0,57.0,38.0,2.0,140.0,92.0,11.87408,2.97536,0.6571428571428571,3.0
36,0.0,0.0,34.0,52.0,37.0,7.0,125.0,86.0,11.03536,3.2264,0.688,3.0
37,0.0,0.0,38.0,55.0,41.0,3.0,147.0,98.0,11.71296,3.5752,0.6666666666666666,3.0
38,0.0,0.0,55.0,55.0,58.0,0.0,93.0,32.0,7.844,5.0576,0.34408602150537637,3.0
39,0.0,0.0,29.0,55.0,31.0,4.0,145.0,97.0,12.34816,2.7032,0.6689655172413793,3.0
40,0.0,0.0,52.0,55.0,53.0,0.0,109.0,46.0,9.2336,4.6216,0.42201834862385323,3.0
41,0.0,0.0,33.0,55.0,34.0,5.0,144.0,90.0,12.08992,2.9648,0.625,3.0
42,0.0,0.0,27.0,53.0,30.0,8.0,144.0,111.0,11.32096,2.4416,0.7708333333333334,3.0
43,0.0,0.0,41.0,53.0,42.0,3.0,129.0,71.0,10.628,3.6624,0.5503875968992248,3.0
44,0.0,0.0,37.0,51.0,38.0,1.0,144.0,86.0,11.93152,3.3136,0.5972222222222222,3.0
45,0.0,0.0,48.0,54.0,50.0,5.0,116.0,52.0,9.41616,4.36,0.4482758620689655,3.0
46,0.0,0.0,31.0,55.0,33.0,3.0,156.0,103.0,12.97232,2.8776,0.6602564102564102,3.0
47,0.0,0.0,32.0,54.0,32.0,5.0,168.0,111.0,12.85952,2.7904,0.6607142857142857,3.0
48,0.0,0.0,35.0,56.0,36.0,3.0,162.0,104.0,13.49888,3.1392,0.6419753086419753,3.0
49,0.0,0.0,30.0,55.0,30.0,4.0,146.0,94.0,12.09696,2.616,0.6438356164383562,3.0
50,0.0,0.0,44.0,55.0,45.0,5.0,127.0,66.0,10.54416,3.924,0.5196850393700787,3.0
51,0.0,0.0,47.0,51.0,47.0,2.0,121.0,54.0,10.0232,4.0984,0.4462809917355372,3.0
52,0.0,0.0,33.0,52.0,35.0,1.0,166.0,106.0,12.51408,3.052,0.6385542168674698,3.0
53,0.0,0.0,31.0,53.0,32.0,1.0,146.0,96.0,12.1864,2.7904,0.6575342465753424,3.0
54,0.0,0.0,41.0,55.0,45.0,4.0,134.0,71.0,10.80576,3.924,0.5298507462686567,3.0
55,0.0,0.0,28.0,54.0,30.0,4.0,156.0,108.0,13.05616,2.616,0.6923076923076923,3.0
56,0.0,0.0,27.0,55.0,31.0,3.0,160.0,115.0,13.57936,2.616,0.71875,3.0
57,0.0,0.0,39.0,55.0,42.0,2.0,152.0,90.0,11.21392,3.6624,0.5921052631578947,3.0
58,0.0,0.0,40.0,56.0,41.0,3.0,150.0,90.0,12.63248,3.5752,0.6,3.0
59,0.0,0.0,34.0,53.0,40.0,2.0,158.0,95.0,12.90192,2.9648,0.6012658227848101,3.0
60,0.0,0.0,33.0,53.0,38.0,14.0,134.0,87.0,10.33456,3.052,0.6492537313432836,3.0
61,0.0,0.0,22.0,51.0,22.0,10.0,147.0,108.0,12.58816,1.9184,0.7346938775510204,3.0
62,0.0,0.0,26.0,54.0,28.0,2.0,160.0,121.0,14.33888,2.4416,0.75625,3.0
63,0.0,0.0,43.0,56.0,43.0,5.0,132.0,72.0,11.30368,3.7496,0.5454545454545454,3.0
64,0.0,0.0,29.0,54.0,32.0,4.0,143.0,100.0,12.68656,2.7904,0.6993006993006993,3.0
65,0.0,0.0,32.0,55.0,34.0,3.0,144.0,97.0,12.02256,2.9648,0.6736111111111112,3.0
66,0.0,0.0,40.0,55.0,40.0,1.0,133.0,77.0,11.56192,3.488,0.5789473684210527,3.0
67,0.0,0.0,29.0,55.0,30.0,3.0,135.0,91.0,11.89952,2.616,0.674074074074074,3.0
68,0.0,0.0,18.0,51.0,20.0,4.0,166.0,122.0,14.41712,1.744,0.7349397590361446,3.0
69,0.0,0.0,36.0,52.0,37.0,7.0,134.0,86.0,11.73296,3.2264,0.6417910447761194,3.0
70,0.0,0.0,38.0,54.0,39.0,3.0,162.0,99.0,12.68704,3.4008,0.6111111111111112,3.0
71,0.0,0.0,26.0,55.0,27.0,4.0,164.0,115.0,14.08768,2.3544,0.7012195121951219,3.0
72,0.0,0.0,35.0,54.0,38.0,2.0,143.0,83.0,12.17488,3.3136,0.5804195804195804,3.0
73,0.0,0.0,34.0,55.0,35.0,5.0,129.0,78.0,11.04464,3.052,0.6046511627906976,3.0
74,0.0,0.0,31.0,55.0,36.0,4.0,147.0,88.0,12.26656,3.1392,0.5986394557823129,3.0
75,0.0,0.0,33.0,55.0,36.0,2.0,150.0,95.0,12.21072,3.1392,0.6333333333333333,3.0
