devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,25.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,6.0,6.0,70.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,7.2,0.05688888888888888,0.436,0.436,0.0,5.0,7.0,70.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.6,0.042666666666666665,0.436,0.436,0.0,6.0,6.0,70.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,6.0,6.0,70.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,6.0,6.0,70.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,22.8,0.017964912280701753,0.436,0.436,0.0,6.0,6.0,70.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,31.2,0.013128205128205127,0.436,0.436,0.0,6.0,6.0,70.0,25.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,23.4,0.017504273504273502,0.44848,0.436,0.0,6.0,6.0,70.0,25.0
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,48.0,0.006826666666666667,0.3488,0.3488,0.0,6.0,6.0,70.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,25.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,30.0,0.013653333333333333,0.44848,0.436,0.0,6.0,6.0,70.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,25.0
0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.3488,0.0,6.0,6.0,70.0,25.0
0.0,0.0,5.0,4.0,5.0,0.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.436,0.0,6.0,6.0,70.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,25.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,25.0
1.0,1.0,7.0,7.0,8.0,0.0,7.0,0.0,36.0,0.015928888888888888,0.5296,0.52848,0.0,6.0,6.0,70.0,25.0
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.6,0.026771241830065354,0.872,0.872,0.0,6.0,6.0,70.0,25.0
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,31.8,0.025761006289308174,0.872,0.872,0.0,6.0,6.0,70.0,25.0
1.0,1.0,13.0,13.0,14.0,0.0,13.0,0.0,25.285714285714285,0.042117062146892655,1.0528,1.05168,0.0,6.0,6.0,70.0,25.0
0.0,0.0,15.0,15.0,18.0,1.0,16.0,1.0,20.285714285714285,0.060574647887323946,1.40784,1.308,0.0625,6.0,6.0,70.0,25.0
0.0,0.0,13.0,13.0,15.0,3.0,16.0,3.0,22.666666666666668,0.0469835294117647,1.4008,1.1336,0.1875,6.0,6.0,70.0,25.0
0.0,0.0,15.0,15.0,18.0,1.0,16.0,1.0,23.68421052631579,0.05188266666666667,1.40208,1.308,0.0625,6.0,6.0,70.0,25.0
0.0,0.0,14.0,15.0,21.0,1.0,16.0,1.0,20.869565217391305,0.058879999999999995,1.41328,1.2208,0.0625,6.0,6.0,70.0,25.0
0.0,0.0,15.0,14.0,15.0,0.0,14.0,0.0,30.857142857142858,0.0371674074074074,1.2208,1.308,0.0,6.0,6.0,70.0,25.0
0.0,0.0,15.0,15.0,23.0,3.0,19.0,4.0,22.22222222222222,0.055296000000000005,1.67616,1.308,0.21052631578947367,6.0,6.0,70.0,25.0
0.0,0.0,15.0,15.0,17.0,3.0,18.0,3.0,29.1,0.04222680412371134,1.5752,1.308,0.16666666666666666,6.0,6.0,70.0,25.0
0.0,0.0,15.0,15.0,15.0,2.0,17.0,2.0,35.64705882352941,0.03447128712871287,1.4824,1.308,0.11764705882352941,6.0,6.0,70.0,25.0
0.0,0.0,15.0,15.0,18.0,2.0,17.0,2.0,31.5,0.039009523809523806,1.48928,1.308,0.11764705882352941,6.0,6.0,70.0,25.0
0.0,0.0,15.0,15.0,22.0,1.0,16.0,1.0,26.08695652173913,0.047104,1.41328,1.308,0.0625,6.0,6.0,70.0,25.0
0.0,0.0,13.0,13.0,13.0,3.0,16.0,3.0,33.375,0.0319089138576779,1.3952,1.1336,0.1875,6.0,6.0,70.0,25.0
0.0,0.0,15.0,15.0,15.0,4.0,19.0,4.0,34.10526315789474,0.03602962962962963,1.6568,1.308,0.21052631578947367,6.0,6.0,70.0,25.0
0.0,0.0,14.0,14.0,14.0,2.0,16.0,2.0,36.75,0.031207619047619047,1.3952,1.2208,0.125,6.0,6.0,70.0,25.0
0.0,0.0,15.0,15.0,20.0,4.0,19.0,4.0,28.0,0.04388571428571428,1.66928,1.308,0.21052631578947367,6.0,6.0,70.0,25.0
1.0,1.0,21.0,21.0,22.0,2.0,23.0,2.0,25.875,0.06648579710144926,1.9248,1.74928,0.08695652173913043,6.0,6.0,70.0,25.0
0.0,0.0,20.0,20.0,20.0,3.0,23.0,3.0,29.08695652173913,0.05632765321375187,2.0056,1.744,0.13043478260869565,6.0,6.0,70.0,25.0
1.0,1.0,24.0,24.0,25.0,2.0,27.0,3.0,25.285714285714285,0.07775457627118644,2.2736,2.01088,0.1111111111111111,6.0,6.0,70.0,25.0
1.0,1.0,30.0,31.0,31.0,2.0,34.0,3.0,22.2,0.11439279279279278,2.884,2.53408,0.08823529411764706,6.0,6.0,70.0,25.0
1.0,1.0,28.0,29.0,29.0,3.0,31.0,3.0,22.21875,0.10692230661040786,2.6224,2.35968,0.0967741935483871,6.0,6.0,70.0,25.0
1.0,1.0,41.0,39.0,42.0,4.0,49.0,9.0,20.58,0.15524198250728863,4.192,3.49328,0.1836734693877551,6.0,6.0,70.0,25.0
0.0,0.0,38.0,39.0,41.0,3.0,46.0,7.0,20.020408163265305,0.15958116207951067,4.01808,3.3136,0.15217391304347827,3.0,9.0,70.0,25.0
0.0,0.0,40.0,39.0,42.0,2.0,44.0,5.0,22.630434782608695,0.14117625360230548,3.8424,3.488,0.11363636363636363,5.0,7.0,70.0,25.0
1.0,1.0,44.0,45.0,50.0,2.0,48.0,3.0,22.88888888888889,0.16105631067961165,4.11728,3.75488,0.0625,4.0,8.0,70.0,25.0
1.0,1.0,49.0,48.0,53.0,5.0,53.0,5.0,24.0,0.16384,4.55344,4.19088,0.09433962264150944,6.0,6.0,70.0,25.0
0.0,0.0,50.0,50.0,52.0,9.0,59.0,9.0,27.78688524590164,0.14740766961651916,5.1504,4.36,0.15254237288135594,4.0,8.0,70.0,25.0
0.0,0.0,50.0,50.0,50.0,4.0,57.0,7.0,26.05263157894737,0.157220202020202,4.9704,4.36,0.12280701754385964,3.0,9.0,70.0,25.0
0.0,0.0,48.0,49.0,55.0,3.0,52.0,4.0,25.322033898305083,0.1585212315930388,4.55264,4.1856,0.07692307692307693,3.0,9.0,70.0,25.0
1.0,1.0,53.0,52.0,57.0,6.0,65.0,12.0,23.652173913043477,0.1801035294117647,5.59392,4.53968,0.18461538461538463,3.0,9.0,70.0,25.0
0.0,0.0,54.0,55.0,60.0,2.0,57.0,2.0,25.761904761904763,0.17489390018484285,4.98416,4.7088,0.03508771929824561,2.0,10.0,70.0,25.0
0.0,0.0,54.0,53.0,61.0,18.0,100.0,51.0,20.68141592920354,0.2099353359007274,8.76176,4.7088,0.51,3.0,9.0,70.0,25.0
0.0,0.0,51.0,55.0,54.0,19.0,131.0,77.0,20.23308270676692,0.222684801189149,11.4288,4.5344,0.5877862595419847,4.0,8.0,70.0,25.0
0.0,0.0,46.0,52.0,48.0,17.0,166.0,115.0,15.433734939759036,0.27600836846213894,14.4752,4.1856,0.6927710843373494,5.0,7.0,70.0,25.0
0.0,0.0,28.0,54.0,29.0,30.0,214.0,164.0,15.0,0.294912,18.6608,2.5288,0.7663551401869159,6.0,6.0,70.0,25.0
0.0,0.0,27.0,55.0,30.0,6.0,175.0,131.0,8.3,0.5428433734939758,15.27264,2.3544,0.7485714285714286,2.0,10.0,70.0,25.0
