devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,9.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,5.0,7.0,100.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,7.8,0.05251282051282051,0.436,0.436,0.0,6.0,6.0,100.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.6,0.042666666666666665,0.436,0.436,0.0,5.0,7.0,100.0,9.0
0.0,0.0,5.0,5.0,13.0,0.0,5.0,0.0,8.307692307692308,0.049303703703703704,0.45536,0.436,0.0,5.0,7.0,100.0,9.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,13.714285714285714,0.02986666666666667,0.4416,0.436,0.0,5.0,7.0,100.0,9.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,15.0,0.027306666666666667,0.44288,0.436,0.0,5.0,7.0,100.0,9.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,18.857142857142858,0.02172121212121212,0.4416,0.436,0.0,5.0,7.0,100.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,5.0,7.0,100.0,9.0
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,42.0,0.007801904761904762,0.3488,0.3488,0.0,5.0,7.0,100.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,2.0,10.0,100.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44176,0.436,0.0,6.0,6.0,100.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,30.666666666666668,0.013356521739130435,0.44752,0.436,0.0,5.0,7.0,100.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,32.666666666666664,0.01253877551020408,0.44752,0.436,0.0,5.0,7.0,100.0,9.0
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,26.0,0.015753846153846153,0.4544,0.436,0.0,5.0,7.0,100.0,9.0
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,23.142857142857142,0.017698765432098765,0.46,0.436,0.0,5.0,7.0,100.0,9.0
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,27.818181818181817,0.014724183006535949,0.45312,0.436,0.0,5.0,7.0,100.0,9.0
0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,32.666666666666664,0.01253877551020408,0.44752,0.3488,0.0,5.0,7.0,100.0,9.0
0.0,0.0,5.0,4.0,5.0,0.0,4.0,0.0,30.0,0.010922666666666666,0.36032,0.436,0.0,5.0,7.0,100.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,32.666666666666664,0.01253877551020408,0.44752,0.436,0.0,5.0,7.0,100.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.46153846153846,0.016744654088050315,0.45904,0.436,0.0,5.0,7.0,100.0,9.0
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.46153846153846,0.016744654088050315,0.45904,0.436,0.0,5.0,7.0,100.0,9.0
2.0,2.0,13.0,13.0,18.0,0.0,13.0,0.0,15.23076923076923,0.06992161616161616,1.00192,0.96976,0.0,5.0,7.0,100.0,9.0
0.0,0.0,14.0,15.0,16.0,0.0,15.0,0.0,15.96,0.07699248120300752,1.33664,1.2208,0.0,6.0,6.0,100.0,9.0
1.0,1.0,16.0,16.0,17.0,0.0,16.0,0.0,16.2,0.08090864197530864,1.33744,1.31328,0.0,2.0,10.0,100.0,9.0
0.0,0.0,19.0,20.0,19.0,1.0,22.0,3.0,13.9,0.1178705035971223,1.94144,1.6568,0.13636363636363635,3.0,9.0,100.0,9.0
0.0,0.0,19.0,17.0,19.0,0.0,18.0,0.0,16.846153846153847,0.08266812785388125,1.59264,1.6568,0.0,3.0,9.0,100.0,9.0
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,16.821428571428573,0.09739957537154988,1.76704,1.744,0.0,4.0,8.0,100.0,9.0
0.0,0.0,20.0,20.0,20.0,0.0,21.0,1.0,17.586206896551722,0.09316392156862746,1.85424,1.744,0.047619047619047616,4.0,8.0,100.0,9.0
0.0,0.0,20.0,21.0,20.0,1.0,21.0,1.0,18.310344827586206,0.09395344632768361,1.85424,1.744,0.047619047619047616,4.0,8.0,100.0,9.0
0.0,0.0,20.0,20.0,20.0,4.0,24.0,4.0,19.59375,0.08361850079744816,2.11584,1.744,0.16666666666666666,2.0,10.0,100.0,9.0
0.0,0.0,20.0,20.0,20.0,1.0,21.0,1.0,18.82758620689655,0.08702124542124541,1.85424,1.744,0.047619047619047616,2.0,10.0,100.0,9.0
1.0,1.0,20.0,21.0,21.0,0.0,21.0,0.0,18.6,0.09249032258064516,1.77344,1.66208,0.0,2.0,10.0,100.0,9.0
1.0,1.0,28.0,27.0,29.0,10.0,37.0,10.0,18.91304347826087,0.1169478620689655,3.16864,2.35968,0.2702702702702703,4.0,8.0,100.0,9.0
0.0,0.0,27.0,30.0,27.0,1.0,32.0,4.0,16.425,0.14962557077625568,2.81344,2.3544,0.125,3.0,9.0,100.0,9.0
0.0,0.0,30.0,27.0,30.0,2.0,33.0,4.0,18.73170731707317,0.11808,2.90064,2.616,0.12121212121212122,3.0,9.0,100.0,9.0
0.0,0.0,30.0,30.0,30.0,2.0,32.0,2.0,18.75,0.131072,2.81344,2.616,0.0625,4.0,8.0,100.0,9.0
0.0,0.0,29.0,29.0,29.0,5.0,34.0,5.0,20.285714285714285,0.11711098591549296,2.98784,2.5288,0.14705882352941177,5.0,7.0,100.0,9.0
0.0,0.0,30.0,31.0,30.0,4.0,34.0,4.0,20.428571428571427,0.12431216783216785,2.98784,2.616,0.11764705882352941,3.0,9.0,100.0,9.0
0.0,0.0,30.0,31.0,30.0,5.0,38.0,8.0,20.217391304347824,0.12561066666666668,3.33664,2.616,0.21052631578947367,5.0,7.0,100.0,9.0
1.0,1.0,32.0,33.0,33.0,1.0,33.0,1.0,19.571428571428573,0.1381278832116788,2.81984,2.70848,0.030303030303030304,2.0,10.0,100.0,9.0
0.0,0.0,34.0,33.0,35.0,2.0,38.0,4.0,20.152173913043477,0.13414731391585763,3.33664,3.052,0.10526315789473684,5.0,7.0,100.0,9.0
0.0,0.0,35.0,35.0,35.0,3.0,38.0,3.0,20.73913043478261,0.1382507337526205,3.33664,3.052,0.07894736842105263,3.0,9.0,100.0,9.0
0.0,0.0,32.0,32.0,32.0,1.0,33.0,1.0,20.048780487804876,0.13075309002433091,2.90064,2.7904,0.030303030303030304,6.0,6.0,100.0,9.0
0.0,0.0,35.0,35.0,35.0,8.0,45.0,10.0,22.07547169811321,0.1298817094017094,3.94704,3.052,0.2222222222222222,5.0,7.0,100.0,9.0
0.0,0.0,33.0,33.0,33.0,0.0,34.0,1.0,22.857142857142858,0.11827199999999999,2.98784,2.8776,0.029411764705882353,2.0,10.0,100.0,9.0
0.0,0.0,35.0,35.0,35.0,3.0,41.0,6.0,21.918367346938776,0.13081266294227187,3.59824,3.052,0.14634146341463414,5.0,7.0,100.0,9.0
