devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retransmissions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,40.0,29.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,2.0,10.0,40.0,29.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,3.0,9.0,40.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,40.0,29.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.44848,0.436,0.0,2.0,10.0,40.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,40.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,40.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,40.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,40.0,29.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,2.0,10.0,40.0,29.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,40.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,33.6,0.012190476190476189,0.436,0.436,0.0,2.0,10.0,40.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,40.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,45.6,0.008982456140350877,0.436,0.436,0.0,2.0,10.0,40.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,2.0,10.0,40.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,52.8,0.007757575757575757,0.436,0.436,0.0,2.0,10.0,40.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,29.0,0.436
0.0,0.0,4.0,5.0,7.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.3488,0.0,2.0,10.0,40.0,29.0,0.3488
0.0,0.0,5.0,4.0,7.0,0.0,4.0,0.0,38.0,0.008623157894736841,0.3544,0.436,0.0,2.0,10.0,40.0,29.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,40.0,29.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,30.0,0.013653333333333333,0.44848,0.436,0.0,2.0,10.0,40.0,29.0,0.436
1.0,1.0,9.0,9.0,15.0,0.0,9.0,0.0,22.0,0.03351272727272727,0.71648,0.70288,0.0,2.0,10.0,40.0,29.0,0.70288
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.0,0.027306666666666667,0.872,0.872,0.0,2.0,10.0,40.0,29.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,31.5,0.026006349206349203,0.872,0.872,0.0,2.0,10.0,40.0,29.0,0.872
0.0,0.0,10.0,10.0,18.0,0.0,10.0,0.0,20.166666666666668,0.040621487603305785,0.89136,0.872,0.0,2.0,10.0,40.0,29.0,0.872
0.0,0.0,10.0,10.0,12.0,0.0,10.0,0.0,28.5,0.028743859649122808,0.8776,0.872,0.0,2.0,10.0,40.0,29.0,0.872
0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,30.666666666666668,0.024041739130434784,0.7848,0.7848,0.0,2.0,10.0,40.0,29.0,0.7848
0.0,0.0,9.0,9.0,12.0,0.0,9.0,0.0,30.0,0.024575999999999997,0.79168,0.7848,0.0,2.0,10.0,40.0,29.0,0.7848
0.0,0.0,10.0,10.0,12.0,0.0,10.0,0.0,31.0,0.026425806451612903,0.8776,0.872,0.0,2.0,10.0,40.0,29.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,38.4,0.021333333333333333,0.872,0.872,0.0,2.0,10.0,40.0,29.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,39.0,0.021005128205128204,0.872,0.872,0.0,2.0,10.0,40.0,29.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,43.8,0.01870319634703196,0.872,0.872,0.0,2.0,10.0,40.0,29.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,45.0,0.018204444444444447,0.872,0.872,0.0,2.0,10.0,40.0,29.0,0.872
0.0,0.0,10.0,10.0,10.0,1.0,11.0,1.0,45.27272727272727,0.01809477911646586,0.9592,0.872,0.09090909090909091,2.0,10.0,40.0,29.0,0.436
1.0,1.0,12.0,12.0,14.0,0.0,12.0,0.0,32.0,0.03072,0.97136,0.96448,0.0,2.0,10.0,40.0,29.0,0.96448
0.0,0.0,14.0,14.0,27.0,0.0,14.0,0.0,18.666666666666668,0.06144,1.25264,1.2208,0.0,3.0,9.0,40.0,29.0,1.2208
0.0,0.0,14.0,14.0,16.0,1.0,15.0,1.0,30.176470588235293,0.03800576998050682,1.3136,1.2208,0.06666666666666667,2.0,10.0,40.0,29.0,0.6104
1.0,1.0,19.0,19.0,20.0,0.0,19.0,0.0,26.25,0.059294476190476196,1.576,1.57488,0.0,2.0,10.0,40.0,29.0,1.57488
1.0,1.0,23.0,23.0,24.0,1.0,24.0,1.0,24.24,0.07772937293729372,2.012,1.92368,0.041666666666666664,2.0,10.0,40.0,29.0,0.96184
0.0,0.0,25.0,25.0,28.0,0.0,25.0,0.0,21.535714285714285,0.0950978441127695,2.18688,2.18,0.0,2.0,10.0,40.0,29.0,2.18
0.0,0.0,25.0,25.0,30.0,1.0,26.0,1.0,22.35483870967742,0.09161327561327559,2.27968,2.18,0.038461538461538464,2.0,10.0,40.0,29.0,1.09
1.0,1.0,27.0,28.0,35.0,0.0,27.0,0.0,19.8,0.11584646464646464,2.29168,2.27248,0.0,2.0,10.0,40.0,29.0,2.27248
1.0,1.0,33.0,33.0,34.0,1.0,35.0,1.0,21.416666666666668,0.1262269260700389,2.9712,2.79568,0.02857142857142857,2.0,10.0,40.0,29.0,1.39784
0.0,0.0,34.0,33.0,34.0,0.0,33.0,0.0,20.90909090909091,0.1292911304347826,2.8776,2.9648,0.0,3.0,9.0,40.0,29.0,2.9648
0.0,0.0,34.0,34.0,34.0,1.0,35.0,1.0,24.428571428571427,0.11401730994152047,3.052,2.9648,0.02857142857142857,2.0,10.0,40.0,29.0,1.4824
1.0,1.0,41.0,41.0,42.0,0.0,41.0,0.0,22.571428571428573,0.14880405063291136,3.4944,3.49328,0.0,2.0,10.0,40.0,29.0,3.49328
0.0,0.0,40.0,40.0,40.0,1.0,41.0,1.0,25.902439024390244,0.12650546139359697,3.5752,3.488,0.024390243902439025,3.0,9.0,40.0,29.0,1.744
