,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,throughput,goodThroughput,retransmissionsPerPacket,w
218,0.0,0.0,13.0,49.0,17.0,6.0,183.0,147.0,7.278688524590164,15.9576,1.4824,0.8032786885245902,2.0
219,0.0,0.0,15.0,50.0,15.0,6.0,195.0,153.0,7.230769230769231,17.004,1.308,0.7846153846153846,2.0
220,0.0,0.0,22.0,48.0,22.0,8.0,158.0,122.0,7.518987341772152,13.7776,1.9184,0.7721518987341772,2.0
221,0.0,0.0,23.0,49.0,24.0,6.0,175.0,141.0,7.290322580645161,15.30288,2.0928,0.8057142857142857,2.0
222,0.0,0.0,13.0,49.0,13.0,7.0,198.0,161.0,6.9504950495049505,16.70368,1.1336,0.8131313131313131,2.0
223,0.0,0.0,25.0,49.0,25.0,1.0,168.0,129.0,7.395348837209302,14.66112,2.18,0.7678571428571429,2.0
224,0.0,0.0,26.0,49.0,26.0,5.0,153.0,108.0,7.834394904458598,13.35312,2.2672,0.7058823529411765,2.0
225,0.0,0.0,19.0,49.0,19.0,8.0,188.0,143.0,7.65625,16.40512,1.6568,0.7606382978723404,2.0
226,0.0,0.0,12.0,49.0,13.0,3.0,184.0,153.0,7.076923076923077,16.08768,1.1336,0.8315217391304348,2.0
227,0.0,0.0,19.0,50.0,20.0,1.0,187.0,141.0,7.193717277486911,16.31792,1.744,0.7540106951871658,2.0
228,0.0,0.0,20.0,48.0,20.0,3.0,180.0,137.0,7.663043478260869,15.70752,1.744,0.7611111111111111,2.0
229,0.0,0.0,19.0,48.0,19.0,8.0,185.0,140.0,7.111111111111111,16.14352,1.6568,0.7567567567567568,2.0
230,0.0,0.0,19.0,50.0,22.0,4.0,175.0,127.0,7.340782122905028,15.27152,1.9184,0.7257142857142858,2.0
231,0.0,0.0,22.0,48.0,22.0,2.0,153.0,120.0,7.170731707317073,13.38448,1.9184,0.7843137254901961,2.0
232,0.0,0.0,20.0,51.0,20.0,3.0,167.0,123.0,7.4035087719298245,14.00048,1.744,0.7365269461077845,2.0
233,0.0,0.0,19.0,48.0,19.0,10.0,157.0,120.0,7.490683229813665,13.70192,1.6568,0.7643312101910829,2.0
234,0.0,0.0,23.0,49.0,29.0,2.0,116.0,76.0,7.690140845070423,10.18656,2.0056,0.6551724137931034,2.0
235,2.0,2.0,38.0,21.0,49.0,2.0,48.0,16.0,8.94,3.76784,3.14976,0.3333333333333333,2.0
236,1.0,1.0,22.0,21.0,29.0,0.0,22.0,2.0,10.728813559322035,1.94128,1.83648,0.09090909090909091,2.0
237,0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,11.830188679245284,2.26064,2.18,0.0,2.0
238,0.0,0.0,25.0,25.0,52.0,3.0,42.0,20.0,10.448275862068966,3.79008,2.18,0.47619047619047616,2.0
239,2.0,3.0,33.0,40.0,42.0,8.0,109.0,75.0,8.30952380952381,9.0664,2.89344,0.6880733944954128,2.0
240,1.0,1.0,35.0,46.0,42.0,3.0,114.0,73.0,8.092436974789916,9.87152,3.49328,0.6403508771929824,2.0
241,0.0,0.0,36.0,44.0,40.0,2.0,106.0,73.0,8.051282051282051,9.28608,3.488,0.6886792452830188,2.0
242,0.0,0.0,27.0,44.0,33.0,2.0,120.0,85.0,8.056451612903226,10.47552,2.7904,0.7083333333333334,2.0
243,0.0,0.0,36.0,45.0,43.0,5.0,107.0,66.0,8.105263157894736,9.34912,3.488,0.616822429906542,2.0
244,1.0,1.0,34.0,54.0,37.0,8.0,130.0,95.0,7.690140845070423,11.05232,3.05728,0.7307692307692307,2.0
245,0.0,0.0,32.0,48.0,37.0,4.0,139.0,98.0,7.678321678321678,12.13232,3.2264,0.7050359712230215,2.0
246,0.0,0.0,34.0,50.0,40.0,4.0,117.0,81.0,7.8604651162790695,10.1584,3.2264,0.6923076923076923,2.0
247,0.0,0.0,38.0,50.0,42.0,4.0,124.0,82.0,7.751824817518248,10.85808,3.4008,0.6612903225806451,2.0
248,0.0,0.0,36.0,47.0,39.0,4.0,115.0,71.0,7.61344537815126,10.03952,3.4008,0.6173913043478261,2.0
249,0.0,0.0,35.0,50.0,39.0,7.0,130.0,91.0,7.76595744680851,11.37888,3.4008,0.7,2.0
250,0.0,0.0,34.0,49.0,36.0,4.0,130.0,84.0,7.739130434782608,11.35904,3.1392,0.6461538461538462,2.0
251,0.0,0.0,24.0,50.0,25.0,6.0,153.0,117.0,7.490683229813665,13.36464,2.18,0.7647058823529411,2.0
252,0.0,0.0,17.0,50.0,20.0,10.0,164.0,134.0,7.776536312849162,14.3552,1.744,0.8170731707317073,2.0
253,0.0,0.0,26.0,49.0,26.0,8.0,152.0,115.0,7.3125,13.27744,2.2672,0.756578947368421,2.0
254,0.0,0.0,19.0,49.0,23.0,9.0,168.0,134.0,7.442622950819672,14.704,2.0056,0.7976190476190477,2.0
255,0.0,0.0,24.0,48.0,29.0,4.0,153.0,114.0,6.925925925925926,13.36576,2.18,0.7450980392156863,2.0
256,0.0,0.0,40.0,48.0,44.0,6.0,112.0,74.0,7.322834645669292,9.82704,3.488,0.6607142857142857,2.0
257,0.0,0.0,17.0,51.0,23.0,7.0,160.0,130.0,7.235294117647059,13.99024,1.744,0.8125,2.0
258,0.0,0.0,27.0,51.0,30.0,6.0,148.0,109.0,7.5,12.68944,2.3544,0.7364864864864865,2.0
259,0.0,0.0,34.0,48.0,34.0,6.0,144.0,98.0,8.5,12.22912,2.9648,0.6805555555555556,2.0
260,0.0,0.0,27.0,51.0,27.0,5.0,151.0,108.0,7.3907284768211925,13.1672,2.3544,0.7152317880794702,2.0
261,0.0,0.0,23.0,49.0,28.0,4.0,157.0,129.0,7.473684210526316,13.75312,2.4416,0.821656050955414,2.0
262,0.0,0.0,23.0,48.0,25.0,6.0,172.0,128.0,7.534883720930233,14.9984,2.18,0.7441860465116279,2.0
263,0.0,0.0,27.0,48.0,29.0,2.0,155.0,111.0,6.967741935483871,13.516,2.5288,0.7161290322580646,2.0
264,0.0,0.0,28.0,51.0,30.0,1.0,149.0,107.0,7.409395973154362,12.9928,2.616,0.7181208053691275,2.0
265,0.0,0.0,20.0,47.0,23.0,3.0,169.0,124.0,6.994082840236686,14.7368,2.0056,0.7337278106508875,2.0
266,0.0,0.0,28.0,51.0,30.0,1.0,138.0,109.0,7.5,12.10784,2.5288,0.7898550724637681,2.0
267,0.0,0.0,31.0,49.0,35.0,1.0,127.0,83.0,7.777777777777778,11.09744,3.052,0.6535433070866141,2.0
268,0.0,0.0,41.0,51.0,43.0,6.0,123.0,70.0,7.8320610687022905,10.1752,3.7496,0.5691056910569106,2.0
269,0.0,0.0,28.0,50.0,29.0,6.0,158.0,117.0,7.445783132530121,13.80064,2.5288,0.740506329113924,2.0
270,0.0,0.0,23.0,49.0,24.0,3.0,161.0,119.0,7.420118343195266,14.06224,2.0928,0.7391304347826086,2.0
271,0.0,0.0,28.0,48.0,32.0,5.0,150.0,122.0,7.38728323699422,13.16688,2.5288,0.8133333333333334,2.0
272,0.0,0.0,31.0,49.0,37.0,4.0,136.0,96.0,7.297297297297297,11.32688,2.9648,0.7058823529411765,2.0
273,0.0,0.0,32.0,48.0,32.0,6.0,147.0,101.0,7.589403973509934,12.82992,2.7904,0.6870748299319728,2.0
274,0.0,0.0,37.0,49.0,40.0,3.0,133.0,81.0,7.751824817518248,11.60912,3.488,0.6090225563909775,2.0
275,0.0,0.0,23.0,50.0,27.0,1.0,161.0,126.0,8.175438596491228,14.07744,2.0928,0.782608695652174,2.0
276,0.0,0.0,19.0,49.0,21.0,6.0,154.0,113.0,7.363636363636363,13.4288,1.8312,0.7337662337662337,2.0
277,0.0,0.0,31.0,50.0,33.0,3.0,145.0,99.0,7.489655172413793,12.644,2.8776,0.6827586206896552,2.0
278,1.0,1.0,36.0,51.0,38.0,4.0,154.0,103.0,8.064935064935066,13.34688,3.23168,0.6688311688311688,2.0
279,0.0,0.0,18.0,47.0,21.0,9.0,170.0,132.0,7.235294117647059,14.824,1.8312,0.7764705882352941,2.0
280,0.0,0.0,18.0,48.0,22.0,0.0,176.0,139.0,7.245901639344262,15.37856,1.9184,0.7897727272727273,2.0
281,0.0,0.0,21.0,50.0,21.0,4.0,165.0,122.0,7.454545454545454,14.388,1.8312,0.7393939393939394,2.0
282,0.0,0.0,19.0,48.0,20.0,8.0,159.0,114.0,7.2075471698113205,13.29136,1.744,0.7169811320754716,2.0
283,0.0,0.0,23.0,50.0,24.0,4.0,154.0,106.0,7.558441558441558,13.4288,2.0928,0.6883116883116883,2.0
284,0.0,0.0,19.0,48.0,23.0,4.0,173.0,131.0,7.290322580645161,15.12128,1.6568,0.7572254335260116,2.0
285,0.0,0.0,45.0,42.0,48.0,3.0,106.0,63.0,7.774647887323944,9.36928,4.0984,0.5943396226415094,2.0
286,0.0,0.0,50.0,35.0,57.0,2.0,96.0,45.0,8.420168067226891,8.43568,4.5344,0.46875,2.0
287,0.0,0.0,56.0,35.0,64.0,4.0,81.0,34.0,8.52212389380531,7.16432,5.0576,0.41975308641975306,2.0
288,0.0,0.0,58.0,34.0,61.0,4.0,76.0,19.0,10.153846153846153,6.66896,5.0576,0.25,2.0
289,1.0,1.0,44.0,42.0,51.0,1.0,45.0,7.0,9.092307692307692,3.90272,3.75488,0.15555555555555556,2.0
290,1.0,1.0,41.0,45.0,45.0,10.0,92.0,54.0,8.719626168224298,7.99136,3.49328,0.5869565217391305,2.0
291,0.0,0.0,32.0,44.0,36.0,5.0,118.0,76.0,7.619047619047619,9.73936,2.8776,0.6440677966101694,2.0
292,0.0,0.0,32.0,45.0,32.0,9.0,108.0,81.0,7.887096774193548,9.48288,2.7904,0.75,2.0
293,0.0,0.0,28.0,43.0,29.0,4.0,121.0,85.0,7.928571428571429,10.5672,2.5288,0.7024793388429752,2.0
294,0.0,0.0,29.0,45.0,31.0,6.0,117.0,81.0,7.983471074380165,10.21392,2.7032,0.6923076923076923,2.0
295,0.0,0.0,32.0,50.0,33.0,4.0,137.0,103.0,7.6,11.99504,2.8776,0.7518248175182481,2.0
296,0.0,0.0,21.0,43.0,24.0,1.0,154.0,120.0,7.455089820359281,13.468,1.8312,0.7792207792207793,2.0
297,0.0,0.0,19.0,47.0,19.0,3.0,174.0,143.0,7.2631578947368425,15.22848,1.6568,0.8218390804597702,2.0
298,0.0,0.0,24.0,45.0,24.0,8.0,164.0,126.0,7.311475409836065,14.35712,2.0928,0.7682926829268293,2.0
299,0.0,0.0,25.0,42.0,26.0,3.0,163.0,123.0,7.072625698324022,14.25968,2.2672,0.754601226993865,2.0
300,0.0,0.0,48.0,41.0,57.0,2.0,90.0,48.0,7.8984375,7.96336,4.1856,0.5333333333333333,2.0
