devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,15.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19904,0.17968,0.0,4.0,8.0,100.0,15.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,7.0,0.058514285714285706,0.44752,0.436,0.0,6.0,6.0,100.0,15.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.44864,0.436,0.0,4.0,8.0,100.0,15.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,10.285714285714286,0.03982222222222222,0.4416,0.436,0.0,4.0,8.0,100.0,15.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,10.2,0.04015686274509803,0.44864,0.436,0.0,4.0,8.0,100.0,15.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,10.285714285714286,0.03982222222222222,0.46,0.436,0.0,4.0,8.0,100.0,15.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,13.636363636363637,0.03003733333333333,0.45312,0.436,0.0,4.0,8.0,100.0,15.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,17.333333333333332,0.02363076923076923,0.44752,0.436,0.0,4.0,8.0,100.0,15.0,0.436
0.0,0.0,4.0,4.0,12.0,0.0,4.0,0.0,13.5,0.024272592592592592,0.37968,0.3488,0.0,4.0,8.0,100.0,15.0,0.3488
0.0,0.0,5.0,5.0,17.0,0.0,5.0,0.0,13.565217391304348,0.0301948717948718,0.48384,0.436,0.0,4.0,8.0,100.0,15.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,22.153846153846153,0.018488888888888888,0.45904,0.436,0.0,4.0,8.0,100.0,15.0,0.436
1.0,1.0,9.0,9.0,10.0,0.0,9.0,0.0,19.0,0.03880421052631579,0.72704,0.70288,0.0,4.0,8.0,100.0,15.0,0.70288
0.0,0.0,10.0,10.0,15.0,0.0,10.0,0.0,16.82608695652174,0.04868630490956073,0.90752,0.872,0.0,5.0,7.0,100.0,15.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,11.0,1.0,19.57894736842105,0.04184086021505376,0.98224,0.872,0.09090909090909091,2.0,10.0,100.0,15.0,0.436
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,20.166666666666668,0.040621487603305785,0.89504,0.872,0.0,4.0,8.0,100.0,15.0,0.872
1.0,1.0,14.0,15.0,15.0,0.0,14.0,0.0,17.608695652173914,0.0697837037037037,1.16304,1.13888,0.0,2.0,10.0,100.0,15.0,1.13888
