,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,throughput,goodThroughput,retransmissionsPerPacket,w
220,0.0,0.0,44.0,45.0,44.0,4.0,57.0,12.0,30.157894736842106,4.9704,3.8368,0.21052631578947367,2.0
221,0.0,0.0,43.0,45.0,43.0,4.0,56.0,12.0,31.5,4.8832,3.7496,0.21428571428571427,2.0
222,0.0,0.0,44.0,41.0,44.0,4.0,54.0,12.0,31.88888888888889,4.7088,3.8368,0.2222222222222222,2.0
223,0.0,0.0,42.0,43.0,42.0,6.0,65.0,22.0,28.523076923076925,5.668,3.6624,0.3384615384615385,2.0
224,0.0,0.0,44.0,43.0,44.0,1.0,64.0,21.0,23.15625,5.5808,3.8368,0.328125,2.0
225,0.0,0.0,45.0,45.0,45.0,2.0,62.0,17.0,25.06451612903226,5.4064,3.924,0.27419354838709675,2.0
226,0.0,0.0,44.0,44.0,44.0,4.0,58.0,14.0,27.413793103448278,5.0576,3.8368,0.2413793103448276,2.0
227,0.0,0.0,45.0,45.0,45.0,4.0,55.0,10.0,29.89090909090909,4.796,3.924,0.18181818181818182,2.0
228,0.0,0.0,44.0,45.0,44.0,6.0,62.0,17.0,28.403225806451612,5.4064,3.8368,0.27419354838709675,2.0
229,0.0,0.0,43.0,45.0,43.0,2.0,55.0,11.0,28.854545454545455,4.796,3.7496,0.2,2.0
230,0.0,0.0,45.0,44.0,45.0,4.0,56.0,11.0,30.535714285714285,4.8832,3.924,0.19642857142857142,2.0
231,0.0,0.0,42.0,40.0,42.0,2.0,61.0,21.0,24.983606557377048,5.3192,3.6624,0.3442622950819672,2.0
232,0.0,0.0,43.0,43.0,43.0,2.0,67.0,24.0,23.104477611940297,5.8424,3.7496,0.3582089552238806,2.0
233,0.0,0.0,45.0,45.0,45.0,6.0,66.0,21.0,27.636363636363637,5.7552,3.924,0.3181818181818182,2.0
234,0.0,0.0,44.0,44.0,44.0,3.0,55.0,11.0,29.01818181818182,4.796,3.8368,0.2,2.0
235,0.0,0.0,45.0,45.0,45.0,5.0,58.0,13.0,29.224137931034484,5.0576,3.924,0.22413793103448276,2.0
236,0.0,0.0,45.0,45.0,45.0,1.0,54.0,9.0,27.38888888888889,4.7088,3.924,0.16666666666666666,2.0
237,0.0,0.0,44.0,45.0,44.0,3.0,54.0,9.0,29.666666666666668,4.7088,3.8368,0.16666666666666666,2.0
238,0.0,0.0,43.0,45.0,43.0,5.0,59.0,16.0,28.627118644067796,5.1448,3.7496,0.2711864406779661,2.0
239,0.0,0.0,44.0,41.0,44.0,1.0,52.0,9.0,28.21153846153846,4.5344,3.8368,0.17307692307692307,2.0
240,0.0,0.0,43.0,43.0,43.0,7.0,60.0,17.0,28.85,5.232,3.7496,0.2833333333333333,2.0
241,0.0,0.0,43.0,43.0,43.0,1.0,52.0,9.0,26.71153846153846,4.5344,3.7496,0.17307692307692307,2.0
242,0.0,0.0,45.0,45.0,45.0,3.0,65.0,20.0,25.015384615384615,5.668,3.924,0.3076923076923077,2.0
243,0.0,0.0,44.0,44.0,44.0,1.0,53.0,9.0,26.943396226415093,4.6216,3.8368,0.16981132075471697,2.0
244,0.0,0.0,45.0,45.0,45.0,3.0,54.0,9.0,28.833333333333332,4.7088,3.924,0.16666666666666666,2.0
245,0.0,0.0,44.0,45.0,44.0,5.0,60.0,15.0,27.95,5.232,3.8368,0.25,2.0
246,0.0,0.0,44.0,45.0,44.0,2.0,66.0,22.0,23.727272727272727,5.7552,3.8368,0.3333333333333333,2.0
247,0.0,0.0,44.0,44.0,44.0,2.0,55.0,10.0,27.763636363636362,4.796,3.8368,0.18181818181818182,2.0
248,0.0,0.0,42.0,42.0,42.0,0.0,49.0,8.0,28.224489795918366,4.2728,3.6624,0.16326530612244897,2.0
249,0.0,0.0,43.0,41.0,43.0,6.0,61.0,19.0,26.557377049180328,5.3192,3.7496,0.3114754098360656,2.0
250,0.0,0.0,44.0,45.0,44.0,1.0,63.0,18.0,24.714285714285715,5.4936,3.8368,0.2857142857142857,2.0
251,0.0,0.0,45.0,44.0,45.0,5.0,59.0,15.0,28.271186440677965,5.1448,3.924,0.2542372881355932,2.0
252,0.0,0.0,45.0,45.0,45.0,2.0,55.0,10.0,28.854545454545455,4.796,3.924,0.18181818181818182,2.0
253,0.0,0.0,45.0,45.0,45.0,6.0,59.0,14.0,30.35593220338983,5.1448,3.924,0.23728813559322035,2.0
254,0.0,0.0,44.0,45.0,44.0,2.0,62.0,17.0,25.887096774193548,5.4064,3.8368,0.27419354838709675,2.0
255,0.0,0.0,43.0,45.0,43.0,3.0,53.0,9.0,29.433962264150942,4.6216,3.7496,0.16981132075471697,2.0
256,0.0,0.0,44.0,41.0,44.0,2.0,56.0,14.0,26.946428571428573,4.8832,3.8368,0.25,2.0
257,0.0,0.0,43.0,43.0,43.0,4.0,55.0,12.0,28.854545454545455,4.796,3.7496,0.21818181818181817,2.0
258,0.0,0.0,43.0,43.0,43.0,4.0,63.0,20.0,26.095238095238095,5.4936,3.7496,0.31746031746031744,2.0
259,0.0,0.0,45.0,45.0,45.0,6.0,58.0,13.0,31.03448275862069,5.0576,3.924,0.22413793103448276,2.0
260,0.0,0.0,44.0,44.0,44.0,3.0,51.0,7.0,29.823529411764707,4.4472,3.8368,0.13725490196078433,2.0
261,0.0,0.0,44.0,45.0,44.0,5.0,66.0,21.0,25.227272727272727,5.7552,3.8368,0.3181818181818182,2.0
262,0.0,0.0,45.0,45.0,45.0,0.0,53.0,8.0,26.943396226415093,4.6216,3.924,0.1509433962264151,2.0
263,0.0,0.0,44.0,45.0,44.0,5.0,58.0,13.0,28.655172413793103,5.0576,3.8368,0.22413793103448276,2.0
264,0.0,0.0,44.0,45.0,44.0,0.0,56.0,12.0,25.5,4.8832,3.8368,0.21428571428571427,2.0
265,0.0,0.0,42.0,41.0,42.0,4.0,54.0,13.0,28.555555555555557,4.7088,3.6624,0.24074074074074073,2.0
266,0.0,0.0,43.0,41.0,43.0,2.0,62.0,20.0,24.870967741935484,5.4064,3.7496,0.3225806451612903,2.0
267,0.0,0.0,45.0,45.0,45.0,10.0,68.0,23.0,27.83823529411765,5.9296,3.924,0.3382352941176471,2.0
268,0.0,0.0,44.0,45.0,44.0,2.0,62.0,17.0,25.5,5.4064,3.8368,0.27419354838709675,2.0
269,0.0,0.0,45.0,44.0,45.0,4.0,58.0,14.0,27.0,5.0576,3.924,0.2413793103448276,2.0
270,0.0,0.0,45.0,45.0,45.0,1.0,56.0,11.0,26.25,4.8832,3.924,0.19642857142857142,2.0
271,0.0,0.0,43.0,45.0,43.0,3.0,57.0,12.0,27.526315789473685,4.9704,3.7496,0.21052631578947367,2.0
272,0.0,0.0,44.0,45.0,44.0,0.0,56.0,11.0,26.303571428571427,4.8832,3.8368,0.19642857142857142,2.0
273,0.0,0.0,44.0,42.0,44.0,4.0,56.0,14.0,29.25,4.8832,3.8368,0.25,2.0
274,0.0,0.0,43.0,42.0,43.0,3.0,55.0,13.0,26.509090909090908,4.796,3.7496,0.23636363636363636,2.0
275,0.0,0.0,43.0,43.0,43.0,2.0,55.0,12.0,27.054545454545455,4.796,3.7496,0.21818181818181817,2.0
276,0.0,0.0,45.0,45.0,45.0,3.0,62.0,17.0,27.096774193548388,5.4064,3.924,0.27419354838709675,2.0
277,0.0,0.0,44.0,44.0,44.0,3.0,55.0,11.0,28.69090909090909,4.796,3.8368,0.2,2.0
278,0.0,0.0,45.0,45.0,45.0,3.0,58.0,13.0,27.103448275862068,5.0576,3.924,0.22413793103448276,2.0
279,0.0,0.0,44.0,45.0,44.0,1.0,69.0,24.0,22.782608695652176,6.0168,3.8368,0.34782608695652173,2.0
280,0.0,0.0,43.0,45.0,43.0,3.0,56.0,11.0,27.964285714285715,4.8832,3.7496,0.19642857142857142,2.0
281,0.0,0.0,45.0,45.0,45.0,3.0,53.0,9.0,29.547169811320753,4.6216,3.924,0.16981132075471697,2.0
282,0.0,0.0,43.0,41.0,43.0,3.0,55.0,13.0,27.763636363636362,4.796,3.7496,0.23636363636363636,2.0
283,0.0,0.0,42.0,41.0,42.0,3.0,52.0,11.0,27.28846153846154,4.5344,3.6624,0.21153846153846154,2.0
284,0.0,0.0,45.0,45.0,45.0,4.0,55.0,10.0,29.01818181818182,4.796,3.924,0.18181818181818182,2.0
285,0.0,0.0,44.0,45.0,44.0,3.0,58.0,13.0,28.03448275862069,5.0576,3.8368,0.22413793103448276,2.0
286,0.0,0.0,45.0,44.0,45.0,8.0,60.0,16.0,29.9,5.232,3.924,0.26666666666666666,2.0
287,0.0,0.0,45.0,45.0,45.0,1.0,54.0,9.0,27.055555555555557,4.7088,3.924,0.16666666666666666,2.0
288,0.0,0.0,44.0,45.0,44.0,4.0,57.0,12.0,29.526315789473685,4.9704,3.8368,0.21052631578947367,2.0
289,0.0,0.0,43.0,45.0,43.0,4.0,56.0,11.0,29.25,4.8832,3.7496,0.19642857142857142,2.0
290,0.0,0.0,45.0,42.0,45.0,4.0,54.0,12.0,29.77777777777778,4.7088,3.924,0.2222222222222222,2.0
291,0.0,0.0,42.0,42.0,42.0,1.0,53.0,11.0,26.037735849056602,4.6216,3.6624,0.20754716981132076,2.0
292,0.0,0.0,43.0,43.0,43.0,3.0,54.0,11.0,28.22222222222222,4.7088,3.7496,0.2037037037037037,2.0
293,0.0,0.0,45.0,45.0,45.0,1.0,54.0,9.0,29.11111111111111,4.7088,3.924,0.16666666666666666,2.0
294,0.0,0.0,44.0,44.0,44.0,5.0,59.0,15.0,30.10169491525424,5.1448,3.8368,0.2542372881355932,2.0
295,0.0,0.0,45.0,45.0,45.0,0.0,55.0,10.0,29.454545454545453,4.796,3.924,0.18181818181818182,2.0
296,0.0,0.0,45.0,45.0,45.0,7.0,60.0,15.0,31.8,5.232,3.924,0.25,2.0
297,0.0,0.0,43.0,45.0,43.0,2.0,54.0,9.0,31.0,4.7088,3.7496,0.16666666666666666,2.0
298,0.0,0.0,44.0,45.0,44.0,4.0,60.0,16.0,30.1,5.232,3.8368,0.26666666666666666,2.0
299,0.0,0.0,43.0,41.0,43.0,2.0,60.0,18.0,28.1,5.232,3.7496,0.3,2.0
300,0.0,0.0,42.0,42.0,42.0,4.0,56.0,14.0,28.392857142857142,4.8832,3.6624,0.25,2.0
