devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,27.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,3.0,9.0,70.0,27.0,0.17968
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.44848,0.436,0.0,3.0,9.0,70.0,27.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,27.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,27.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,27.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,27.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,70.0,27.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,70.0,27.0,0.436
0.0,0.0,4.0,4.0,12.0,0.0,4.0,0.0,12.0,0.027306666666666667,0.36816,0.3488,0.0,2.0,10.0,70.0,27.0,0.3488
0.0,0.0,5.0,5.0,12.0,0.0,5.0,0.0,13.5,0.030340740740740738,0.45408,0.436,0.0,2.0,10.0,70.0,27.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,23.25,0.017617204301075266,0.44288,0.436,0.0,2.0,10.0,70.0,27.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,27.428571428571427,0.014933333333333335,0.4416,0.436,0.0,2.0,10.0,70.0,27.0,0.436
1.0,1.0,11.0,11.0,12.0,0.0,11.0,0.0,22.5,0.040049777777777774,0.8784,0.87728,0.0,2.0,10.0,70.0,27.0,0.87728
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,28.8,0.02844444444444444,0.872,0.872,0.0,6.0,6.0,70.0,27.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.6,0.026771241830065354,0.872,0.872,0.0,2.0,10.0,70.0,27.0,0.872
0.0,0.0,10.0,10.0,15.0,0.0,10.0,0.0,23.0,0.03561739130434782,0.88448,0.872,0.0,2.0,10.0,70.0,27.0,0.872
0.0,0.0,9.0,10.0,17.0,0.0,10.0,0.0,20.5,0.03996097560975609,0.89136,0.7848,0.0,2.0,10.0,70.0,27.0,0.7848
0.0,0.0,10.0,9.0,17.0,0.0,9.0,0.0,19.875,0.03709584905660377,0.80288,0.872,0.0,2.0,10.0,70.0,27.0,0.872
1.0,1.0,12.0,12.0,18.0,0.0,14.0,2.0,21.0,0.04681142857142857,1.15248,0.96448,0.14285714285714285,2.0,10.0,70.0,27.0,0.32149333333333335
2.0,2.0,20.0,21.0,22.0,0.0,21.0,0.0,18.0,0.09557333333333332,1.6696,1.58016,0.0,6.0,6.0,70.0,27.0,1.58016
0.0,0.0,25.0,24.0,25.0,0.0,24.0,0.0,19.5,0.10082461538461537,2.0928,2.18,0.0,6.0,6.0,70.0,27.0,2.18
1.0,1.0,26.0,29.0,27.0,4.0,46.0,17.0,15.127659574468085,0.15704213783403656,3.9304,2.18528,0.3695652173913043,6.0,6.0,70.0,27.0,0.12140444444444445
0.0,0.0,25.0,30.0,25.0,8.0,80.0,50.0,11.4,0.21557894736842104,6.976,2.18,0.625,3.0,9.0,70.0,27.0,0.04274509803921569
0.0,0.0,25.0,30.0,28.0,8.0,102.0,73.0,8.355140186915888,0.2941422818791946,8.90704,2.18,0.7156862745098039,2.0,10.0,70.0,27.0,0.02945945945945946
0.0,0.0,24.0,27.0,33.0,8.0,104.0,83.0,7.72972972972973,0.2861471328671329,9.0968,2.4416,0.7980769230769231,2.0,10.0,70.0,27.0,0.029066666666666668
1.0,1.0,17.0,31.0,18.0,11.0,138.0,107.0,7.726618705035971,0.328671582867784,11.9528,1.40048,0.7753623188405797,2.0,10.0,70.0,27.0,0.012967407407407407
0.0,0.0,29.0,36.0,29.0,11.0,127.0,90.0,7.889763779527559,0.3737906586826348,10.50096,2.5288,0.7086614173228346,2.0,10.0,70.0,27.0,0.027789010989010987
1.0,1.0,35.0,38.0,36.0,8.0,98.0,61.0,8.465346534653465,0.36772977777777777,7.97904,2.97008,0.6224489795918368,2.0,10.0,70.0,27.0,0.04790451612903226
1.0,1.0,27.0,39.0,32.0,10.0,138.0,101.0,7.783216783216783,0.41048323450134766,11.80048,2.44688,0.7318840579710145,3.0,9.0,70.0,27.0,0.023989019607843137
0.0,0.0,20.0,46.0,26.0,7.0,175.0,142.0,7.459016393442623,0.5052033406593407,15.29248,2.18,0.8114285714285714,3.0,9.0,70.0,27.0,0.015244755244755246
0.0,0.0,25.0,45.0,25.0,7.0,155.0,115.0,7.796178343949045,0.47284705882352934,13.52176,2.18,0.7419354838709677,5.0,7.0,70.0,27.0,0.018793103448275863
0.0,0.0,22.0,44.0,26.0,1.0,191.0,155.0,7.432835820895522,0.4849400803212851,16.69344,2.0056,0.8115183246073299,2.0,10.0,70.0,27.0,0.012856410256410255
0.0,0.0,16.0,42.0,17.0,7.0,184.0,146.0,7.855670103092783,0.43798173228346454,16.0736,1.4824,0.7934782608695652,5.0,7.0,70.0,27.0,0.010084353741496598
1.0,1.0,16.0,46.0,20.0,6.0,191.0,153.0,7.9411764705882355,0.47452918518518516,16.60896,1.57488,0.8010471204188482,2.0,10.0,70.0,27.0,0.010226493506493507
