,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
75,0.0,0.0,34.0,49.0,37.0,1.0,138.0,84.0,11.74448,3.2264,0.6086956521739131,3.0
76,0.0,0.0,27.0,48.0,28.0,6.0,166.0,119.0,14.2632,2.4416,0.7168674698795181,3.0
77,0.0,0.0,31.0,48.0,33.0,3.0,144.0,95.0,12.38288,2.7904,0.6597222222222222,3.0
78,0.0,0.0,38.0,47.0,40.0,5.0,124.0,75.0,10.45328,3.488,0.6048387096774194,3.0
79,0.0,0.0,36.0,49.0,38.0,5.0,147.0,94.0,12.6176,3.3136,0.6394557823129252,3.0
80,1.0,1.0,29.0,58.0,32.0,3.0,144.0,90.0,11.9344,2.62128,0.625,3.0
81,1.0,1.0,21.0,62.0,23.0,3.0,182.0,127.0,15.40704,1.83648,0.6978021978021978,3.0
82,0.0,0.0,33.0,60.0,33.0,1.0,146.0,99.0,12.5248,2.8776,0.678082191780822,3.0
83,0.0,0.0,43.0,60.0,45.0,3.0,133.0,69.0,11.05584,3.924,0.518796992481203,3.0
84,0.0,0.0,40.0,49.0,40.0,1.0,147.0,81.0,11.44512,3.488,0.5510204081632653,3.0
85,0.0,0.0,42.0,37.0,48.0,3.0,137.0,74.0,9.88544,3.6624,0.5401459854014599,3.0
86,0.0,0.0,38.0,37.0,47.0,1.0,128.0,80.0,10.02064,3.84208,0.625,3.0
87,0.0,0.0,66.0,39.0,76.0,1.0,98.0,13.0,7.03888,5.7552,0.1326530612244898,3.0
88,1.0,1.0,53.0,46.0,56.0,1.0,110.0,46.0,8.66288,4.71408,0.41818181818181815,3.0
89,0.0,0.0,43.0,45.0,46.0,3.0,126.0,69.0,10.37088,4.0112,0.5476190476190477,3.0
90,0.0,0.0,55.0,45.0,55.0,2.0,86.0,27.0,6.89296,4.796,0.313953488372093,3.0
91,0.0,0.0,57.0,45.0,57.0,1.0,87.0,20.0,6.9824,4.9704,0.22988505747126436,3.0
92,0.0,0.0,44.0,45.0,48.0,2.0,87.0,37.0,6.80112,3.924,0.42528735632183906,3.0
93,1.0,1.0,47.0,49.0,54.0,2.0,101.0,43.0,7.29856,4.27808,0.42574257425742573,3.0
94,0.0,0.0,31.0,47.0,33.0,4.0,136.0,97.0,11.8272,2.8776,0.7132352941176471,3.0
95,0.0,0.0,39.0,48.0,44.0,5.0,113.0,64.0,9.40768,3.49328,0.5663716814159292,3.0
96,1.0,1.0,27.0,52.0,31.0,5.0,165.0,122.0,13.13008,2.27248,0.7393939393939394,3.0
97,0.0,0.0,19.0,55.0,22.0,5.0,184.0,146.0,15.40992,1.9184,0.7934782608695652,3.0
98,0.0,0.0,17.0,55.0,22.0,5.0,191.0,153.0,16.68656,1.9184,0.8010471204188482,3.0
99,0.0,0.0,21.0,55.0,25.0,4.0,176.0,138.0,15.3808,2.18,0.7840909090909091,3.0
100,0.0,0.0,15.0,55.0,16.0,3.0,171.0,136.0,14.93696,1.3952,0.7953216374269005,3.0
101,0.0,0.0,13.0,55.0,15.0,2.0,201.0,165.0,17.46352,1.308,0.8208955223880597,3.0
102,0.0,0.0,20.0,52.0,23.0,6.0,193.0,152.0,16.19584,2.0056,0.7875647668393783,3.0
103,0.0,0.0,18.0,52.0,21.0,3.0,159.0,121.0,13.64496,1.8312,0.7610062893081762,3.0
104,0.0,0.0,19.0,51.0,20.0,3.0,179.0,138.0,15.56224,1.744,0.770949720670391,3.0
105,0.0,0.0,24.0,56.0,25.0,5.0,176.0,117.0,14.45536,2.09808,0.6647727272727273,3.0
106,0.0,0.0,18.0,55.0,20.0,5.0,163.0,115.0,13.90544,1.744,0.7055214723926381,3.0
107,0.0,0.0,26.0,55.0,26.0,6.0,177.0,117.0,14.37952,2.2672,0.6610169491525424,3.0
108,0.0,0.0,19.0,55.0,21.0,6.0,183.0,135.0,15.82496,1.8312,0.7377049180327869,3.0
109,0.0,0.0,24.0,55.0,26.0,4.0,174.0,122.0,14.87136,2.2672,0.7011494252873564,3.0
110,0.0,0.0,14.0,54.0,15.0,5.0,211.0,160.0,18.17264,1.308,0.7582938388625592,3.0
111,0.0,0.0,14.0,50.0,15.0,3.0,183.0,134.0,15.64384,1.308,0.73224043715847,3.0
112,0.0,0.0,19.0,52.0,19.0,10.0,193.0,139.0,16.02848,1.6568,0.7202072538860104,3.0
113,0.0,0.0,26.0,54.0,26.0,4.0,167.0,115.0,14.08656,2.2672,0.688622754491018,3.0
114,0.0,0.0,27.0,55.0,31.0,2.0,174.0,120.0,14.87696,2.7032,0.6896551724137931,3.0
115,0.0,0.0,21.0,56.0,24.0,5.0,178.0,124.0,14.87824,2.01088,0.6966292134831461,3.0
116,0.0,0.0,48.0,51.0,49.0,3.0,107.0,47.0,8.97904,4.2728,0.4392523364485981,3.0
117,0.0,0.0,32.0,50.0,33.0,1.0,150.0,90.0,11.87008,2.8776,0.6,3.0
118,0.0,0.0,27.0,50.0,28.0,4.0,150.0,97.0,12.26912,2.4416,0.6466666666666666,3.0
119,0.0,0.0,28.0,48.0,33.0,3.0,158.0,111.0,13.32112,2.8776,0.7025316455696202,3.0
120,0.0,0.0,38.0,47.0,44.0,1.0,138.0,72.0,11.24064,3.8368,0.5217391304347826,3.0
121,0.0,0.0,38.0,45.0,39.0,2.0,128.0,78.0,10.71184,3.4008,0.609375,3.0
122,0.0,0.0,25.0,50.0,27.0,2.0,159.0,107.0,12.51968,2.2672,0.6729559748427673,3.0
123,0.0,0.0,25.0,51.0,29.0,2.0,156.0,108.0,13.14224,2.5288,0.6923076923076923,3.0
124,0.0,0.0,35.0,50.0,36.0,1.0,131.0,79.0,10.79568,3.1392,0.6030534351145038,3.0
125,0.0,0.0,42.0,50.0,42.0,3.0,133.0,71.0,10.9768,3.6624,0.5338345864661654,3.0
126,0.0,0.0,39.0,51.0,41.0,4.0,125.0,64.0,10.10368,3.5752,0.512,3.0
127,0.0,0.0,27.0,49.0,29.0,3.0,157.0,102.0,12.476,2.5288,0.6496815286624203,3.0
128,0.0,0.0,38.0,46.0,41.0,2.0,130.0,77.0,10.88736,3.488,0.5923076923076923,3.0
129,0.0,0.0,26.0,48.0,29.0,2.0,166.0,112.0,13.83984,2.5288,0.6746987951807228,3.0
130,0.0,0.0,39.0,47.0,39.0,7.0,130.0,73.0,10.71184,3.4008,0.5615384615384615,3.0
131,0.0,0.0,31.0,50.0,34.0,2.0,156.0,99.0,12.79792,2.8776,0.6346153846153846,3.0
132,0.0,0.0,47.0,50.0,49.0,1.0,129.0,64.0,10.2312,4.2728,0.49612403100775193,3.0
133,0.0,0.0,56.0,51.0,58.0,2.0,103.0,33.0,8.29152,5.0576,0.32038834951456313,3.0
134,0.0,0.0,44.0,50.0,46.0,2.0,119.0,60.0,9.84768,4.0112,0.5042016806722689,3.0
135,0.0,0.0,35.0,50.0,37.0,5.0,131.0,76.0,10.7096,3.2264,0.5801526717557252,3.0
136,0.0,0.0,31.0,49.0,34.0,0.0,138.0,85.0,11.31664,2.9648,0.6159420289855072,3.0
137,0.0,0.0,42.0,47.0,44.0,7.0,131.0,73.0,10.4,3.8368,0.5572519083969466,3.0
138,0.0,0.0,28.0,45.0,30.0,7.0,150.0,101.0,12.27136,2.616,0.6733333333333333,3.0
139,0.0,0.0,47.0,50.0,47.0,2.0,109.0,52.0,9.1512,4.0984,0.47706422018348627,3.0
140,0.0,0.0,43.0,50.0,43.0,0.0,131.0,67.0,10.62912,3.7496,0.5114503816793893,3.0
141,0.0,0.0,41.0,50.0,44.0,5.0,132.0,77.0,10.97904,3.8368,0.5833333333333334,3.0
142,0.0,0.0,36.0,50.0,41.0,3.0,135.0,79.0,10.98464,3.3136,0.5851851851851851,3.0
143,0.0,0.0,29.0,51.0,33.0,4.0,155.0,103.0,12.71712,2.8776,0.6645161290322581,3.0
144,0.0,0.0,39.0,50.0,40.0,1.0,132.0,73.0,10.88736,3.488,0.553030303030303,3.0
145,0.0,0.0,25.0,46.0,33.0,4.0,156.0,106.0,12.62352,2.8776,0.6794871794871795,3.0
146,0.0,0.0,18.0,48.0,23.0,5.0,161.0,119.0,13.74592,2.0056,0.7391304347826086,3.0
147,0.0,0.0,41.0,47.0,48.0,3.0,126.0,69.0,10.37312,4.1856,0.5476190476190477,3.0
148,0.0,0.0,36.0,50.0,37.0,6.0,139.0,77.0,11.4944,3.2264,0.5539568345323741,3.0
149,0.0,0.0,38.0,50.0,40.0,5.0,129.0,67.0,10.45136,3.488,0.5193798449612403,3.0
150,0.0,0.0,32.0,50.0,34.0,2.0,145.0,91.0,11.92704,2.9648,0.6275862068965518,3.0
151,0.0,0.0,34.0,50.0,36.0,2.0,142.0,89.0,11.92928,3.1392,0.6267605633802817,3.0
152,0.0,0.0,31.0,51.0,33.0,1.0,132.0,84.0,10.96672,2.8776,0.6363636363636364,3.0
153,0.0,0.0,48.0,48.0,50.0,0.0,118.0,48.0,9.59056,4.36,0.4067796610169492,3.0
154,0.0,0.0,39.0,47.0,40.0,3.0,125.0,70.0,10.18976,3.488,0.56,3.0
155,0.0,0.0,30.0,45.0,31.0,5.0,136.0,87.0,11.40048,2.7032,0.6397058823529411,3.0
156,0.0,0.0,32.0,50.0,36.0,5.0,152.0,95.0,12.45248,3.1392,0.625,3.0
157,0.0,0.0,31.0,50.0,32.0,1.0,144.0,92.0,11.9248,2.7904,0.6388888888888888,3.0
158,0.0,0.0,26.0,50.0,31.0,1.0,169.0,121.0,14.27136,2.7032,0.7159763313609467,3.0
159,0.0,0.0,38.0,50.0,39.0,2.0,126.0,68.0,10.27584,3.4008,0.5396825396825397,3.0
160,0.0,0.0,37.0,50.0,41.0,6.0,118.0,63.0,9.58496,3.3136,0.5338983050847458,3.0
161,0.0,0.0,27.0,50.0,29.0,8.0,165.0,120.0,13.6808,2.5288,0.7272727272727273,3.0
162,0.0,0.0,45.0,47.0,47.0,1.0,121.0,65.0,10.27328,4.0984,0.5371900826446281,3.0
163,0.0,0.0,32.0,47.0,34.0,2.0,139.0,92.0,11.65392,2.9648,0.6618705035971223,3.0
164,0.0,0.0,39.0,47.0,40.0,2.0,125.0,73.0,10.70144,3.488,0.584,3.0
165,0.0,0.0,36.0,50.0,40.0,2.0,127.0,77.0,10.87584,3.488,0.6062992125984252,3.0
166,0.0,0.0,22.0,50.0,24.0,3.0,164.0,120.0,13.50416,2.0928,0.7317073170731707,3.0
167,0.0,0.0,40.0,50.0,44.0,3.0,131.0,70.0,10.88144,3.8368,0.5343511450381679,3.0
168,0.0,0.0,50.0,50.0,51.0,1.0,107.0,45.0,8.96976,4.4472,0.4205607476635514,3.0
169,0.0,0.0,32.0,50.0,34.0,3.0,135.0,89.0,11.65392,2.9648,0.6592592592592592,3.0
170,0.0,0.0,27.0,48.0,33.0,1.0,139.0,95.0,11.9144,2.8776,0.6834532374100719,3.0
171,0.0,0.0,39.0,48.0,40.0,3.0,124.0,69.0,9.6968,3.488,0.5564516129032258,3.0
172,0.0,0.0,40.0,46.0,45.0,1.0,137.0,76.0,11.06848,3.924,0.5547445255474452,3.0
173,0.0,0.0,40.0,49.0,40.0,5.0,124.0,66.0,10.27696,3.488,0.532258064516129,3.0
174,0.0,0.0,49.0,50.0,52.0,1.0,113.0,50.0,9.3312,4.5344,0.4424778761061947,3.0
175,0.0,0.0,24.0,50.0,27.0,9.0,159.0,112.0,12.9656,2.3544,0.7044025157232704,3.0
176,0.0,0.0,33.0,50.0,34.0,2.0,151.0,100.0,12.0456,2.9648,0.6622516556291391,3.0
177,0.0,0.0,37.0,50.0,45.0,1.0,127.0,71.0,10.54416,3.924,0.5590551181102362,3.0
178,0.0,0.0,39.0,50.0,45.0,0.0,128.0,72.0,10.54864,3.6624,0.5625,3.0
179,0.0,0.0,36.0,46.0,41.0,1.0,126.0,73.0,10.28,3.5752,0.5793650793650794,3.0
180,0.0,0.0,24.0,47.0,29.0,3.0,148.0,106.0,12.69472,2.5288,0.7162162162162162,3.0
181,0.0,0.0,35.0,48.0,38.0,1.0,138.0,92.0,11.25376,3.3136,0.6666666666666666,3.0
182,0.0,0.0,40.0,50.0,43.0,2.0,128.0,69.0,10.8792,3.7496,0.5390625,3.0
183,0.0,0.0,39.0,50.0,42.0,4.0,130.0,77.0,11.13856,3.6624,0.5923076923076923,3.0
184,0.0,0.0,34.0,50.0,35.0,3.0,143.0,93.0,11.51312,3.052,0.6503496503496503,3.0
185,0.0,0.0,36.0,50.0,38.0,2.0,129.0,79.0,11.048,3.3136,0.6124031007751938,3.0
186,0.0,0.0,40.0,50.0,41.0,3.0,120.0,65.0,9.42592,3.5752,0.5416666666666666,3.0
187,0.0,0.0,23.0,48.0,25.0,3.0,146.0,101.0,12.34144,2.18,0.6917808219178082,3.0
188,0.0,0.0,42.0,47.0,43.0,4.0,115.0,66.0,9.92,3.7496,0.5739130434782609,3.0
189,0.0,0.0,47.0,47.0,48.0,1.0,125.0,59.0,9.70688,4.1856,0.472,3.0
190,0.0,0.0,29.0,49.0,29.0,2.0,149.0,96.0,12.27024,2.5288,0.6442953020134228,3.0
191,0.0,0.0,32.0,51.0,32.0,3.0,151.0,95.0,11.78176,2.7904,0.6291390728476821,3.0
192,0.0,0.0,32.0,50.0,35.0,2.0,141.0,91.0,11.84096,3.052,0.6453900709219859,3.0
193,0.0,0.0,24.0,50.0,27.0,2.0,161.0,109.0,13.3144,2.3544,0.6770186335403726,3.0
194,0.0,0.0,16.0,50.0,17.0,4.0,186.0,144.0,14.99136,1.4824,0.7741935483870968,3.0
195,0.0,0.0,33.0,50.0,37.0,6.0,143.0,91.0,11.756,3.2264,0.6363636363636364,3.0
196,0.0,0.0,34.0,46.0,35.0,1.0,153.0,92.0,12.39552,3.052,0.6013071895424836,3.0
197,0.0,0.0,37.0,47.0,38.0,3.0,128.0,73.0,10.53632,3.3136,0.5703125,3.0
198,0.0,0.0,35.0,47.0,36.0,1.0,146.0,86.0,12.10368,3.1392,0.589041095890411,3.0
199,0.0,0.0,24.0,51.0,26.0,10.0,160.0,110.0,12.73424,2.2672,0.6875,3.0
200,0.0,0.0,42.0,50.0,45.0,2.0,128.0,65.0,10.53744,3.924,0.5078125,3.0
201,0.0,0.0,50.0,51.0,52.0,2.0,112.0,48.0,8.57776,4.5344,0.42857142857142855,3.0
202,0.0,0.0,29.0,50.0,30.0,0.0,153.0,101.0,12.70736,2.616,0.6601307189542484,3.0
203,0.0,0.0,37.0,50.0,39.0,1.0,135.0,78.0,11.14784,3.4008,0.5777777777777777,3.0
204,0.0,0.0,28.0,48.0,32.0,6.0,154.0,99.0,12.13056,2.7904,0.6428571428571429,3.0
205,0.0,0.0,43.0,47.0,47.0,1.0,119.0,62.0,9.7616,4.0984,0.5210084033613446,3.0
206,0.0,0.0,18.0,46.0,24.0,6.0,166.0,120.0,13.25408,2.0056,0.7228915662650602,3.0
207,0.0,0.0,34.0,49.0,38.0,1.0,142.0,88.0,11.35904,3.1392,0.6197183098591549,3.0
208,0.0,0.0,34.0,50.0,37.0,2.0,124.0,69.0,10.34928,3.2264,0.5564516129032258,3.0
209,0.0,0.0,39.0,51.0,43.0,3.0,121.0,73.0,10.52928,3.7496,0.6033057851239669,3.0
210,0.0,0.0,40.0,50.0,42.0,1.0,129.0,71.0,10.6176,3.6624,0.5503875968992248,3.0
211,0.0,0.0,30.0,51.0,35.0,1.0,149.0,101.0,12.45968,2.7904,0.6778523489932886,3.0
212,0.0,0.0,36.0,50.0,40.0,1.0,131.0,86.0,10.6456,3.488,0.6564885496183206,3.0
213,0.0,0.0,42.0,46.0,45.0,3.0,130.0,73.0,10.88144,3.924,0.5615384615384615,3.0
214,0.0,0.0,40.0,47.0,42.0,4.0,135.0,84.0,11.66288,3.6624,0.6222222222222222,3.0
215,0.0,0.0,44.0,47.0,45.0,1.0,123.0,64.0,10.35824,3.924,0.5203252032520326,3.0
216,0.0,0.0,34.0,50.0,38.0,3.0,127.0,80.0,10.7864,3.3136,0.6299212598425197,3.0
217,0.0,0.0,39.0,50.0,39.0,3.0,133.0,79.0,10.73168,3.4008,0.5939849624060151,3.0
218,0.0,0.0,28.0,51.0,30.0,9.0,152.0,106.0,12.62016,2.616,0.6973684210526315,3.0
219,0.0,0.0,25.0,50.0,28.0,2.0,165.0,116.0,13.66432,2.4416,0.703030303030303,3.0
220,0.0,0.0,36.0,50.0,36.0,4.0,141.0,86.0,11.75488,3.1392,0.6099290780141844,3.0
221,0.0,0.0,39.0,50.0,42.0,3.0,134.0,82.0,11.1512,3.6624,0.6119402985074627,3.0
222,0.0,0.0,41.0,46.0,42.0,4.0,128.0,63.0,9.78736,3.6624,0.4921875,3.0
223,0.0,0.0,43.0,47.0,43.0,4.0,124.0,62.0,10.19312,3.7496,0.5,3.0
224,0.0,0.0,25.0,48.0,25.0,0.0,156.0,102.0,12.96336,2.18,0.6538461538461539,3.0
225,0.0,0.0,28.0,50.0,31.0,4.0,143.0,99.0,12.01088,2.7032,0.6923076923076923,3.0
226,0.0,0.0,28.0,50.0,34.0,5.0,141.0,86.0,11.49104,2.9648,0.6099290780141844,3.0
227,0.0,0.0,24.0,50.0,26.0,5.0,158.0,107.0,12.55984,2.2672,0.6772151898734177,3.0
228,0.0,0.0,35.0,51.0,39.0,3.0,134.0,77.0,11.14784,3.4008,0.5746268656716418,3.0
229,0.0,0.0,32.0,50.0,37.0,1.0,141.0,89.0,11.8432,3.2264,0.6312056737588653,3.0
230,0.0,0.0,21.0,47.0,25.0,4.0,159.0,107.0,13.13776,2.18,0.6729559748427673,3.0
231,0.0,0.0,21.0,47.0,26.0,4.0,168.0,115.0,14.01088,2.2672,0.6845238095238095,3.0
232,0.0,0.0,32.0,47.0,36.0,4.0,153.0,92.0,11.96064,3.1392,0.6013071895424836,3.0
233,0.0,0.0,24.0,50.0,32.0,2.0,159.0,111.0,13.4072,2.7904,0.6981132075471698,3.0
234,0.0,0.0,40.0,50.0,41.0,5.0,116.0,59.0,9.49328,3.5752,0.5086206896551724,3.0
235,0.0,0.0,41.0,50.0,43.0,2.0,124.0,57.0,9.93152,3.7496,0.4596774193548387,3.0
236,0.0,0.0,42.0,50.0,45.0,2.0,125.0,66.0,10.54416,3.924,0.528,3.0
237,0.0,0.0,44.0,50.0,47.0,0.0,133.0,68.0,10.40336,4.0984,0.5112781954887218,3.0
238,0.0,0.0,34.0,50.0,46.0,2.0,150.0,95.0,12.05328,3.7496,0.6333333333333333,3.0
239,0.0,0.0,24.0,46.0,27.0,8.0,142.0,95.0,11.90768,2.3544,0.6690140845070423,3.0
240,0.0,0.0,36.0,47.0,40.0,3.0,121.0,69.0,10.43984,3.488,0.5702479338842975,3.0
241,0.0,0.0,22.0,49.0,26.0,0.0,158.0,108.0,13.21456,2.2672,0.6835443037974683,3.0
242,0.0,0.0,22.0,50.0,31.0,4.0,167.0,126.0,13.77472,2.7032,0.7544910179640718,3.0
243,0.0,0.0,35.0,50.0,35.0,1.0,142.0,90.0,11.67968,3.052,0.6338028169014085,3.0
244,0.0,0.0,43.0,50.0,45.0,0.0,123.0,67.0,10.35824,3.924,0.5447154471544715,3.0
245,0.0,0.0,23.0,50.0,29.0,3.0,150.0,107.0,12.86912,2.5288,0.7133333333333334,3.0
