devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,15.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,3.0,9.0,70.0,15.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,7.285714285714286,0.05621960784313725,0.44176,0.436,0.0,6.0,6.0,70.0,15.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,8.1,0.0505679012345679,0.44848,0.436,0.0,6.0,6.0,70.0,15.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,10.5,0.039009523809523806,0.44288,0.436,0.0,6.0,6.0,70.0,15.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,14.571428571428571,0.028109803921568626,0.4416,0.436,0.0,6.0,6.0,70.0,15.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,15.0,0.027306666666666667,0.44848,0.436,0.0,6.0,6.0,70.0,15.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,33.6,0.012190476190476189,0.436,0.436,0.0,6.0,6.0,70.0,15.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,43.2,0.009481481481481481,0.436,0.436,0.0,6.0,6.0,70.0,15.0,0.436
0.0,0.0,4.0,4.0,7.0,0.0,4.0,0.0,30.857142857142858,0.010619259259259257,0.35568,0.3488,0.0,6.0,6.0,70.0,15.0,0.3488
0.0,0.0,5.0,5.0,12.0,0.0,5.0,0.0,26.0,0.015753846153846153,0.45408,0.436,0.0,6.0,6.0,70.0,15.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,15.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,15.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.436,0.0,6.0,6.0,70.0,15.0,0.436
0.0,0.0,5.0,5.0,12.0,0.0,5.0,0.0,26.0,0.015753846153846153,0.45408,0.436,0.0,6.0,6.0,70.0,15.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,15.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,6.0,6.0,70.0,15.0,0.436
1.0,1.0,7.0,8.0,13.0,0.0,8.0,0.0,23.142857142857142,0.028318024691358027,0.62928,0.52848,0.0,6.0,6.0,70.0,15.0,0.52848
0.0,0.0,10.0,9.0,10.0,0.0,9.0,0.0,27.666666666666668,0.026648674698795175,0.7848,0.872,0.0,4.0,8.0,70.0,15.0,0.872
1.0,1.0,12.0,12.0,13.0,0.0,12.0,0.0,25.384615384615383,0.03872581818181818,0.9656,0.96448,0.0,4.0,8.0,70.0,15.0,0.96448
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,23.6,0.052067796610169484,1.308,1.308,0.0,4.0,8.0,70.0,15.0,1.308
1.0,1.0,20.0,20.0,23.0,0.0,20.0,0.0,18.391304347826086,0.08908557919621748,1.66896,1.66208,0.0,4.0,8.0,70.0,15.0,1.66208
0.0,0.0,20.0,20.0,23.0,0.0,20.0,0.0,20.217391304347824,0.08103913978494624,1.75072,1.744,0.0,4.0,8.0,70.0,15.0,1.744
0.0,0.0,20.0,20.0,25.0,0.0,20.0,0.0,20.04,0.0817564870259481,1.75648,1.744,0.0,4.0,8.0,70.0,15.0,1.744
1.0,1.0,22.0,22.0,23.0,0.0,22.0,0.0,24.26086956521739,0.07428587813620072,1.8376,1.83648,0.0,4.0,8.0,70.0,15.0,1.83648
1.0,1.0,29.0,29.0,30.0,0.0,29.0,0.0,22.3,0.10653273542600895,2.448,2.44688,0.0,5.0,7.0,70.0,15.0,2.44688
0.0,0.0,28.0,28.0,28.0,0.0,28.0,0.0,24.428571428571427,0.09389660818713452,2.4416,2.4416,0.0,4.0,8.0,70.0,15.0,2.4416
0.0,0.0,30.0,30.0,33.0,2.0,32.0,2.0,25.216216216216218,0.09746109324758842,2.80304,2.616,0.0625,4.0,8.0,70.0,15.0,0.872
0.0,0.0,29.0,29.0,31.0,5.0,34.0,5.0,29.5,0.08053152542372881,2.9704,2.5288,0.14705882352941177,6.0,6.0,70.0,15.0,0.42146666666666666
2.0,2.0,39.0,42.0,41.0,12.0,78.0,36.0,18.375,0.18724571428571427,6.55808,3.23696,0.46153846153846156,2.0,10.0,70.0,15.0,0.0874854054054054
0.0,0.0,37.0,37.0,38.0,18.0,89.0,52.0,16.213483146067414,0.186945641025641,7.7608,3.3136,0.5842696629213483,6.0,6.0,70.0,15.0,0.06252075471698114
0.0,0.0,40.0,40.0,43.0,16.0,105.0,65.0,14.89090909090909,0.22005372405372403,9.16864,3.488,0.6190476190476191,6.0,6.0,70.0,15.0,0.052848484848484846
1.0,1.0,38.0,46.0,42.0,26.0,119.0,75.0,15.71311475409836,0.23982005216484095,9.892,3.31888,0.6302521008403361,6.0,6.0,70.0,15.0,0.04366947368421053
0.0,0.0,38.0,44.0,38.0,16.0,129.0,87.0,14.837209302325581,0.24293517241379312,11.2488,3.3136,0.6744186046511628,4.0,8.0,70.0,15.0,0.037654545454545454
0.0,0.0,42.0,43.0,44.0,9.0,110.0,63.0,11.290909090909091,0.3119819645732689,9.592,3.8368,0.5727272727272728,5.0,7.0,70.0,15.0,0.05995
0.0,0.0,42.0,43.0,42.0,11.0,103.0,60.0,11.533980582524272,0.30540713804713804,8.9816,3.6624,0.5825242718446602,3.0,9.0,70.0,15.0,0.06003934426229508
0.0,0.0,37.0,44.0,37.0,19.0,114.0,74.0,11.263157894736842,0.3200239252336448,9.9408,3.2264,0.6491228070175439,5.0,7.0,70.0,15.0,0.04301866666666666
1.0,1.0,49.0,51.0,51.0,9.0,111.0,60.0,10.741071428571429,0.388966783042394,9.5984,4.27808,0.5405405405405406,6.0,6.0,70.0,15.0,0.07013245901639345
1.0,1.0,34.0,53.0,36.0,25.0,138.0,94.0,11.340425531914894,0.3828568855534709,11.87664,2.97008,0.6811594202898551,6.0,6.0,70.0,15.0,0.031264
0.0,0.0,40.0,52.0,43.0,12.0,125.0,80.0,9.738461538461538,0.43742432859399677,10.91264,3.488,0.64,6.0,6.0,70.0,15.0,0.04306172839506173
0.0,0.0,40.0,55.0,40.0,13.0,138.0,97.0,10.081632653061224,0.4469117408906882,12.07072,3.488,0.7028985507246377,6.0,6.0,70.0,15.0,0.03559183673469388
0.0,0.0,41.0,54.0,45.0,12.0,113.0,66.0,9.432203389830509,0.46899752021563335,9.86624,3.5752,0.584070796460177,3.0,9.0,70.0,15.0,0.05336119402985075
1.0,1.0,39.0,58.0,43.0,15.0,111.0,66.0,9.526315789473685,0.4987615469613259,9.604,3.40608,0.5945945945945946,2.0,10.0,70.0,15.0,0.05083701492537314
0.0,0.0,37.0,58.0,37.0,6.0,116.0,71.0,8.89655172413793,0.5340675968992248,10.1152,3.2264,0.6120689655172413,5.0,7.0,70.0,15.0,0.04481111111111111
0.0,0.0,29.0,58.0,29.0,6.0,141.0,101.0,9.404255319148936,0.505235113122172,12.2952,2.5288,0.7163120567375887,3.0,9.0,70.0,15.0,0.024792156862745097
