,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1,1.0,1.0,3.0,4.0,22.0,0.0,22.0,0.0,0.29136,0.17968,0.0,5.0
2,0.0,0.0,5.0,5.0,25.0,0.0,25.0,0.0,0.55008,0.436,0.0,5.0
3,0.0,0.0,5.0,5.0,10.0,0.0,10.0,0.0,0.47376,0.436,0.0,5.0
4,0.0,0.0,5.0,5.0,7.0,0.0,7.0,0.0,0.46016,0.436,0.0,5.0
5,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
6,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
7,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
8,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
9,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.36,0.3488,0.0,5.0
10,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
11,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
12,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,5.0
13,3.0,3.0,18.0,18.0,21.0,0.0,21.0,0.0,1.38576,1.32384,0.0,5.0
14,4.0,4.0,35.0,37.0,39.0,2.0,47.0,6.0,3.35072,2.72432,0.1276595744680851,5.0
15,1.0,1.0,29.0,41.0,30.0,12.0,132.0,92.0,11.0592,2.53408,0.696969696969697,5.0
16,0.0,0.0,26.0,46.0,27.0,3.0,146.0,117.0,12.64128,2.2672,0.8013698630136986,5.0
17,0.0,0.0,17.0,42.0,18.0,4.0,164.0,133.0,14.50208,1.5696,0.8109756097560976,5.0
18,0.0,0.0,17.0,42.0,19.0,7.0,159.0,123.0,13.6312,1.6568,0.7735849056603774,5.0
19,0.0,0.0,18.0,43.0,21.0,9.0,156.0,120.0,13.54624,1.8312,0.7692307692307693,5.0
20,0.0,0.0,10.0,45.0,12.0,6.0,167.0,139.0,14.75696,1.0464,0.8323353293413174,5.0
21,0.0,0.0,13.0,44.0,14.0,3.0,175.0,141.0,15.1952,1.2208,0.8057142857142857,5.0
22,0.0,0.0,15.0,45.0,18.0,8.0,170.0,137.0,14.85088,1.5696,0.8058823529411765,5.0
23,0.0,0.0,17.0,45.0,18.0,6.0,155.0,123.0,13.80448,1.5696,0.7935483870967742,5.0
24,0.0,0.0,16.0,45.0,16.0,4.0,164.0,127.0,14.15104,1.3952,0.774390243902439,5.0
25,0.0,0.0,17.0,45.0,17.0,4.0,163.0,131.0,14.32656,1.4824,0.803680981595092,5.0
26,0.0,0.0,15.0,41.0,15.0,7.0,149.0,118.0,13.10352,1.308,0.7919463087248322,5.0
27,0.0,0.0,15.0,41.0,15.0,5.0,164.0,126.0,14.14992,1.308,0.7682926829268293,5.0
28,0.0,0.0,16.0,45.0,18.0,7.0,161.0,121.0,14.06608,1.5696,0.7515527950310559,5.0
29,0.0,0.0,16.0,45.0,16.0,6.0,153.0,116.0,13.53392,1.3952,0.7581699346405228,5.0
30,0.0,0.0,17.0,44.0,19.0,6.0,175.0,127.0,15.0264,1.6568,0.7257142857142858,5.0
31,0.0,0.0,16.0,45.0,18.0,2.0,167.0,124.0,14.67648,1.5696,0.7425149700598802,5.0
32,0.0,0.0,21.0,45.0,22.0,3.0,171.0,130.0,14.94256,1.9184,0.7602339181286549,5.0
33,0.0,0.0,14.0,45.0,15.0,5.0,162.0,120.0,14.06272,1.308,0.7407407407407407,5.0
34,0.0,0.0,13.0,42.0,14.0,6.0,144.0,107.0,12.5792,1.2208,0.7430555555555556,5.0
35,0.0,0.0,18.0,42.0,18.0,5.0,161.0,117.0,14.06608,1.5696,0.7267080745341615,5.0
36,0.0,0.0,12.0,43.0,15.0,10.0,167.0,129.0,14.76032,1.308,0.7724550898203593,5.0
37,0.0,0.0,21.0,45.0,22.0,3.0,158.0,113.0,13.72176,1.9184,0.7151898734177216,5.0
38,0.0,0.0,13.0,44.0,14.0,9.0,163.0,121.0,14.1488,1.2208,0.7423312883435583,5.0
39,0.0,0.0,21.0,45.0,23.0,6.0,178.0,135.0,15.64128,2.0056,0.7584269662921348,5.0
40,0.0,0.0,16.0,45.0,19.0,8.0,166.0,127.0,14.5904,1.6568,0.7650602409638554,5.0
41,0.0,0.0,19.0,45.0,22.0,8.0,166.0,123.0,14.41936,1.9184,0.7409638554216867,5.0
42,0.0,0.0,37.0,28.0,42.0,0.0,108.0,40.0,7.53936,3.4008,0.37037037037037035,5.0
43,1.0,1.0,38.0,18.0,48.0,2.0,69.0,6.0,3.82208,3.23168,0.08695652173913043,5.0
44,0.0,0.0,27.0,22.0,39.0,8.0,108.0,61.0,7.59808,2.5288,0.5648148148148148,5.0
45,0.0,0.0,17.0,21.0,29.0,11.0,127.0,81.0,10.27344,2.0056,0.6377952755905512,5.0
46,2.0,2.0,29.0,29.0,35.0,8.0,117.0,74.0,9.35344,2.63184,0.6324786324786325,5.0
47,0.0,0.0,34.0,29.0,38.0,13.0,98.0,53.0,7.91856,3.052,0.5408163265306123,5.0
48,1.0,1.0,28.0,35.0,32.0,13.0,105.0,66.0,8.29168,2.35968,0.6285714285714286,5.0
49,0.0,0.0,13.0,35.0,14.0,11.0,158.0,128.0,13.8,1.2208,0.810126582278481,5.0
50,0.0,0.0,16.0,35.0,16.0,5.0,148.0,116.0,12.93024,1.3952,0.7837837837837838,5.0
51,0.0,0.0,11.0,33.0,11.0,6.0,162.0,134.0,14.23264,0.9592,0.8271604938271605,5.0
52,0.0,0.0,15.0,32.0,16.0,3.0,151.0,121.0,13.19184,1.3952,0.8013245033112583,5.0
53,0.0,0.0,17.0,34.0,17.0,9.0,158.0,125.0,13.89056,1.4824,0.7911392405063291,5.0
54,1.0,1.0,18.0,37.0,18.0,10.0,164.0,131.0,13.12528,1.48768,0.7987804878048781,5.0
55,0.0,0.0,16.0,34.0,19.0,6.0,145.0,116.0,12.67728,1.57488,0.8,5.0
56,0.0,0.0,13.0,35.0,13.0,5.0,155.0,126.0,13.71168,1.1336,0.8129032258064516,5.0
57,0.0,0.0,13.0,35.0,13.0,10.0,153.0,122.0,13.27568,1.1336,0.7973856209150327,5.0
58,0.0,0.0,23.0,34.0,27.0,5.0,122.0,82.0,9.92384,2.0928,0.6721311475409836,5.0
59,1.0,1.0,24.0,25.0,28.0,0.0,45.0,0.0,2.11568,2.01088,0.0,5.0
60,0.0,0.0,23.0,23.0,27.0,0.0,39.0,0.0,2.09072,2.0056,0.0,5.0
61,1.0,1.0,25.0,25.0,32.0,0.0,40.0,0.0,2.19456,2.09808,0.0,5.0
62,0.0,0.0,30.0,29.0,30.0,1.0,38.0,1.0,2.76656,2.616,0.02631578947368421,5.0
63,0.0,0.0,30.0,30.0,30.0,1.0,39.0,1.0,2.76656,2.616,0.02564102564102564,5.0
64,0.0,0.0,30.0,30.0,31.0,5.0,42.0,4.0,3.02816,2.616,0.09523809523809523,5.0
65,1.0,1.0,31.0,33.0,35.0,4.0,57.0,11.0,3.84448,2.62128,0.19298245614035087,5.0
66,0.0,0.0,35.0,35.0,35.0,13.0,102.0,58.0,8.17856,3.052,0.5686274509803921,5.0
67,0.0,0.0,35.0,35.0,35.0,12.0,80.0,39.0,6.52064,3.052,0.4875,5.0
68,0.0,0.0,33.0,34.0,33.0,17.0,94.0,54.0,7.56704,2.8776,0.574468085106383,5.0
69,0.0,0.0,33.0,33.0,36.0,15.0,91.0,49.0,7.22384,2.8776,0.5384615384615384,5.0
70,1.0,1.0,29.0,38.0,34.0,15.0,123.0,79.0,9.94032,2.44688,0.6422764227642277,5.0
71,0.0,0.0,40.0,40.0,41.0,21.0,127.0,81.0,10.70256,3.5752,0.6377952755905512,5.0
72,0.0,0.0,34.0,39.0,39.0,12.0,106.0,63.0,8.78288,3.1392,0.5943396226415094,5.0
73,0.0,0.0,26.0,40.0,26.0,17.0,137.0,101.0,11.98224,2.2672,0.7372262773722628,5.0
74,0.0,0.0,27.0,40.0,30.0,7.0,110.0,74.0,9.63232,2.616,0.6727272727272727,5.0
75,0.0,0.0,22.0,40.0,24.0,7.0,131.0,100.0,11.4568,2.0928,0.7633587786259542,5.0
76,0.0,0.0,23.0,40.0,23.0,5.0,108.0,80.0,9.53728,2.0056,0.7407407407407407,5.0
77,0.0,0.0,21.0,36.0,24.0,4.0,134.0,99.0,11.05216,2.0928,0.7388059701492538,5.0
78,0.0,0.0,25.0,39.0,26.0,4.0,122.0,90.0,10.76144,2.2672,0.7377049180327869,5.0
79,0.0,0.0,29.0,39.0,29.0,7.0,118.0,79.0,10.2416,2.5288,0.6694915254237288,5.0
80,0.0,0.0,28.0,40.0,29.0,10.0,115.0,77.0,9.98,2.5288,0.6695652173913044,5.0
81,0.0,0.0,22.0,39.0,24.0,5.0,118.0,87.0,10.4104,2.0928,0.7372881355932204,5.0
82,0.0,0.0,24.0,40.0,26.0,10.0,123.0,87.0,10.01376,2.2672,0.7073170731707317,5.0
83,0.0,0.0,20.0,41.0,22.0,16.0,117.0,84.0,9.89648,1.9184,0.717948717948718,5.0
84,0.0,0.0,27.0,40.0,27.0,4.0,117.0,76.0,9.90208,2.3544,0.6495726495726496,5.0
85,0.0,0.0,17.0,37.0,20.0,5.0,139.0,102.0,11.72544,1.744,0.7338129496402878,5.0
86,0.0,0.0,28.0,38.0,29.0,4.0,117.0,81.0,10.12464,2.4416,0.6923076923076923,5.0
87,0.0,0.0,20.0,38.0,20.0,8.0,146.0,103.0,11.6696,1.744,0.7054794520547946,5.0
88,0.0,0.0,26.0,40.0,27.0,6.0,124.0,87.0,10.59968,2.3544,0.7016129032258065,5.0
89,0.0,0.0,17.0,39.0,18.0,7.0,127.0,95.0,10.9384,1.5696,0.7480314960629921,5.0
90,0.0,0.0,27.0,40.0,29.0,7.0,125.0,79.0,10.51472,2.5288,0.632,5.0
91,0.0,0.0,29.0,40.0,30.0,4.0,124.0,82.0,10.60304,2.616,0.6612903225806451,5.0
92,0.0,0.0,28.0,40.0,29.0,2.0,136.0,96.0,10.84016,2.4416,0.7058823529411765,5.0
93,0.0,0.0,26.0,41.0,26.0,4.0,124.0,85.0,10.612,2.2672,0.6854838709677419,5.0
94,0.0,0.0,24.0,36.0,27.0,7.0,114.0,70.0,9.55216,2.2672,0.6140350877192983,5.0
95,0.0,0.0,29.0,39.0,31.0,11.0,119.0,80.0,10.03968,2.616,0.6722689075630253,5.0
96,0.0,0.0,22.0,38.0,23.0,6.0,138.0,98.0,11.7288,2.0056,0.7101449275362319,5.0
97,0.0,0.0,28.0,41.0,32.0,8.0,130.0,83.0,10.46416,2.5288,0.6384615384615384,5.0
98,0.0,0.0,20.0,39.0,25.0,3.0,134.0,97.0,11.29504,2.18,0.7238805970149254,5.0
99,0.0,0.0,30.0,40.0,30.0,5.0,114.0,68.0,9.73104,2.616,0.5964912280701754,5.0
100,0.0,0.0,24.0,40.0,25.0,5.0,111.0,72.0,9.37664,2.18,0.6486486486486487,5.0
101,0.0,0.0,36.0,39.0,41.0,3.0,117.0,67.0,9.58384,3.2264,0.5726495726495726,5.0
102,0.0,0.0,30.0,29.0,33.0,11.0,124.0,77.0,9.92928,2.616,0.6209677419354839,5.0
103,1.0,1.0,44.0,32.0,53.0,2.0,115.0,59.0,9.3512,3.92928,0.5130434782608696,5.0
104,1.0,1.0,38.0,35.0,42.0,6.0,110.0,65.0,8.74528,3.23168,0.5909090909090909,5.0
105,0.0,0.0,24.0,40.0,24.0,2.0,150.0,113.0,13.1136,2.0928,0.7533333333333333,5.0
106,0.0,0.0,29.0,40.0,30.0,3.0,129.0,88.0,11.11472,2.616,0.6821705426356589,5.0
107,0.0,0.0,19.0,40.0,20.0,6.0,152.0,119.0,12.79168,1.744,0.7828947368421053,5.0
108,0.0,0.0,26.0,40.0,28.0,3.0,131.0,96.0,11.54848,2.4416,0.732824427480916,5.0
109,0.0,0.0,20.0,40.0,22.0,6.0,145.0,109.0,12.58816,1.9184,0.7517241379310344,5.0
110,0.0,0.0,16.0,40.0,16.0,7.0,142.0,109.0,12.40704,1.3952,0.7676056338028169,5.0
111,0.0,0.0,28.0,37.0,29.0,3.0,126.0,87.0,11.2008,2.5288,0.6904761904761905,5.0
112,0.0,0.0,25.0,39.0,25.0,8.0,146.0,102.0,11.588,2.18,0.6986301369863014,5.0
