devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,11.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.2048,0.17968,0.0,3.0,9.0,100.0,11.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.44752,0.436,0.0,2.0,10.0,100.0,11.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.44864,0.436,0.0,3.0,9.0,100.0,11.0,0.436
0.0,0.0,5.0,5.0,12.0,0.0,5.0,0.0,7.0,0.058514285714285706,0.45408,0.436,0.0,3.0,9.0,100.0,11.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.8,0.037925925925925925,0.436,0.436,0.0,6.0,6.0,100.0,11.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,10.285714285714286,0.03982222222222222,0.44176,0.436,0.0,3.0,9.0,100.0,11.0,0.436
0.0,0.0,5.0,5.0,19.0,0.0,5.0,0.0,8.347826086956522,0.04906666666666667,0.48064,0.436,0.0,3.0,9.0,100.0,11.0,0.436
0.0,0.0,5.0,5.0,11.0,0.0,5.0,0.0,11.2,0.03657142857142857,0.46432,0.436,0.0,6.0,6.0,100.0,11.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,15.0,0.02184533333333333,0.36032,0.3488,0.0,3.0,9.0,100.0,11.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,16.0,0.025599999999999998,0.44752,0.436,0.0,6.0,6.0,100.0,11.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.666666666666668,0.02194285714285714,0.44752,0.436,0.0,6.0,6.0,100.0,11.0,0.436
1.0,1.0,10.0,10.0,14.0,4.0,24.0,14.0,12.9375,0.06331980676328502,2.0304,0.79008,0.5833333333333334,2.0,10.0,100.0,11.0,0.052672000000000004
0.0,0.0,10.0,10.0,12.0,6.0,28.0,20.0,7.65,0.10708496732026142,2.4792,0.872,0.7142857142857143,6.0,6.0,100.0,11.0,0.041523809523809525
0.0,0.0,9.0,10.0,9.0,7.0,31.0,21.0,8.153846153846153,0.1004679245283019,2.72624,0.7848,0.6774193548387096,6.0,6.0,100.0,11.0,0.03567272727272727
1.0,1.0,17.0,16.0,18.0,5.0,34.0,18.0,7.883720930232558,0.1662565191740413,2.90704,1.40048,0.5294117647058824,6.0,6.0,100.0,11.0,0.07370947368421052
0.0,0.0,14.0,15.0,14.0,5.0,29.0,14.0,8.027027027027026,0.15308282828282826,2.55184,1.2208,0.4827586206896552,3.0,9.0,100.0,11.0,0.08138666666666668
1.0,1.0,14.0,18.0,20.0,5.0,34.0,20.0,7.705882352941177,0.1913551145038168,2.93296,1.13888,0.5882352941176471,6.0,6.0,100.0,11.0,0.05423238095238095
2.0,2.0,25.0,27.0,27.0,11.0,83.0,56.0,6.451612903225806,0.3428352,6.5256,2.01616,0.6746987951807228,3.0,9.0,100.0,11.0,0.03537122807017544
0.0,0.0,17.0,28.0,17.0,9.0,119.0,93.0,6.2362204724409445,0.3678125252525253,10.39984,1.4824,0.7815126050420168,6.0,6.0,100.0,11.0,0.015770212765957446
0.0,0.0,21.0,28.0,22.0,13.0,117.0,88.0,6.48,0.3539753086419753,10.22544,1.9184,0.7521367521367521,2.0,10.0,100.0,11.0,0.02155505617977528
0.0,0.0,24.0,30.0,25.0,11.0,112.0,82.0,6.825,0.360087912087912,9.78944,2.18,0.7321428571428571,6.0,6.0,100.0,11.0,0.026265060240963856
0.0,0.0,19.0,30.0,19.0,13.0,116.0,87.0,6.870967741935484,0.3576788732394366,10.13824,1.6568,0.75,3.0,9.0,100.0,11.0,0.018827272727272727
1.0,1.0,17.0,31.0,18.0,16.0,119.0,89.0,7.417322834645669,0.34237690021231426,10.31792,1.48768,0.7478991596638656,6.0,6.0,100.0,11.0,0.016529777777777775
0.0,0.0,16.0,31.0,16.0,11.0,124.0,95.0,7.7727272727272725,0.32672187134502917,10.83584,1.3952,0.7661290322580645,4.0,8.0,100.0,11.0,0.014533333333333334
0.0,0.0,20.0,30.0,20.0,12.0,116.0,87.0,8.419354838709678,0.2918988505747126,10.13824,1.744,0.75,6.0,6.0,100.0,11.0,0.019818181818181818
0.0,0.0,20.0,28.0,20.0,16.0,105.0,78.0,8.654867256637168,0.2650254396728016,9.17904,1.744,0.7428571428571429,2.0,10.0,100.0,11.0,0.022075949367088607
0.0,0.0,21.0,30.0,22.0,10.0,113.0,84.0,8.727272727272727,0.2816,9.87664,1.9184,0.7433628318584071,3.0,9.0,100.0,11.0,0.022569411764705883
2.0,2.0,20.0,42.0,23.0,11.0,158.0,124.0,8.857142857142858,0.3884593548387096,12.656,1.66736,0.7848101265822784,4.0,8.0,100.0,11.0,0.01333888
0.0,0.0,17.0,38.0,18.0,9.0,162.0,128.0,8.117647058823529,0.38348057971014493,14.14944,1.5696,0.7901234567901234,3.0,9.0,100.0,11.0,0.012167441860465117
0.0,0.0,15.0,39.0,16.0,14.0,175.0,142.0,8.557377049180328,0.37334804597701143,15.28304,1.3952,0.8114285714285714,5.0,7.0,100.0,11.0,0.009756643356643356
0.0,0.0,15.0,40.0,15.0,13.0,160.0,128.0,8.071428571428571,0.4059752212389381,13.97504,1.308,0.8,5.0,7.0,100.0,11.0,0.01013953488372093
0.0,0.0,12.0,40.0,12.0,9.0,162.0,131.0,8.223529411764705,0.39846638054363376,14.14944,1.0464,0.808641975308642,5.0,7.0,100.0,11.0,0.007927272727272727
1.0,1.0,16.0,44.0,17.0,15.0,176.0,140.0,8.075675675675676,0.4463378848728246,14.87984,1.31328,0.7954545454545454,4.0,8.0,100.0,11.0,0.009314042553191489
0.0,0.0,16.0,46.0,16.0,16.0,213.0,172.0,8.117647058823529,0.4642133333333333,18.59664,1.3952,0.8075117370892019,6.0,6.0,100.0,11.0,0.008064739884393064
0.0,0.0,11.0,43.0,11.0,8.0,202.0,166.0,7.228571428571429,0.4873106719367588,17.63744,0.9592,0.8217821782178217,3.0,9.0,100.0,11.0,0.0057437125748503
0.0,0.0,15.0,43.0,15.0,3.0,194.0,157.0,7.396039603960396,0.4762765194109772,16.93984,1.308,0.8092783505154639,4.0,8.0,100.0,11.0,0.008278481012658228
0.0,0.0,14.0,44.0,16.0,11.0,210.0,171.0,7.651376146788991,0.4710891127098321,18.33504,1.3952,0.8142857142857143,3.0,9.0,100.0,11.0,0.008111627906976743
0.0,0.0,25.0,35.0,32.0,7.0,113.0,78.0,9.671328671328672,0.29646391901663055,9.93648,2.2672,0.6902654867256637,5.0,7.0,100.0,11.0,0.028698734177215187
1.0,1.0,37.0,23.0,44.0,5.0,50.0,18.0,10.860759493670885,0.17348326340326342,4.36304,3.14448,0.36,4.0,8.0,100.0,11.0,0.16549894736842105
1.0,1.0,43.0,29.0,47.0,2.0,54.0,12.0,11.24,0.21135943060498216,4.35808,3.66768,0.2222222222222222,6.0,6.0,100.0,11.0,0.28212923076923074
0.0,0.0,29.0,29.0,29.0,0.0,29.0,0.0,14.933333333333334,0.15908571428571427,2.57488,2.5288,0.0,2.0,10.0,100.0,11.0,2.5288
