devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retransmissions
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,100.0,5.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,5.0,7.0,100.0,5.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.0,0.06826666666666666,0.436,0.436,0.0,3.0,9.0,100.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,3.0,9.0,100.0,5.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,8.25,0.04964848484848485,0.44288,0.436,0.0,3.0,9.0,100.0,5.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,10.285714285714286,0.03982222222222222,0.4416,0.436,0.0,3.0,9.0,100.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,14.4,0.02844444444444444,0.436,0.436,0.0,3.0,9.0,100.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,3.0,9.0,100.0,5.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,15.75,0.026006349206349203,0.44288,0.436,0.0,3.0,9.0,100.0,5.0,0.436
0.0,0.0,4.0,4.0,9.0,0.0,4.0,0.0,14.0,0.023405714285714283,0.36128,0.3488,0.0,3.0,9.0,100.0,5.0,0.3488
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.4416,0.436,0.0,3.0,9.0,100.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,2.0,10.0,100.0,5.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,24.6,0.01665040650406504,0.44848,0.436,0.0,2.0,10.0,100.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,2.0,10.0,100.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,4.0,8.0,100.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,51.6,0.007937984496124031,0.436,0.436,0.0,4.0,8.0,100.0,5.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,4.0,8.0,100.0,5.0,0.436
0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.3488,0.0,3.0,9.0,100.0,5.0,0.3488
0.0,0.0,5.0,4.0,5.0,0.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.436,0.0,3.0,9.0,100.0,5.0,0.436
1.0,1.0,7.0,7.0,8.0,0.0,7.0,0.0,36.0,0.015928888888888888,0.5296,0.52848,0.0,3.0,9.0,100.0,5.0,0.52848
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.0,0.027306666666666667,0.872,0.872,0.0,3.0,9.0,100.0,5.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.9,0.02651132686084142,0.872,0.872,0.0,2.0,10.0,100.0,5.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,31.5,0.026006349206349203,0.872,0.872,0.0,2.0,10.0,100.0,5.0,0.872
1.0,1.0,13.0,13.0,14.0,0.0,13.0,0.0,25.071428571428573,0.04247703703703703,1.0528,1.05168,0.0,3.0,9.0,100.0,5.0,1.05168
1.0,1.0,17.0,17.0,18.0,0.0,17.0,0.0,21.0,0.06631619047619047,1.4016,1.40048,0.0,3.0,9.0,100.0,5.0,1.40048
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,21.75,0.07532873563218391,1.744,1.744,0.0,3.0,9.0,100.0,5.0,1.744
0.0,0.0,18.0,18.0,18.0,0.0,18.0,0.0,20.666666666666668,0.07134967741935483,1.5696,1.5696,0.0,2.0,10.0,100.0,5.0,1.5696
1.0,1.0,24.0,24.0,25.0,0.0,25.0,1.0,19.615384615384617,0.1002315294117647,2.0992,2.01088,0.04,5.0,7.0,100.0,5.0,1.00544
0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,21.48,0.09534450651769086,2.18,2.18,0.0,3.0,9.0,100.0,5.0,2.18
0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,24.36,0.08407224958949096,2.18,2.18,0.0,4.0,8.0,100.0,5.0,2.18
0.0,0.0,25.0,25.0,25.0,1.0,26.0,1.0,26.884615384615383,0.07617739628040056,2.2672,2.18,0.038461538461538464,3.0,9.0,100.0,5.0,1.09
0.0,0.0,24.0,24.0,24.0,2.0,26.0,2.0,28.615384615384617,0.06870709677419355,2.2672,2.0928,0.07692307692307693,2.0,10.0,100.0,5.0,0.6976
0.0,0.0,23.0,24.0,23.0,2.0,26.0,2.0,27.692307692307693,0.07099733333333333,2.2672,2.0056,0.07692307692307693,6.0,6.0,100.0,5.0,0.6685333333333333
0.0,0.0,25.0,24.0,25.0,3.0,27.0,3.0,28.444444444444443,0.06911999999999999,2.3544,2.18,0.1111111111111111,5.0,7.0,100.0,5.0,0.545
0.0,0.0,25.0,25.0,25.0,2.0,27.0,2.0,28.444444444444443,0.072,2.3544,2.18,0.07407407407407407,2.0,10.0,100.0,5.0,0.7266666666666667
0.0,0.0,23.0,23.0,23.0,4.0,29.0,6.0,28.551724137931036,0.06599111111111111,2.5288,2.0056,0.20689655172413793,2.0,10.0,100.0,5.0,0.28651428571428567
0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,28.8,0.0711111111111111,2.18,2.18,0.0,2.0,10.0,100.0,5.0,2.18
0.0,0.0,25.0,25.0,25.0,4.0,29.0,4.0,28.96551724137931,0.0707047619047619,2.5288,2.18,0.13793103448275862,2.0,10.0,100.0,5.0,0.43600000000000005
0.0,0.0,25.0,25.0,25.0,1.0,26.0,1.0,28.384615384615383,0.07215176151761518,2.2672,2.18,0.038461538461538464,2.0,10.0,100.0,5.0,1.09
0.0,0.0,25.0,25.0,25.0,3.0,29.0,4.0,29.379310344827587,0.06970892018779343,2.5288,2.18,0.13793103448275862,2.0,10.0,100.0,5.0,0.43600000000000005
0.0,0.0,24.0,24.0,24.0,1.0,25.0,1.0,29.04,0.06770247933884296,2.18,2.0928,0.04,2.0,10.0,100.0,5.0,1.0464
0.0,0.0,23.0,23.0,23.0,4.0,27.0,4.0,29.77777777777778,0.06327402985074626,2.3544,2.0056,0.14814814814814814,4.0,8.0,100.0,5.0,0.40112
0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,28.8,0.0711111111111111,2.18,2.18,0.0,3.0,9.0,100.0,5.0,2.18
0.0,0.0,23.0,23.0,23.0,4.0,27.0,4.0,27.77777777777778,0.06782975999999999,2.3544,2.0056,0.14814814814814814,2.0,10.0,100.0,5.0,0.40112
0.0,0.0,25.0,25.0,25.0,3.0,28.0,3.0,29.142857142857142,0.07027450980392157,2.4416,2.18,0.10714285714285714,6.0,6.0,100.0,5.0,0.545
