devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,19.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,3.0,9.0,70.0,19.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.6,0.06206060606060606,0.436,0.436,0.0,4.0,8.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,7.5,0.05461333333333333,0.44848,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.6,0.042666666666666665,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,9.75,0.04201025641025641,0.44288,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,11.142857142857142,0.03675897435897436,0.4416,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,13.5,0.030340740740740738,0.44288,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,15.428571428571429,0.026548148148148147,0.4416,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,2.0,10.0,70.0,19.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.436,0.436,0.0,4.0,8.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,13.0,0.0,5.0,0.0,17.53846153846154,0.023354385964912277,0.45536,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.4416,0.436,0.0,4.0,8.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,4.0,5.0,15.0,0.0,5.0,0.0,21.0,0.019504761904761903,0.46224,0.3488,0.0,2.0,10.0,70.0,19.0,0.3488
1.0,1.0,10.0,9.0,18.0,0.0,9.0,0.0,17.294117647058822,0.04263183673469388,0.72208,0.79008,0.0,4.0,8.0,70.0,19.0,0.79008
0.0,0.0,10.0,10.0,15.0,0.0,10.0,0.0,22.4,0.03657142857142857,0.88448,0.872,0.0,3.0,9.0,70.0,19.0,0.872
1.0,1.0,13.0,13.0,16.0,0.0,13.0,0.0,22.125,0.048133785310734464,1.0584,1.05168,0.0,6.0,6.0,70.0,19.0,1.05168
0.0,0.0,15.0,15.0,18.0,0.0,15.0,0.0,21.0,0.05851428571428571,1.31488,1.308,0.0,3.0,9.0,70.0,19.0,1.308
1.0,1.0,18.0,18.0,21.0,0.0,18.0,0.0,20.142857142857142,0.07320510638297872,1.4944,1.48768,0.0,3.0,9.0,70.0,19.0,1.48768
0.0,0.0,19.0,20.0,19.0,0.0,20.0,0.0,21.9,0.07481278538812784,1.744,1.6568,0.0,3.0,9.0,70.0,19.0,1.6568
0.0,0.0,20.0,19.0,20.0,0.0,19.0,0.0,24.94736842105263,0.062390548523206746,1.6568,1.744,0.0,3.0,9.0,70.0,19.0,1.744
0.0,0.0,18.0,18.0,18.0,0.0,18.0,0.0,25.833333333333332,0.057079741935483874,1.5696,1.5696,0.0,3.0,9.0,70.0,19.0,1.5696
0.0,0.0,19.0,19.0,19.0,0.0,19.0,0.0,27.473684210526315,0.05665348659003832,1.6568,1.6568,0.0,3.0,9.0,70.0,19.0,1.6568
2.0,2.0,27.0,27.0,31.0,0.0,27.0,0.0,22.06451612903226,0.10024421052631578,2.19856,2.19056,0.0,3.0,9.0,70.0,19.0,2.19056
0.0,0.0,29.0,29.0,32.0,1.0,30.0,1.0,23.454545454545453,0.10128868217054264,2.62272,2.5288,0.03333333333333333,6.0,6.0,70.0,19.0,1.2644
0.0,0.0,30.0,30.0,33.0,0.0,30.0,0.0,24.818181818181817,0.09902417582417583,2.62288,2.616,0.0,4.0,8.0,70.0,19.0,2.616
0.0,0.0,30.0,30.0,32.0,2.0,32.0,2.0,28.41176470588235,0.08649937888198757,2.796,2.616,0.0625,5.0,7.0,70.0,19.0,0.872
0.0,0.0,30.0,30.0,30.0,2.0,32.0,2.0,31.59375,0.07778753709198813,2.7904,2.616,0.0625,3.0,9.0,70.0,19.0,0.872
3.0,3.0,37.0,37.0,40.0,2.0,39.0,2.0,25.142857142857142,0.12055272727272728,3.1584,2.98064,0.05128205128205128,3.0,9.0,70.0,19.0,0.9935466666666667
1.0,1.0,47.0,47.0,48.0,3.0,50.0,3.0,22.470588235294116,0.17134575916230368,4.2792,4.01648,0.06,2.0,10.0,70.0,19.0,1.00412
1.0,1.0,50.0,51.0,51.0,2.0,52.0,2.0,20.509090909090908,0.20371063829787237,4.45936,4.27808,0.038461538461538464,2.0,10.0,70.0,19.0,1.4260266666666668
0.0,0.0,54.0,53.0,59.0,1.0,56.0,2.0,19.741935483870968,0.21992575163398692,4.8968,4.7088,0.03571428571428571,6.0,6.0,70.0,19.0,1.5696
1.0,1.0,57.0,57.0,58.0,2.0,59.0,2.0,22.25,0.20986247191011237,5.064,4.88848,0.03389830508474576,5.0,7.0,70.0,19.0,1.6294933333333335
0.0,0.0,59.0,59.0,59.0,2.0,61.0,2.0,22.770491803278688,0.21226067674586033,5.3192,5.1448,0.03278688524590164,2.0,10.0,70.0,19.0,1.7149333333333334
0.0,0.0,59.0,59.0,59.0,1.0,60.0,1.0,24.65,0.1960762677484787,5.232,5.1448,0.016666666666666666,2.0,10.0,70.0,19.0,2.5724
0.0,0.0,59.0,59.0,59.0,6.0,65.0,6.0,26.861538461538462,0.17993310423825884,5.668,5.1448,0.09230769230769231,2.0,10.0,70.0,19.0,0.7349714285714286
0.0,0.0,58.0,59.0,62.0,4.0,63.0,4.0,24.970588235294116,0.19355891637220263,5.50624,5.0576,0.06349206349206349,2.0,10.0,70.0,19.0,1.01152
0.0,0.0,58.0,57.0,60.0,4.0,61.0,4.0,27.428571428571427,0.17024,5.3248,5.0576,0.06557377049180328,2.0,10.0,70.0,19.0,1.01152
0.0,0.0,58.0,58.0,58.0,2.0,60.0,2.0,27.8,0.17091223021582733,5.232,5.0576,0.03333333333333333,2.0,10.0,70.0,19.0,1.6858666666666666
1.0,1.0,64.0,64.0,65.0,6.0,70.0,6.0,26.95774647887324,0.1944850992685475,6.0232,5.49888,0.08571428571428572,2.0,10.0,70.0,19.0,0.7855542857142856
0.0,0.0,65.0,65.0,65.0,6.0,71.0,6.0,28.309859154929576,0.18808995024875624,6.1912,5.668,0.08450704225352113,2.0,10.0,70.0,19.0,0.8097142857142857
1.0,1.0,69.0,69.0,70.0,3.0,72.0,3.0,27.65753424657534,0.2043739673105498,6.1976,5.93488,0.041666666666666664,4.0,8.0,70.0,19.0,1.48372
