devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,19.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,3.0,9.0,70.0,19.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.6,0.06206060606060606,0.436,0.436,0.0,4.0,8.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.6,0.042666666666666665,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,13.2,0.03103030303030303,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,19.2,0.021333333333333333,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,2.0,10.0,70.0,19.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,24.75,0.016549494949494946,0.44288,0.436,0.0,4.0,8.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,30.857142857142858,0.013274074074074074,0.4416,0.436,0.0,4.0,8.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,48.0,0.008533333333333332,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,50.4,0.008126984126984127,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,15.0,0.0,5.0,0.0,22.0,0.01861818181818182,0.46096,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.3488,0.0,4.0,8.0,70.0,19.0,0.3488
0.0,0.0,5.0,4.0,5.0,0.0,4.0,0.0,54.0,0.006068148148148148,0.3488,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,11.0,0.0,5.0,0.0,27.818181818181817,0.014724183006535949,0.44976,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,9.0,0.0,5.0,0.0,32.666666666666664,0.01253877551020408,0.4472,0.436,0.0,4.0,8.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,4.0,4.0,14.0,0.0,4.0,0.0,19.714285714285715,0.016621449275362316,0.37376,0.3488,0.0,2.0,10.0,70.0,19.0,0.3488
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.436,0.0,4.0,8.0,70.0,19.0,0.436
1.0,1.0,7.0,7.0,8.0,0.0,7.0,0.0,36.0,0.015928888888888888,0.5296,0.52848,0.0,2.0,10.0,70.0,19.0,0.52848
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.0,0.027306666666666667,0.872,0.872,0.0,4.0,8.0,70.0,19.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,31.5,0.026006349206349203,0.872,0.872,0.0,3.0,9.0,70.0,19.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,31.8,0.025761006289308174,0.872,0.872,0.0,3.0,9.0,70.0,19.0,0.872
0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,35.333333333333336,0.020866415094339622,0.7848,0.7848,0.0,3.0,9.0,70.0,19.0,0.7848
2.0,2.0,18.0,18.0,26.0,0.0,18.0,0.0,16.384615384615383,0.08999661971830986,1.42176,1.40576,0.0,2.0,10.0,70.0,19.0,1.40576
0.0,0.0,20.0,20.0,24.0,0.0,20.0,0.0,18.875,0.0868026490066225,1.7552,1.744,0.0,6.0,6.0,70.0,19.0,1.744
0.0,0.0,19.0,19.0,19.0,1.0,20.0,1.0,20.4,0.07629803921568627,1.744,1.6568,0.05,3.0,9.0,70.0,19.0,0.8284
0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,23.1,0.07092640692640692,1.744,1.744,0.0,3.0,9.0,70.0,19.0,1.744
0.0,0.0,19.0,20.0,22.0,1.0,21.0,1.0,21.375,0.07665029239766082,1.83808,1.6568,0.047619047619047616,3.0,9.0,70.0,19.0,0.8284
0.0,0.0,19.0,18.0,24.0,0.0,18.0,0.0,22.17391304347826,0.06649976470588234,1.58208,1.6568,0.0,3.0,9.0,70.0,19.0,1.6568
0.0,0.0,20.0,20.0,22.0,1.0,21.0,1.0,24.26086956521739,0.06753261648745519,1.8368,1.744,0.047619047619047616,3.0,9.0,70.0,19.0,0.872
2.0,2.0,31.0,31.0,36.0,0.0,31.0,0.0,17.842105263157894,0.14233297935103245,2.55424,2.53936,0.0,3.0,9.0,70.0,19.0,2.53936
0.0,0.0,29.0,29.0,36.0,0.0,29.0,0.0,18.789473684210527,0.1264367507002801,2.55264,2.5288,0.0,5.0,7.0,70.0,19.0,2.5288
0.0,0.0,30.0,30.0,35.0,1.0,31.0,1.0,21.666666666666668,0.1134276923076923,2.71568,2.616,0.03225806451612903,4.0,8.0,70.0,19.0,1.308
2.0,2.0,37.0,37.0,39.0,8.0,46.0,9.0,25.0625,0.12093925187032419,3.8496,3.06256,0.1956521739130435,4.0,8.0,70.0,19.0,0.306256
1.0,1.0,40.0,46.0,42.0,17.0,109.0,63.0,14.008928571428571,0.26899416188655195,9.42976,3.40608,0.5779816513761468,3.0,9.0,70.0,19.0,0.05322
0.0,0.0,27.0,45.0,32.0,13.0,157.0,123.0,9.741176470588234,0.3784347826086956,13.73568,2.4416,0.7834394904458599,6.0,6.0,70.0,19.0,0.019690322580645164
0.0,0.0,23.0,44.0,24.0,10.0,171.0,130.0,8.537142857142857,0.4222115127175367,14.92272,2.0928,0.7602339181286549,2.0,10.0,70.0,19.0,0.01597557251908397
