devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,19.0,0.0
1.0,1.0,3.0,4.0,9.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.19328,0.17968,0.0,3.0,9.0,70.0,19.0,0.17968
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,6.6,0.06206060606060606,0.436,0.436,0.0,4.0,8.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.6,0.042666666666666665,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.44848,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,13.2,0.03103030303030303,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,18.0,0.022755555555555553,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,15.428571428571429,0.026548148148148147,0.44176,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,4.0,4.0,9.0,0.0,4.0,0.0,14.0,0.023405714285714283,0.36128,0.3488,0.0,2.0,10.0,70.0,19.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,24.75,0.016549494949494946,0.44288,0.436,0.0,4.0,8.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,12.0,0.0,5.0,0.0,20.5,0.019980487804878044,0.45408,0.436,0.0,4.0,8.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,32.25,0.012700775193798449,0.44288,0.436,0.0,4.0,8.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,37.714285714285715,0.01086060606060606,0.4416,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,54.0,0.007585185185185184,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,8.0,0.0,5.0,0.0,36.0,0.011377777777777777,0.44288,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,4.0,5.0,6.0,0.0,5.0,0.0,40.285714285714285,0.010167375886524822,0.4416,0.3488,0.0,2.0,10.0,70.0,19.0,0.3488
1.0,1.0,9.0,8.0,13.0,0.0,9.0,1.0,20.76923076923077,0.031554370370370365,0.71088,0.70288,0.1111111111111111,2.0,10.0,70.0,19.0,0.35144
0.0,0.0,10.0,10.0,12.0,0.0,10.0,0.0,26.0,0.031507692307692306,0.8776,0.872,0.0,4.0,8.0,70.0,19.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.9,0.02651132686084142,0.872,0.872,0.0,3.0,9.0,70.0,19.0,0.872
1.0,1.0,13.0,13.0,19.0,0.0,13.0,0.0,19.42105263157895,0.05483533875338753,1.06528,1.05168,0.0,3.0,9.0,70.0,19.0,1.05168
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,23.8,0.05163025210084033,1.308,1.308,0.0,3.0,9.0,70.0,19.0,1.308
0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,25.0,0.049151999999999994,1.308,1.308,0.0,2.0,10.0,70.0,19.0,1.308
1.0,1.0,15.0,16.0,21.0,0.0,16.0,0.0,19.90909090909091,0.0658352511415525,1.32688,1.22608,0.0,2.0,10.0,70.0,19.0,1.22608
1.0,1.0,26.0,25.0,27.0,0.0,25.0,0.0,18.115384615384617,0.11305307855626325,2.0992,2.18528,0.0,3.0,9.0,70.0,19.0,2.18528
1.0,1.0,25.0,25.0,26.0,0.0,25.0,0.0,17.884615384615383,0.11451182795698925,2.0992,2.09808,0.0,3.0,9.0,70.0,19.0,2.09808
0.0,0.0,29.0,30.0,29.0,0.0,30.0,0.0,19.0,0.12934736842105263,2.616,2.5288,0.0,3.0,9.0,70.0,19.0,2.5288
0.0,0.0,30.0,29.0,30.0,0.0,29.0,0.0,22.448275862068964,0.10582906298003072,2.5288,2.616,0.0,5.0,7.0,70.0,19.0,2.616
1.0,1.0,32.0,32.0,33.0,0.0,32.0,0.0,22.90909090909091,0.11442793650793649,2.7096,2.70848,0.0,5.0,7.0,70.0,19.0,2.70848
0.0,0.0,34.0,35.0,34.0,0.0,35.0,0.0,23.571428571428573,0.12163878787878787,3.052,2.9648,0.0,3.0,9.0,70.0,19.0,2.9648
1.0,1.0,35.0,37.0,39.0,6.0,56.0,20.0,18.2,0.16654065934065934,4.80928,2.97008,0.35714285714285715,5.0,7.0,70.0,19.0,0.14143238095238095
0.0,0.0,41.0,40.0,43.0,8.0,66.0,25.0,15.882352941176471,0.206317037037037,5.7608,3.5752,0.3787878787878788,6.0,6.0,70.0,19.0,0.1375076923076923
0.0,0.0,40.0,38.0,43.0,6.0,56.0,18.0,18.442622950819672,0.1687916088888889,4.89584,3.488,0.32142857142857145,6.0,6.0,70.0,19.0,0.18357894736842106
1.0,1.0,46.0,46.0,53.0,7.0,65.0,19.0,17.21917808219178,0.21884435958631662,5.60544,3.92928,0.2923076923076923,5.0,7.0,70.0,19.0,0.196464
0.0,0.0,43.0,43.0,45.0,9.0,65.0,22.0,17.686567164179106,0.19916583966244725,5.6736,3.7496,0.3384615384615385,3.0,9.0,70.0,19.0,0.16302608695652174
0.0,0.0,44.0,44.0,44.0,6.0,60.0,16.0,20.55,0.17540048661800484,5.232,3.8368,0.26666666666666666,6.0,6.0,70.0,19.0,0.22569411764705882
1.0,1.0,48.0,50.0,52.0,11.0,86.0,36.0,16.166666666666668,0.253360824742268,7.26144,4.10368,0.4186046511627907,3.0,9.0,70.0,19.0,0.11091027027027027
0.0,0.0,52.0,50.0,54.0,12.0,96.0,46.0,16.255102040816325,0.25198242310106717,8.3768,4.5344,0.4791666666666667,2.0,10.0,70.0,19.0,0.09647659574468084
0.0,0.0,42.0,49.0,42.0,9.0,95.0,50.0,12.587628865979381,0.3188908763308763,8.28976,3.6624,0.5263157894736842,2.0,10.0,70.0,19.0,0.07181176470588235
0.0,0.0,43.0,49.0,50.0,4.0,128.0,80.0,8.887218045112782,0.4516689001692048,11.17408,4.0984,0.625,3.0,9.0,70.0,19.0,0.05059753086419753
0.0,0.0,31.0,48.0,31.0,6.0,143.0,100.0,8.097902097902098,0.48557761658031084,12.4696,2.7032,0.6993006993006993,6.0,6.0,70.0,19.0,0.026764356435643562
0.0,0.0,29.0,49.0,33.0,3.0,170.0,125.0,7.8,0.514625641025641,14.824,2.8776,0.7352941176470589,3.0,9.0,70.0,19.0,0.02283809523809524
0.0,0.0,28.0,48.0,29.0,6.0,146.0,105.0,7.5,0.524288,12.7312,2.5288,0.7191780821917808,3.0,9.0,70.0,19.0,0.023856603773584905
1.0,1.0,35.0,52.0,37.0,6.0,175.0,127.0,7.853932584269663,0.5423830615164519,14.69344,3.05728,0.7257142857142858,6.0,6.0,70.0,19.0,0.023885
0.0,0.0,21.0,54.0,26.0,8.0,208.0,163.0,8.112676056338028,0.54528,18.15024,2.0056,0.7836538461538461,6.0,6.0,70.0,19.0,0.012229268292682926
