devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,avg_datarate,ocupacion,throughput,goodThroughput,retransmissionsPerPacket,w,c,tam_red,num_stas,goodput_retrans_ratio
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,70.0,19.0,0.0
1.0,1.0,3.0,4.0,12.0,0.0,3.0,0.0,6.0,0.05461333333333333,0.20016,0.17968,0.0,3.0,9.0,70.0,19.0,0.17968
0.0,0.0,5.0,5.0,7.0,0.0,5.0,0.0,6.428571428571429,0.06371555555555554,0.4416,0.436,0.0,4.0,8.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.0,0.045511111111111106,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,9.6,0.042666666666666665,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,12.0,0.03413333333333333,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,11.0,0.0,5.0,0.0,9.272727272727273,0.04417254901960784,0.44976,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,14.0,0.0,5.0,0.0,10.285714285714286,0.03982222222222222,0.45968,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,12.6,0.032507936507936507,0.44848,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,24.0,0.013653333333333333,0.3488,0.3488,0.0,2.0,10.0,70.0,19.0,0.3488
0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,24.0,0.017066666666666664,0.436,0.436,0.0,2.0,10.0,70.0,19.0,0.436
0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,21.0,0.019504761904761903,0.44848,0.436,0.0,4.0,8.0,70.0,19.0,0.436
1.0,1.0,8.0,8.0,20.0,0.0,8.0,0.0,14.7,0.04458231292517007,0.64304,0.61568,0.0,4.0,8.0,70.0,19.0,0.61568
0.0,0.0,10.0,10.0,17.0,0.0,10.0,0.0,18.352941176470587,0.04463589743589744,0.89008,0.872,0.0,3.0,9.0,70.0,19.0,0.872
0.0,0.0,10.0,10.0,12.0,0.0,10.0,0.0,24.75,0.03309898989898989,0.8776,0.872,0.0,6.0,6.0,70.0,19.0,0.872
0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,30.0,0.027306666666666667,0.872,0.872,0.0,3.0,9.0,70.0,19.0,0.872
0.0,0.0,10.0,10.0,13.0,0.0,10.0,0.0,26.76923076923077,0.030602298850574704,0.87888,0.872,0.0,3.0,9.0,70.0,19.0,0.872
2.0,2.0,14.0,18.0,18.0,2.0,22.0,6.0,16.384615384615383,0.08999661971830986,1.7624,1.05696,0.2727272727272727,3.0,9.0,70.0,19.0,0.1509942857142857
1.0,1.0,26.0,24.0,27.0,7.0,51.0,25.0,11.596153846153847,0.16954587064676618,4.3664,2.18528,0.49019607843137253,6.0,6.0,70.0,19.0,0.08404923076923078
1.0,1.0,28.0,28.0,31.0,13.0,74.0,46.0,9.88,0.23216194331983805,6.372,2.53408,0.6216216216216216,5.0,7.0,70.0,19.0,0.05391659574468085
0.0,0.0,30.0,30.0,30.0,1.0,37.0,7.0,12.891891891891891,0.19063144654088052,3.2264,2.616,0.1891891891891892,4.0,8.0,70.0,19.0,0.327
0.0,0.0,30.0,30.0,30.0,1.0,37.0,7.0,13.783783783783784,0.17829647058823528,3.2264,2.616,0.1891891891891892,4.0,8.0,70.0,19.0,0.327
1.0,1.0,23.0,35.0,25.0,12.0,106.0,72.0,8.81081081081081,0.32541840490797547,8.84624,2.01088,0.6792452830188679,4.0,8.0,70.0,19.0,0.02754630136986301
2.0,2.0,32.0,43.0,37.0,9.0,125.0,84.0,7.774647887323944,0.4530828985507246,10.28832,2.62656,0.672,5.0,7.0,70.0,19.0,0.03090070588235294
0.0,0.0,25.0,45.0,32.0,8.0,175.0,138.0,7.362244897959184,0.5007168399168399,14.75792,2.18,0.7885714285714286,6.0,6.0,70.0,19.0,0.015683453237410074
0.0,0.0,26.0,44.0,28.0,5.0,176.0,132.0,7.5,0.4805973333333333,15.37024,2.4416,0.75,5.0,7.0,70.0,19.0,0.018357894736842108
0.0,0.0,17.0,42.0,18.0,9.0,195.0,158.0,7.241379310344827,0.47513599999999995,17.02704,1.5696,0.8102564102564103,2.0,10.0,70.0,19.0,0.009871698113207547
1.0,1.0,15.0,48.0,17.0,4.0,225.0,181.0,7.410256410256411,0.530637508650519,19.56224,1.31328,0.8044444444444444,3.0,9.0,70.0,19.0,0.0072158241758241756
0.0,0.0,20.0,48.0,22.0,11.0,207.0,168.0,8.037209302325582,0.4892444444444444,18.07344,1.9184,0.8115942028985508,4.0,8.0,70.0,19.0,0.01135147928994083
