,devrx_packets,devtxAP_packets,devrxAP_packets,devtx_packets,phyrx0k_packets,phyrxerrortrace_packets,phytx_packets,retransmissions,throughput,goodThroughput,retransmissionsPerPacket,w
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1,1.0,1.0,3.0,4.0,30.0,0.0,30.0,0.0,0.3304,0.17968,0.0,3.0
2,0.0,0.0,5.0,5.0,26.0,0.0,27.0,0.0,0.55584,0.436,0.0,3.0
3,0.0,0.0,5.0,5.0,22.0,0.0,22.0,0.0,0.53648,0.436,0.0,3.0
4,0.0,0.0,5.0,5.0,7.0,0.0,7.0,0.0,0.46016,0.436,0.0,3.0
5,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,3.0
6,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,3.0
7,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,3.0
8,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,3.0
9,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.36,0.3488,0.0,3.0
10,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,3.0
11,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,3.0
12,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.44832,0.436,0.0,3.0
13,5.0,5.0,26.0,26.0,31.0,0.0,32.0,1.0,2.03904,1.8576,0.03125,3.0
14,4.0,4.0,33.0,47.0,38.0,4.0,101.0,60.0,7.42416,2.63712,0.594059405940594,3.0
15,2.0,2.0,16.0,58.0,20.0,7.0,212.0,170.0,17.71744,1.40576,0.8018867924528302,3.0
16,0.0,0.0,17.0,59.0,18.0,2.0,215.0,174.0,18.68768,1.5696,0.8093023255813954,3.0
17,0.0,0.0,14.0,56.0,16.0,8.0,232.0,190.0,19.90624,1.3952,0.8189655172413793,3.0
18,0.0,0.0,13.0,57.0,14.0,2.0,230.0,192.0,20.34,1.2208,0.8347826086956521,3.0
19,0.0,0.0,14.0,57.0,15.0,5.0,220.0,180.0,19.03312,1.308,0.8181818181818182,3.0
20,0.0,0.0,9.0,60.0,9.0,2.0,238.0,203.0,20.9448,0.7848,0.8529411764705882,3.0
21,0.0,0.0,16.0,59.0,16.0,4.0,224.0,179.0,19.55744,1.3952,0.7991071428571429,3.0
22,0.0,0.0,14.0,60.0,15.0,4.0,233.0,193.0,20.51552,1.308,0.8283261802575107,3.0
23,0.0,0.0,17.0,60.0,17.0,4.0,204.0,160.0,17.55296,1.4824,0.7843137254901961,3.0
24,0.0,0.0,17.0,57.0,18.0,1.0,216.0,159.0,17.68736,1.5696,0.7361111111111112,3.0
25,0.0,0.0,55.0,29.0,61.0,2.0,108.0,20.0,6.72288,4.796,0.18518518518518517,3.0
26,2.0,2.0,64.0,30.0,74.0,1.0,103.0,8.0,5.90752,5.41696,0.07766990291262135,3.0
27,0.0,0.0,33.0,32.0,33.0,1.0,53.0,1.0,3.06608,2.8776,0.018867924528301886,3.0
28,0.0,0.0,35.0,35.0,35.0,1.0,56.0,1.0,3.24272,3.052,0.017857142857142856,3.0
29,0.0,0.0,34.0,35.0,35.0,1.0,56.0,1.0,3.1544,2.9648,0.017857142857142856,3.0
30,0.0,0.0,35.0,34.0,35.0,2.0,56.0,2.0,3.3232,3.052,0.03571428571428571,3.0
31,1.0,1.0,37.0,37.0,41.0,2.0,65.0,4.0,3.54144,3.14448,0.06153846153846154,3.0
32,0.0,0.0,40.0,40.0,40.0,3.0,63.0,3.0,3.85872,3.488,0.047619047619047616,3.0
33,0.0,0.0,40.0,40.0,40.0,3.0,63.0,3.0,3.85872,3.488,0.047619047619047616,3.0
34,0.0,0.0,38.0,42.0,39.0,5.0,63.0,5.0,3.85648,3.3136,0.07936507936507936,3.0
35,0.0,0.0,36.0,39.0,36.0,5.0,62.0,4.0,3.67984,3.1392,0.06451612903225806,3.0
36,0.0,0.0,39.0,37.0,39.0,3.0,61.0,4.0,3.7704,3.4008,0.06557377049180328,3.0
37,0.0,0.0,40.0,40.0,49.0,10.0,74.0,11.0,4.57984,3.488,0.14864864864864866,3.0
38,1.0,1.0,43.0,43.0,47.0,8.0,67.0,10.0,4.56896,3.66768,0.14925373134328357,3.0
39,0.0,0.0,45.0,45.0,45.0,11.0,65.0,12.0,5.05056,3.924,0.18461538461538463,3.0
40,0.0,0.0,45.0,45.0,45.0,5.0,58.0,5.0,4.44016,3.924,0.08620689655172414,3.0
41,0.0,0.0,45.0,45.0,45.0,6.0,59.0,6.0,4.52736,3.924,0.1016949152542373,3.0
42,0.0,0.0,44.0,44.0,48.0,12.0,64.0,12.0,4.96992,3.924,0.1875,3.0
43,2.0,2.0,48.0,50.0,59.0,6.0,79.0,19.0,5.06544,4.02176,0.24050632911392406,3.0
44,0.0,0.0,52.0,52.0,52.0,5.0,59.0,6.0,5.04432,4.5344,0.1016949152542373,3.0
45,0.0,0.0,55.0,55.0,55.0,6.0,63.0,9.0,5.64912,4.796,0.14285714285714285,3.0
46,0.0,0.0,55.0,55.0,55.0,6.0,61.0,6.0,5.38752,4.796,0.09836065573770492,3.0
47,0.0,0.0,54.0,54.0,56.0,14.0,80.0,28.0,6.4048,4.7088,0.35,3.0
48,1.0,1.0,61.0,61.0,62.0,6.0,68.0,6.0,5.8472,5.23728,0.08823529411764706,3.0
49,0.0,0.0,59.0,60.0,59.0,11.0,78.0,17.0,6.20816,5.1448,0.21794871794871795,3.0
50,0.0,0.0,57.0,59.0,57.0,12.0,75.0,17.0,6.61056,4.9704,0.22666666666666666,3.0
51,0.0,0.0,58.0,56.0,58.0,9.0,68.0,11.0,6.08848,5.0576,0.16176470588235295,3.0
52,0.0,0.0,56.0,57.0,56.0,8.0,66.0,10.0,5.82464,4.8832,0.15151515151515152,3.0
53,0.0,0.0,58.0,57.0,58.0,5.0,64.0,6.0,5.65248,5.0576,0.09375,3.0
54,1.0,1.0,52.0,64.0,56.0,25.0,147.0,76.0,12.13424,4.45248,0.5170068027210885,3.0
55,0.0,0.0,17.0,64.0,17.0,18.0,238.0,195.0,20.77936,1.4824,0.819327731092437,3.0
56,0.0,0.0,11.0,65.0,12.0,3.0,244.0,201.0,21.12256,1.0464,0.8237704918032787,3.0
57,0.0,0.0,16.0,65.0,17.0,3.0,219.0,179.0,19.20976,1.4824,0.817351598173516,3.0
58,0.0,0.0,16.0,64.0,20.0,2.0,227.0,183.0,19.73632,1.744,0.8061674008810573,3.0
59,0.0,0.0,19.0,63.0,20.0,1.0,225.0,181.0,19.82352,1.744,0.8044444444444444,3.0
60,0.0,0.0,19.0,61.0,20.0,6.0,222.0,181.0,19.38752,1.744,0.8153153153153153,3.0
61,0.0,0.0,14.0,61.0,16.0,2.0,236.0,194.0,20.60384,1.3952,0.8220338983050848,3.0
62,0.0,0.0,8.0,64.0,8.0,4.0,245.0,200.0,21.46688,0.6976,0.8163265306122449,3.0
63,0.0,0.0,20.0,65.0,22.0,1.0,221.0,166.0,18.86656,1.9184,0.751131221719457,3.0
64,0.0,0.0,20.0,64.0,26.0,2.0,222.0,157.0,18.0656,1.744,0.7072072072072072,3.0
65,0.0,0.0,58.0,17.0,68.0,1.0,116.0,23.0,6.93264,5.1448,0.19827586206896552,3.0
66,2.0,3.0,48.0,30.0,69.0,2.0,112.0,26.0,6.11984,4.02704,0.23214285714285715,3.0
67,1.0,1.0,40.0,36.0,41.0,3.0,133.0,77.0,9.99152,3.40608,0.5789473684210527,3.0
68,0.0,0.0,27.0,32.0,33.0,9.0,127.0,78.0,9.86256,2.3544,0.6141732283464567,3.0
69,0.0,0.0,44.0,32.0,47.0,4.0,95.0,39.0,7.01264,3.8368,0.4105263157894737,3.0
70,2.0,2.0,44.0,43.0,53.0,2.0,89.0,34.0,6.42704,3.67296,0.38202247191011235,3.0
71,0.0,0.0,41.0,45.0,41.0,7.0,101.0,52.0,8.52256,3.5752,0.5148514851485149,3.0
72,0.0,0.0,41.0,44.0,45.0,1.0,90.0,40.0,7.3912,3.6624,0.4444444444444444,3.0
73,1.0,1.0,45.0,47.0,51.0,0.0,94.0,46.0,7.38176,3.84208,0.48936170212765956,3.0
74,1.0,1.0,38.0,52.0,39.0,10.0,130.0,82.0,11.05872,3.23168,0.6307692307692307,3.0
